Timestamp:	X:	Y:	Z:	Acceleration:
1332344959572	-0.121806234	0.26674938	-0.6991558	0.7581628
1332344959591	-0.043694943	0.18421936	-0.4586525	0.49619365
1332344959593	-0.04457082	0.1798501	-0.6104717	0.63797206
1332344959604	-0.04748267	0.094768524	-0.91714096	0.923246
1332344959607	0.027861401	-0.14733553	-1.2236443	1.2327974
1332344959611	0.02454722	-0.3895204	-1.4513016	1.5028656
1332344959641	0.02110979	-0.5532994	-1.5214462	1.619069
1332344959643	0.09607883	-0.7956073	-1.6693158	1.8517121
1332344959651	0.09254964	-1.0378835	-1.8162723	2.0939467
1332344959653	0.010558039	-1.2015533	-2.197505	2.5045698
1332344959680	-0.14985903	-1.286468	-2.5773787	2.8844998
1332344959683	-0.15323402	-1.4494016	-3.1125808	3.4369178
1332344959686	-0.156498	-1.6116524	-3.6459422	3.989337
1332344959699	-0.23810041	-1.694488	-4.3341374	4.6596923
1332344959707	-0.24104375	-1.7761033	-4.7843866	5.1091094
1332344959713	-0.24376708	-1.7777474	-5.1533313	5.456797
1332344959751	-0.0892629	-1.620626	-5.3619785	5.6022506
1332344959752	0.22251794	-1.4613936	-5.4097757	5.6081066
1332344959753	0.45617676	-1.378269	-5.2961893	5.4915705
1332344959754	0.69021815	-1.4495418	-5.1777143	5.4209127
1332344959755	0.9246419	-1.7534969	-4.582879	4.993245
1332344959759	0.9239682	-2.2114863	-3.589562	4.316172
1332344959769	0.76659226	-2.587967	-2.511221	3.6866608
1332344959779	0.3739115	-2.8825583	-2.0530686	3.5586576
1332344959789	0.05967766	-2.9384818	-2.058659	3.588358
1332344959802	-0.17627881	-2.8341823	-1.978828	3.4611304
1332344959818	-0.41256875	-2.491334	-1.7359738	3.0644023
1332344959819	-0.25695574	-1.9876432	-1.1720848	2.3217525
1332344959835	-0.10182166	-1.4807403	-0.60331726	1.6021708
1332344959852	0.13122141	-0.969754	-0.4212036	1.0653893
1332344959852	0.28528577	-0.6120403	-0.54884005	0.87017626
1332344959868	0.28194714	-0.3292718	-0.90877867	1.0068728
1332344959884	0.121266305	-0.27870655	-1.1882315	1.2264897
1332344959885	-0.03972356	-0.22551084	-1.3101234	1.3299837
1332344959901	-0.12262449	-0.1688025	-0.9598732	0.98228693
1332344959902	-0.12725627	-0.34601092	-0.14022732	0.39443812
1332344959917	-0.13211188	-0.6000948	0.99169827	1.1666331
1332344959934	0.019857675	-0.6964762	2.1208954	2.2324138
1332344959935	0.5641712	-0.55733657	3.4035	3.494671
1332344959951	0.8730036	-0.41813636	4.682191	4.7812014
1332344959951	0.9464358	-0.43664026	5.7989364	5.891864
1332344959967	0.9414532	-0.29944968	6.6743107	6.747031
1332344959983	1.2504106	-0.08529019	6.914839	7.027503
1332344959984	1.637794	0.12694788	6.440877	6.6470585
1332344960001	1.3971312	0.25852752	5.9572616	6.124359
1332344960002	0.84224427	-0.004885435	6.091152	6.1491084
1332344960016	0.3651895	-0.5849514	7.310849	7.3432994
1332344960033	0.35841107	-1.246518	9.460593	9.5490885
1332344960034	0.97861564	-1.6758105	11.989403	12.145444
1332344960050	1.4406531	-1.6375238	14.345224	14.51008
1332344960051	1.195193	-1.3670156	16.685257	16.783772
1332344960066	0.3989653	-1.2565931	18.77163	18.817871
1332344960089	0.46485248	-1.3058836	20.998491	21.044193
1332344960090	1.5495768	-1.5931242	24.069023	24.17141
1332344960090	1.8481257	-1.8825113	27.197538	27.325182
1332344960099	1.4389708	-1.9382362	28.655579	28.75708
1332344960116	1.5776808	-1.6029426	27.497875	27.5897
1332344960132	1.5579789	-0.9546939	24.743359	24.810736
1332344960133	0.7519189	-0.07152915	21.33051	21.343878
1332344960149	-0.29136223	0.7331042	18.038918	18.05616
1332344960150	-1.1007868	1.2240069	15.3407345	15.428806
1332344960165	-1.5976605	1.0088904	13.394455	13.527077
1332344960182	-1.7822568	0.16653752	11.721245	11.85714
1332344960183	-1.497118	-0.67540383	10.168259	10.30005
1332344960199	-0.97727287	-1.4386181	9.364488	9.524616
1332344960200	-0.14371747	-2.280265	9.312292	9.588485
1332344960215	0.84722733	-2.6512022	8.997574	9.418227
1332344960231	0.89711416	-2.3942673	7.3131504	7.7472253
1332344960232	0.0066130757	-2.2160625	3.7287445	4.3375697
1332344960249	-0.9607136	-2.0377803	-0.4244423	2.2925248
1332344960249	-1.6122168	-1.5451337	-4.0468273	4.622066
1332344960264	-2.1047335	-1.0520182	-6.34197	6.764409
