Timestamp:	X:	Y:	Z:	Acceleration:
1332345018377	-0.0064592957	0.2151587	-0.7385111	0.7692422
1332345018412	-0.17499891	0.29238153	-0.89581203	0.9584314
1332345018414	-0.26491117	0.21236038	-1.1313343	1.1811826
1332345018416	-0.27618235	-0.024887562	-1.2880116	1.3175242
1332345018424	-0.28724742	-0.26238513	-1.3657055	1.4200382
1332345018450	-0.21955979	-0.5001211	-1.3642473	1.4695232
1332345018453	-0.15150522	-0.73806286	-1.3619528	1.5564723
1332345018460	-0.16149633	-0.89771605	-1.2800055	1.5717472
1332345018462	-0.24940607	-1.1359034	-1.4323645	1.8450333
1332345018464	-0.41515142	-1.2170882	-1.7401834	2.163768
1332345018466	-0.50168896	-1.2195902	-2.1247997	2.500773
1332345018540	-0.5089408	-1.3786547	-2.4290624	2.8390234
1332345018543	-0.43682915	-1.5370953	-2.809742	3.232357
1332345018544	-0.36375892	-1.6946712	-3.2666516	3.6980054
1332345018545	-0.44661182	-1.7726374	-3.8780227	4.287279
1332345018546	-0.37139833	-1.8492043	-4.5651135	4.9394083
1332345018547	-0.37351787	-1.8456366	-5.249186	5.5767236
1332345018548	-0.21747093	-1.8401022	-5.772826	6.062903
1332345018549	0.09675041	-1.9108458	-6.3711023	6.65219
1332345018550	0.41218632	-1.9006572	-6.8080587	7.0803995
1332345018550	0.57184726	-1.6523521	-7.0046244	7.2195597
1332345018553	0.49716768	-1.4012244	-7.117205	7.270847
1332345018559	0.3449937	-1.3040814	-6.8311806	6.9630938
1332345018569	0.35070413	-1.1250145	-6.4588885	6.565508
1332345018579	0.3570477	-1.0213058	-5.921995	6.0200143
1332345018589	0.44230974	-0.9144201	-4.9057136	5.0097733
1332345018601	0.68469644	-1.1188049	-3.4891963	3.727603
1332345018617	0.8486353	-1.4769537	-2.2194214	2.7977502
1332345018634	0.9338813	-1.597013	-1.254242	2.235108
1332345018634	0.8617365	-1.4795258	-0.9087424	1.9384012
1332345018651	0.71044815	-1.438087	-0.946054	1.8622161
1332345018651	0.4013526	-1.1595116	-1.0547199	1.618019
1332345018666	0.4050648	-0.8005581	-1.2342992	1.5259309
1332345018683	0.48596686	-0.5969815	-0.70148706	1.041458
1332345018684	0.3300203	-0.7845869	0.62046766	1.0533139
1332345018700	0.015484095	-1.04937	2.4172893	2.6352808
1332345018701	-0.065039635	-0.9998882	4.685513	4.791455
1332345018716	0.009889156	-0.7147324	5.854531	5.898006
1332345018732	0.083215386	-0.3508742	5.1385484	5.151186
1332345018733	0.076718986	-0.1443224	3.9477487	3.9511306
1332345018749	0.14722693	0.37597966	4.007464	4.0277543
1332345018750	0.3735332	0.8955803	5.0799375	5.171785
1332345018765	0.99132013	0.9432099	6.7709746	6.9078546
1332345018782	1.8435866	0.7542515	9.941893	10.139474
1332345018783	2.852071	0.2497642	14.905163	15.177633
1332345018799	3.3105297	-0.17823505	20.403543	20.671139
1332345018800	2.748058	-0.608593	25.415138	25.570518
1332345018818	1.792448	-1.1200951	28.918495	28.995634
1332345018819	0.83560526	-1.4775586	29.653406	29.701952
1332345018831	0.58382356	-0.73926115	28.325577	28.341236
1332345018848	0.80120534	0.5453739	26.264023	26.2819
1332345018849	0.93821925	1.591651	24.093143	24.163881
1332345018865	0.99473333	2.2427425	21.965858	22.10245
1332345018881	0.89206815	2.4987016	20.033512	20.208437
1332345018882	0.47345662	2.3596005	18.05979	18.219437
1332345018898	0.2882949	2.060773	16.19879	16.331892
1332345018914	0.49382228	1.9160378	14.844028	14.975321
