# bioPlux Text File Format
# Version: 1
# StartDateTime: 2012-03-21 16:07:13
# SamplingFrequency: 1000
# SampledChannels: 1 2 3 4 5 6 7 8
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:93:66:BE
# EndOfHeader
0	0	0	779	639	811	996	0	0	0	0
1	0	0	778	639	812	996	0	0	0	0
2	0	0	777	639	812	993	0	0	0	0
3	0	0	777	639	812	992	0	0	0	0
4	0	0	777	639	812	990	0	0	0	0
5	0	0	777	639	812	990	0	0	0	0
6	0	0	777	639	812	990	0	0	0	0
7	0	0	777	640	813	987	0	0	0	0
8	0	0	778	639	813	986	0	0	0	0
9	0	0	778	639	813	987	0	0	0	0
10	0	0	779	639	813	987	0	0	0	0
11	0	0	777	639	813	989	0	0	0	0
12	0	0	777	639	814	989	0	0	0	0
13	0	0	777	639	814	989	0	0	0	0
14	0	0	778	640	812	987	0	0	0	0
15	0	0	778	639	813	988	0	0	0	0
16	0	0	778	640	812	990	0	0	0	0
17	0	0	777	640	813	990	0	0	0	0
18	0	0	777	640	814	990	0	0	0	0
19	0	0	777	640	814	990	0	0	0	0
20	0	0	776	640	813	992	0	0	0	0
21	0	0	775	640	813	991	0	0	0	0
22	0	0	776	641	815	990	0	0	0	0
23	0	0	775	641	813	988	0	0	0	0
24	0	0	777	640	814	988	0	0	0	0
25	0	0	776	640	814	987	0	0	0	0
26	0	0	776	640	814	987	0	0	0	0
27	0	0	777	641	814	986	0	0	0	0
28	0	0	777	641	814	986	0	0	0	0
29	0	0	775	641	815	987	0	0	0	0
30	0	0	776	640	815	987	0	0	0	0
31	0	0	776	641	815	986	0	0	0	0
32	0	0	774	642	816	988	0	0	0	0
33	0	0	775	641	815	988	0	0	0	0
34	0	0	776	641	815	989	0	0	0	0
35	0	0	775	641	815	989	0	0	0	0
36	0	0	776	641	815	991	0	0	0	0
37	0	0	775	640	816	992	0	0	0	0
38	0	0	777	641	816	991	0	0	0	0
39	0	0	776	640	815	991	0	0	0	0
40	0	0	776	641	816	991	0	0	0	0
41	0	0	777	641	816	990	0	0	0	0
42	0	0	776	640	816	987	0	0	0	0
43	0	0	775	641	815	985	0	0	0	0
44	0	0	776	641	817	984	0	0	0	0
45	0	0	775	640	816	983	0	0	0	0
46	0	0	775	641	816	981	0	0	0	0
47	0	0	774	641	816	983	0	0	0	0
48	0	0	774	641	815	981	0	0	0	0
49	0	0	774	641	817	981	0	0	0	0
50	0	0	774	641	816	982	0	0	0	0
51	0	0	774	640	816	981	0	0	0	0
52	0	0	774	640	816	981	0	0	0	0
53	0	0	773	641	817	982	0	0	0	0
54	0	0	773	641	816	982	0	0	0	0
55	0	0	774	641	816	981	0	0	0	0
56	0	0	775	641	816	984	0	0	0	0
57	0	0	772	641	815	982	0	0	0	0
58	0	0	774	641	816	981	0	0	0	0
59	0	0	773	641	816	982	0	0	0	0
60	0	0	774	641	816	983	0	0	0	0
61	0	0	773	641	816	983	0	0	0	0
62	0	0	774	641	816	980	0	0	0	0
63	0	0	773	641	816	973	0	0	0	0
64	0	0	773	642	817	971	0	0	0	0
65	0	0	772	642	815	971	0	0	0	0
66	0	0	771	639	816	968	0	0	0	0
67	0	0	771	641	817	967	0	0	0	0
68	0	0	772	641	817	968	0	0	0	0
69	0	0	772	641	817	968	0	0	0	0
70	0	0	772	641	817	968	0	0	0	0
71	0	0	773	641	817	970	0	0	0	0
72	0	0	773	641	817	970	0	0	0	0
73	0	0	774	642	817	971	0	0	0	0
74	0	0	774	641	817	969	0	0	0	0
75	0	0	773	641	817	971	0	0	0	0
76	0	0	773	642	817	973	0	0	0	0
77	0	0	773	641	817	973	0	0	0	0
78	0	0	773	642	817	973	0	0	0	0
79	0	0	774	642	816	973	0	0	0	0
80	0	0	774	641	816	972	0	0	0	0
81	0	0	774	642	817	971	0	0	0	0
82	0	0	775	642	818	968	0	0	0	0
83	0	0	774	641	817	968	0	0	0	0
84	0	0	775	641	818	969	0	0	0	0
85	0	0	775	641	817	969	0	0	0	0
86	0	0	776	641	817	968	0	0	0	0
87	0	0	774	642	817	967	0	0	0	0
88	0	0	774	642	817	965	0	0	0	0
89	0	0	774	642	817	967	0	0	0	0
90	0	0	776	642	818	967	0	0	0	0
91	0	0	774	642	818	967	0	0	0	0
92	0	0	775	642	818	967	0	0	0	0
93	0	0	775	642	817	969	0	0	0	0
94	0	0	775	642	818	971	0	0	0	0
95	0	0	774	642	817	972	0	0	0	0
96	0	0	775	643	818	972	0	0	0	0
97	0	0	776	642	818	972	0	0	0	0
