Timestamp:	X:	Y:	Z:	Acceleration:
1332344748567	0.4097129	0.19532895	-1.2646894	1.3436731
1332344748595	-0.3849476	0.027350187	-1.3342295	1.3889208
1332344748598	-0.63032234	-0.061901808	-1.4040632	1.5403024
1332344748601	-0.5618771	-0.07238269	-1.1602039	1.2911305
1332344748612	-0.33655497	-0.23949003	-0.44555473	0.607572
1332344748615	0.045714676	-0.56317616	-0.044748306	0.5667977
1332344748619	0.27112532	-0.8864207	-0.1930542	0.9468477
1332344748619	-0.13109024	-1.0521951	-0.65487385	1.2462579
1332344748620	-0.53298306	-1.2173636	-1.1161652	1.735474
1332344748623	-0.699016	-1.2248313	-1.8907819	2.3587902
1332344748629	-0.6290948	-1.2314107	-2.4293609	2.7953403
1332344748649	-0.6370414	-1.3153386	-2.7316928	3.0980773
1332344748650	-0.56578124	-1.5549288	-2.9546862	3.3864558
1332344748659	-0.572165	-1.6360924	-3.4121213	3.8271062
1332344748668	-0.5775534	-1.6369946	-3.8681283	4.2397804
1332344748678	-0.5033663	-1.5574677	-4.4793916	4.76907
1332344748694	-0.34948605	-1.3187878	-5.01001	5.1924505
1332344748724	-0.27277756	-1.1561773	-5.5379515	5.663926
1332344748725	-0.19461863	-1.0692842	-6.0623813	6.159035
1332344748727	-0.19353087	-0.8227141	-6.1905413	6.2479687
1332344748730	-0.11257616	-0.8088517	-6.314249	6.3668404
1332344748744	-0.1088236	-1.1063468	-6.35468	6.451186
1332344748761	-0.26048177	-1.6359482	-5.759982	5.993461
1332344748762	-0.48951703	-2.1631942	-4.6884136	5.186546
1332344748777	-0.4819616	-2.2169342	-3.2168303	3.9363792
1332344748794	-0.39496213	-2.0329123	-2.1300483	2.9708302
1332344748795	-0.5425732	-2.0821686	-1.3495011	2.539875
1332344748811	-0.7676971	-2.2855859	-0.87297535	2.564244
1332344748812	-0.83520365	-2.329946	-0.23191929	2.4859607
1332344748826	-0.5094733	-2.1359673	0.18323421	2.2035184
1332344748843	-0.2619043	-1.7052184	0.21012974	1.7379638
1332344748844	-0.17063403	-1.193342	0.08694744	1.2086111
1332344748861	-0.15724075	-0.91434693	0.20465565	0.9500731
1332344748862	-0.14346969	-0.5550182	0.40346718	0.70100963
1332344748876	-0.12912375	-0.27142477	0.76254797	0.81964856
1332344748894	-0.11462811	0.09185505	0.9640918	0.9752179
1332344748894	0.057063162	0.22134972	0.6940079	0.7306838
1332344748910	0.15045662	0.2738905	0.18666267	0.3640002
1332344748911	0.40076774	0.32703853	0.22500324	0.56408817
1332344748926	0.57254404	0.5377648	1.4361415	1.6369178
1332344748943	0.7439848	0.51247644	3.2692952	3.3918192
1332344748944	0.99355763	0.09435773	5.17444	5.2698092
1332344748960	1.556489	-0.1679542	6.6013384	6.7844334
1332344748961	1.8832092	-0.19651747	7.392216	7.6308556
1332344748976	1.7380533	-0.30574083	8.174164	8.362492
1332344748993	1.1991893	-0.6528683	9.887417	9.981247
1332344748993	0.8941867	-1.1597568	12.374235	12.460589
1332344749010	0.9796793	-1.3557279	14.220667	14.318699
1332344749011	0.67056817	-1.3978466	15.582294	15.659232
1332344749025	0.5945828	-1.2860596	16.929272	16.988459
1332344749043	1.0653585	-1.2557371	18.730083	18.802338
1332344749043	1.7686682	-1.1497735	21.373924	21.477774
1332344749067	1.9197177	-1.2033117	24.074356	24.180735
1332344749068	1.7542118	-1.2590092	25.811256	25.901415
1332344749075	1.4291177	-1.3950118	26.190292	26.266325
1332344749092	1.0226669	-1.4540284	25.599543	25.66119
1332344749093	0.45638394	-1.0432919	23.80135	23.828575
1332344749109	-0.112875536	-0.24090433	20.792034	20.793736
1332344749110	-0.3708888	0.95345473	16.964314	16.995134
1332344749125	-0.47459644	2.304672	12.707256	12.923279
1332344749142	-0.58094776	3.6560607	9.272165	9.983854
1332344749143	-0.21845688	4.5367007	8.467225	9.6085005
1332344749159	0.22090113	4.004652	10.21472	10.973903
1332344749159	0.18830878	2.373413	12.241891	12.471265
1332344749175	0.15522009	0.66264606	13.297873	13.315277
1332344749191	0.35705388	-0.18666244	12.59003	12.596475
1332344749192	0.24530387	-0.645892	10.368715	10.391708
1332344749208	-0.17981055	-0.7157155	6.947191	6.9862757
1332344749209	-0.6039345	-0.3962295	2.648037	2.7447832
1332344749224	-0.94841975	0.07671642	-2.7649813	2.924125
1332344749241	-0.9776028	0.62446356	-7.406916	7.4972043
1332344749242	-1.0051093	1.1689062	-10.092764	10.209823
1332344749258	-0.95219135	1.1608143	-11.132237	11.233026
1332344749274	-0.897085	0.12972856	-10.988672	11.025992
1332344749275	-0.6041328	-1.6886022	-10.989853	11.135224
1332344749291	0.0056133866	-3.2743547	-11.44785	11.906919
1332344749292	0.7750751	-4.4695644	-12.038837	12.865122
1332344749307	0.99818915	-5.0385876	-12.914673	13.898651
1332344749324	0.67493075	-4.823763	-14.462317	15.260499
1332344749324	0.11904454	-4.216605	-16.991304	17.507093
1332344749341	-0.19839483	-3.2947206	-20.102474	20.371647
1332344749341	-0.12103963	-1.8999943	-23.559353	23.636152
1332344749357	-0.35546237	-0.81613266	-26.651962	26.666824
1332344749373	-0.744999	-0.35611296	-28.828415	28.840239
1332344749374	-0.818942	-0.51897645	-30.319695	30.335192
1332344749391	-0.57729554	-0.9110762	-30.64576	30.664734
1332344749392	-0.56997347	-1.3762599	-29.73647	29.773756
1332344749406	-0.7968398	-2.0702956	-27.735783	27.824354
1332344749423	-1.0229518	-2.9163616	-24.893526	25.08464
1332344749424	-1.0127602	-3.4428444	-21.513199	21.81047
1332344749441	-1.0802696	-3.7285008	-18.772533	19.169682
1332344749441	-1.2254843	-3.7733774	-16.199627	16.678373
1332344749456	-1.2913334	-3.4986038	-14.103852	14.588572
1332344749473	-1.3565341	-3.1409698	-12.737724	13.1892185
1332344749474	-1.2639282	-2.6213682	-12.097002	12.442128
1332344749493	-1.2487296	-2.2531028	-11.472696	11.75834
1332344749494	-1.1542354	-2.03776	-11.435078	11.672435
1332344749506	-0.82330155	-1.7396426	-11.907301	12.06184
1332344749523	-0.6481653	-1.4371265	-12.02918	12.13205
1332344749524	-0.70720255	-1.3658154	-11.492032	11.594499
1332344749539	-0.84345585	-1.2123019	-10.3035	10.408804
1332344749540	-0.8999875	-0.97710735	-8.705929	8.806697
1332344749556	-0.95530045	-0.7391932	-6.9406457	7.0449677
1332344749573	-0.9306116	-0.5766171	-5.948214	6.048122
1332344749574	-0.7480587	-0.5699818	-5.8235874	5.8990374
1332344749589	-0.48593038	-0.71926606	-5.704441	5.770106
1332344749590	-0.3014897	-0.7117015	-5.1282463	5.186167
1332344749605	-0.03786239	-0.23396194	-3.6284723	3.6362045
1332344749622	0.069574654	0.6352112	-1.364244	1.5064845
1332344749623	-0.05789359	1.8166158	1.1889772	2.1718912
1332344749639	0.2072374	3.5449195	4.3407636	5.6081753
1332344749640	2.9054966	9.272993	8.011101	12.593968
1332344749655	5.2110906	20.80496	11.8823395	24.519213
1332344749672	-2.764557	21.816021	10.615625	24.418703
1332344749673	-9.956417	12.30465	0.20585322	15.829625
1332344749688	-6.6333323	5.8456097	-3.2613468	9.423834
