Timestamp:	X:	Y:	Z:	Acceleration:
1332346998359	-0.30622637	0.4665563	0.031848907	0.5589846
1332346998370	-0.31831166	0.22997665	0.18541718	0.43427077
1332346998371	-0.17358151	0.14992023	-0.13171291	0.2644899
1332346998371	-0.02891305	-0.009104252	-0.526947	0.52781814
1332346998387	-0.04114881	-0.09016657	-0.7646923	0.7710886
1332346998388	-0.21016133	-0.17176056	-0.7663536	0.812999
1332346998389	-0.30037844	-0.25386453	-0.76727486	0.8621979
1332346998398	-0.31168777	-0.25796986	-0.61038494	0.7323029
1332346998399	-0.32244915	-0.18399215	-0.37408352	0.52703416
1332346998400	-0.33255547	-0.11034465	-0.29368782	0.4571888
1332346998410	-0.42037705	-0.11541343	-0.29062366	0.52392673
1332346998411	-0.50732845	-0.042126894	-0.28636074	0.58408844
1332346998428	-0.4363558	-0.04733348	-0.4378624	0.61997604
1332346998439	-0.36311728	0.025060177	-0.50513554	0.6226107
1332346998448	-0.28879	0.019291878	-0.4933052	0.57194567
1332346998459	-0.29183084	-0.06455445	-0.40255737	0.50138307
1332346998469	-0.2935152	-0.06944466	-0.1542368	0.3387665
1332346998483	-0.37234133	0.00465703	0.016087532	0.3727178
1332346998499	-0.37127745	0.07930899	-0.048544884	0.38274464
1332346998500	-0.36889803	0.15450883	-0.269804	0.48244476
1332346998515	-0.36526245	0.23025036	-0.41235447	0.5970495
1332346998532	-0.20314968	0.1496284	-0.31909752	0.4067944
1332346998533	-0.039884448	0.0694983	-0.30427456	0.3146487
1332346998549	-0.032386422	0.14679885	-0.21093178	0.2590193
1332346998549	-0.023826003	0.14602065	-0.11764908	0.18902649
1332346998565	0.06410509	0.14556861	-0.10300636	0.18949933
1332346998582	0.074599445	0.06694603	-0.0884285	0.13366543
1332346998583	0.0072033405	-0.08996582	-0.15262413	0.1773129
1332346998598	0.01882726	-0.16825676	-0.2956047	0.34065664
1332346998599	0.1092726	-0.24646902	-0.5959263	0.65407616
1332346998614	0.12135875	-0.3246491	-0.89670753	0.96135813
1332346998631	0.05511418	-0.402812	-1.2763624	1.3395507
1332346998632	-0.0113171935	-0.5594473	-1.6564975	1.7484546
1332346998647	-0.15650895	-0.7160499	-1.9585414	2.0911975
1332346998664	-0.3021272	-0.79409873	-2.339353	2.4888644
1332346998665	-0.29132676	-0.8720143	-2.6418157	2.7972255
1332346998681	-0.35960984	-0.9496652	-3.0225053	3.1885297
1332346998682	-0.35007417	-0.8700142	-3.4027529	3.529618
1332346998697	-0.34122193	-0.86827683	-3.8603787	3.971506
1332346998714	-0.48998213	-0.8659899	-4.238447	4.3536716
1332346998714	-0.48241115	-0.9413794	-4.457665	4.581451
1332346998730	-0.47541726	-1.0157496	-4.438771	4.578259
1332346998731	-0.39043453	-1.0891194	-4.6525216	4.7942233
1332346998746	-0.3843331	-1.0826793	-4.940666	5.0724835
1332346998763	-0.37853992	-1.1535403	-5.381954	5.5171895
1332346998764	-0.3729434	-1.2229435	-5.58278	5.7273126
1332346998780	-0.28894508	-1.3691335	-5.4635506	5.6398935
1332346998780	-0.048018515	-1.4354101	-4.946505	5.1507883
1332346998799	0.19296017	-1.3431797	-4.4233975	4.6268578
1332346998800	0.35560292	-1.2491728	-3.9716272	4.1786013
1332346998812	0.36147138	-1.2317778	-3.6692047	3.8872871
1332346998829	0.3675246	-1.1339908	-3.3589835	3.5642362
1332346998830	0.21675116	-0.7988843	-2.7272334	2.8500876
1332346998845	0.06604746	-0.5403414	-2.3232827	2.386205
1332346998862	-0.0061749816	-0.43667626	-2.146638	2.1906114
1332346998863	-4.2945147E-5	-0.48822117	-1.5708938	1.6450127
1332346998879	0.08435544	-0.6165626	-0.5179453	0.8096497
1332346998879	0.40389895	-0.5865185	1.0111294	1.2367381
1332346998894	0.8015608	-0.7123767	2.7009168	2.9060166
1332346998911	0.88486314	-0.91526914	4.3956556	4.5762963
1332346998912	0.653749	-1.1175264	5.8565106	5.997914
1332346998928	0.57899034	-1.0837535	6.9256268	7.0337796
1332346998944	0.58199406	-0.89265597	7.6796675	7.7532473
1332346998945	0.34874994	-0.8584398	8.116457	8.169175
1332346998961	0.42834482	-0.90225005	8.391617	8.450845
1332346998962	0.82087946	-0.86777353	8.973252	9.05241
1332346998977	1.2907702	-0.59800065	9.859079	9.961182
1332346998994	1.6809717	-0.32842052	10.26194	10.403891
1332346998995	2.0699973	-0.530131	10.101743	10.325267
1332346999011	2.7714508	-1.0459707	11.101461	11.489884
1332346999011	3.471433	-1.3268504	14.202114	14.680307
1332346999026	3.3846774	-1.3726455	18.14414	18.508108
1332346999043	2.5114474	-1.733136	21.596195	21.810703
1332346999044	1.5573981	-2.0157323	24.083138	24.217476
1332346999060	1.0713289	-1.6709381	25.366377	25.443914
