Timestamp:	X:	Y:	Z:	Acceleration:
1332349090093	0.12887171	0.46329856	-0.3916731	0.6202107
1332349090129	-0.119665906	0.38923955	-0.0052051544	0.4072523
1332349090130	0.023532227	0.2368536	0.30211926	0.38461596
1332349090131	0.16607	-0.072402	0.21660233	0.2823789
1332349090131	0.22968	-0.3032055	0.1309309	0.40228024
1332349090138	0.37134832	-0.37714958	0.045248985	0.53121454
1332349090148	0.4342034	-0.37278414	-0.19727516	0.60532475
1332349090158	0.26140788	-0.21167374	-0.4395666	0.5534968
1332349090168	0.0100415945	0.027688026	-0.5245676	0.5253938
1332349090178	-0.24133502	0.18834877	-0.530673	0.6126432
1332349090188	-0.25725114	0.19184947	-0.3792982	0.49684152
1332349090203	-0.19448942	0.116680145	-0.38427353	0.44621354
1332349090220	-0.13144104	0.04132223	-0.46699524	0.48689714
1332349090221	-0.06793788	-0.034237385	-0.3134737	0.32257327
1332349090236	-0.08239746	-0.11001873	-0.080488205	0.15928532
1332349090253	-0.25309688	-0.10754585	0.074892044	0.28501397
1332349090254	-0.26603034	-0.26227736	-0.004142761	0.37360236
1332349090270	-0.19958179	-0.26028705	-0.16062737	0.36521688
1332349090271	-0.21062316	-0.18004179	-0.23759747	0.36500648
1332349090286	-0.29904827	-0.09999943	-0.3134899	0.44464108
1332349090303	-0.38638973	-0.020105839	-0.31008816	0.4958386
1332349090319	-0.3940699	-0.018802643	-0.38432217	0.5507705
1332349090320	-0.39890826	0.061035156	-0.45458603	0.60786635
1332349090335	-0.4026813	-0.016137362	-0.4460745	0.6011614
1332349090352	-0.32677054	-0.093328476	-0.35873318	0.49414438
1332349090353	-0.24962385	-0.17052197	-0.3495531	0.4621441
1332349090369	-0.24960755	-0.24769855	-0.418478	0.5466099
1332349090370	-0.24842708	-0.324862	-0.40869904	0.57817495
1332349090385	-0.24604733	-0.4019904	-0.24170971	0.5296784
1332349090402	-0.32083687	-0.4005623	-0.38830566	0.6435586
1332349090418	-0.3116583	-0.55527353	-0.53127193	0.82928246
1332349090419	-0.22360228	-0.5529368	-0.75298595	0.9605857
1332349090434	-0.2919919	-0.5503645	-1.0533257	1.2237873
1332349090451	-0.28128865	-0.62586355	-1.2751942	1.4480845
1332349090452	-0.27026147	-0.8579235	-1.4187031	1.6798191
1332349090468	-0.25887814	-1.089426	-1.4836969	1.8588232
1332349090469	-0.16874464	-1.241811	-1.8624778	2.2448592
1332349090484	-0.15693156	-1.3935077	-2.3195114	2.7104657
1332349090501	-0.2233167	-1.6226501	-2.6189036	3.0889351
1332349090502	-0.2111856	-1.8508689	-3.074636	3.594955
1332349090517	-0.19897878	-2.0778093	-3.6077127	4.1680303
1332349090534	-0.10838185	-2.3035212	-4.2180824	4.8073044
1332349090534	0.060555905	-2.6062832	-4.748403	5.4169836
1332349090550	0.30790865	-2.828421	-5.19756	5.9253187
1332349090551	0.5550101	-2.891735	-5.722726	6.4358187
1332349090577	0.7233554	-2.7171907	-6.244426	6.848301
1332349090579	0.73432934	-2.304926	-6.5272207	6.961073
1332349090583	0.5093707	-1.8896976	-6.4913254	6.7799497
1332349090600	0.28378123	-1.6282037	-5.979041	6.203266
1332349090601	0.057406723	-1.4417548	-4.989617	5.194057
1332349090616	-0.16994332	-1.2510374	-4.1488776	4.3367224
1332349090632	-0.3197925	-1.2929927	-3.851493	4.075303
1332349090633	-0.3138699	-1.4094814	-3.9375792	4.1940055
1332349090650	-0.2306793	-1.522289	-4.2501206	4.5204096
1332349090651	-0.07010999	-1.3968607	-4.3981237	4.615152
1332349090666	0.010788202	-1.2678524	-3.7514253	3.9598937
1332349090683	-0.06616484	-0.9015806	-1.842895	2.052678
1332349090683	-0.3794636	-0.768471	0.54420376	1.015233
1332349090699	-0.8505195	-0.71191025	2.624528	2.849271
1332349090700	-0.92984486	-0.3399043	4.3187494	4.4307723
1332349090715	-0.69578534	0.11176252	5.1550784	5.2030225
1332349090732	-0.3051159	0.40712953	5.2103305	5.2351117
1332349090733	-0.07156278	0.38886023	4.5614414	4.5785456
1332349090749	0.16204028	0.056723356	3.6778712	3.6818762
1332349090750	0.70979905	-0.19797349	2.6345682	2.7356822
1332349090765	1.1794534	-0.5325476	1.9005957	2.2993436
1332349090782	1.1002318	-0.8687991	1.8665633	2.3343909
1332349090783	1.17845	-1.0502648	2.8444505	3.253106
1332349090799	1.4140359	-0.9203023	4.675647	4.970727
1332349090799	1.3359314	-0.8716053	6.8882074	7.0704885
1332349090815	1.3363385	-1.1397418	9.559536	9.719544
1332349090831	1.336522	-1.6462771	13.002184	13.173964
1332349090832	1.1007649	-2.1557436	16.509054	16.685556
1332349090848	0.78572166	-2.5110738	18.98007	19.161573
1332349090849	0.78355443	-2.8690147	19.708088	19.93123
1332349090864	0.9371104	-3.1507807	19.476925	19.752373
1332349090881	0.6964816	-2.9635415	19.144012	19.384554
1332349090882	-0.01659955	-2.5422983	18.8684	19.03891
1332349090897	-0.6530283	-2.3573215	18.80299	18.96143
1332349090899	-0.5849639	-1.9371529	18.396778	18.507734
1332349090913	0.03072688	-1.5951825	17.884052	17.95508
1332349090931	1.0370592	-1.4876866	18.281082	18.37081
1332349090931	2.1988509	-1.6927437	19.97979	20.171572
1332349090947	2.8884666	-1.739085	21.958786	22.21612
1332349090963	3.1061428	-1.7835226	22.570883	22.853312
1332349090964	2.5381024	-1.5905981	21.73931	21.944693
1332349090980	1.9686302	-1.2377543	19.532112	19.670052
1332349090995	1.7904775	-1.0398796	16.196396	16.328209
1332349091007	2.238745	-1.1537097	12.12236	12.381222
1332349091009	2.6069734	-1.344012	8.881968	9.353717
1332349091013	2.5807395	-1.2965583	6.863909	7.4467793
1332349091029	2.3955412	-1.168853	5.211073	5.8532143
1332349091030	1.8940704	-0.96092516	3.6886005	4.2563663
1332349091046	0.8406215	-0.5944593	2.534564	2.7356975
1332349091063	-0.45082793	0.08703005	1.2846546	1.3642424
1332349091064	-1.196007	0.8482169	-0.6889477	1.6200475
1332349091079	-1.4732621	1.2962677	-3.4586306	3.9765484
1332349091080	-1.5956938	1.1948819	-7.0141654	7.291948
1332349091096	-2.1123018	0.3081826	-9.624031	9.857929
1332349091112	-2.4735153	-0.8932571	-10.343401	10.672494
1332349091113	-1.8152065	-1.7037618	-9.401083	9.725129
1332349091129	-0.5292598	-2.2806659	-7.499199	7.8561783
1332349091130	0.8362813	-2.7815306	-5.807024	6.492904
1332349091145	0.7909944	-3.2850113	-6.7528276	7.5510035
1332349091162	0.041852713	-3.3202293	-11.0382185	11.526836
1332349091163	0.62992144	-2.4161692	-16.932823	17.115932
1332349091178	1.9277685	-1.1218597	-22.941532	23.049702
1332349091179	2.287428	0.013706863	-28.199982	28.292604
1332349091195	1.4734969	0.9909558	-31.45042	31.500511
1332349091212	0.19241619	1.8104296	-32.68634	32.737007
1332349091212	-1.1637107	2.079946	-32.61174	32.698715
1332349091228	-2.4383578	1.7994875	-31.696753	31.841291
1332349091229	-3.3179069	1.6752899	-30.25182	30.4793
1332349091244	-3.4887347	1.707039	-28.43443	28.698467
1332349091261	-2.793624	1.1097637	-25.993433	26.166666
1332349091262	-1.782146	-0.2740562	-22.70535	22.776833
1332349091278	-0.7678355	-1.9739611	-19.034742	19.15222
1332349091278	0.09258318	-3.5979097	-16.239185	16.63324
1332349091294	0.64228225	-4.2827973	-14.480004	15.1137495
1332349091311	0.80358505	-3.9503999	-13.664555	14.246805
1332349091312	0.57586765	-3.0710976	-13.340715	13.70175
1332349091327	0.19459713	-1.8798771	-13.430393	13.5627165
1332349091343	-0.4191497	-0.7684453	-13.550087	13.57833
1332349091344	-1.0303627	0.18541682	-13.471701	13.512319
1332349091360	-1.3248229	0.8255595	-13.185107	13.277189
1332349091361	-1.1467133	1.1523002	-12.557665	12.662452
1332349091376	-0.96696144	1.323118	-11.667196	11.781729
1332349091393	-0.7859927	1.2596148	-10.288191	10.394772
1332349091394	-0.7610598	0.9617348	-8.428335	8.517099
1332349091410	-0.891926	0.7436051	-6.868517	6.965989
1332349091411	-1.0221297	0.60468626	-6.2498746	6.3617077
1332349091438	-1.0735294	0.544514	-6.032316	6.1512437
1332349091439	-1.0460218	0.6413729	-5.667059	5.7983685
1332349091440	-1.1751156	0.5809969	-4.922961	5.094507
1332349091448	-1.1470071	0.59846216	-3.805251	4.019169
1332349091461	-1.0402275	0.8504048	-2.1610374	2.5446699
1332349091476	-0.8547078	1.8858817	0.08547115	2.0722888
1332349091492	-0.9045474	3.469203	2.301806	4.260503
1332349091493	-1.8958875	4.344328	4.0938053	6.263131
1332349091521	-2.7299507	5.2956657	4.595499	7.5243154
1332349091522	-0.7386742	8.912867	1.0572748	9.005702
1332349091523	-1.1017373	13.939726	1.4824591	14.06156
1332349091528	-4.6822386	11.664032	5.5554	13.741742
1332349091542	-4.495024	2.8689601	10.605358	11.870543
1332349091559	0.48033106	-4.4420605	23.302195	23.726671
1332349091560	4.514554	-6.9730783	35.25087	36.216415
1332349091575	6.74474	-2.6065307	38.837418	39.504818
1332349091592	6.6219673	2.7699568	36.647625	37.343964
1332349091593	6.0292783	4.997903	28.36657	29.427769
1332349091608	4.573559	6.6678314	20.504309	22.040964
1332349091609	2.489144	7.5452027	19.100119	20.686722
1332349091624	1.1873918	7.474947	18.191631	19.703304
1332349091641	-0.03945306	6.9258595	15.801232	17.252478
1332349091642	-1.9769709	6.214423	13.509939	15.001531
1332349091658	-3.135117	5.339799	12.725133	14.151728
1332349091659	-3.0434794	4.302073	13.291729	14.298275
1332349091674	-1.9373089	3.1804295	14.274694	14.752464
1332349091691	-0.52379924	2.1291568	14.876876	15.03759
1332349091692	0.5708319	1.1510435	15.117348	15.171847
1332349091707	1.032996	0.16695869	14.838187	14.875038
1332349091708	1.0992424	-0.82151693	13.343647	13.414028
1332349091723	1.0053054	-1.3439507	10.475188	10.608789
1332349091740	0.908267	-1.3225309	7.013605	7.1947684
1332349091741	0.4955441	-1.5379924	3.3725061	3.7396233
1332349091757	0.0026172996	-1.9902711	0.3344369	2.0181758
1332349091773	-0.25604713	-2.2849085	-1.9343379	3.004668
1332349091774	-0.20156837	-2.2632706	-3.6619904	4.3096633
1332349091790	-0.06950179	-2.3174057	-4.773338	5.3065953
1332349091791	0.1408999	-2.4448297	-5.4100895	5.938528
1332349091806	0.27284455	-2.565894	-5.8046327	6.3523235
1332349091822	0.32668746	-2.4437718	-6.2634287	6.731217
1332349091823	0.14574957	-1.9988216	-6.6230793	6.9196615
1332349091840	-0.034368396	-1.4652259	-6.643565	6.80331
1332349091854	-0.13493955	-0.99955654	-7.024811	7.0968504
1332349091866	-0.23436281	-0.75711656	-7.3699493	7.4124427
1332349091868	-0.33248496	-0.42569637	-6.8133225	6.8347
1332349091872	-0.5076793	-0.081983805	-5.3494678	5.3741293
1332349091890	-0.7598528	-0.03999567	-3.8389902	3.913671
1332349091891	-0.85349345	-0.22191453	-2.9086838	3.0394306
1332349091905	-0.78848773	-0.62785125	-2.7133045	2.8944657
1332349091922	-0.56474966	-1.1801692	-2.7036743	3.0035973
1332349091923	-0.26070017	-1.8015599	-2.3322716	2.9585595
1332349091939	0.045505464	-2.0203004	-1.6723614	2.6230664
1332349091940	0.19662416	-1.9180884	-1.0490808	2.1950614
1332349091955	0.1927492	-1.7307596	-1.0124741	2.0143945
1332349091972	0.112466455	-1.4584326	-1.5625248	2.140364
1332349091973	0.03409314	-1.2591566	-2.0763369	2.4285412
1332349091989	-0.042467773	-1.0549867	-2.3998327	2.621831
1332349091989	-0.27444738	-0.7685363	-2.617259	2.741535
1332349092005	-0.58360046	-0.6361027	-2.9688168	3.0917778
1332349092021	-0.6559354	-0.65729284	-3.3749666	3.5003836
1332349092022	-0.41334748	-0.6766174	-3.5292368	3.6172059
1332349092038	-0.091361344	-0.6159828	-3.5124178	3.5671923
1332349092039	-0.0041359663	-0.39794397	-3.4081612	3.4313173
1332349092054	-0.15167761	-0.10119295	-3.3746405	3.3795626
1332349092071	-0.37697637	0.27423072	-3.2551508	3.2883613
1332349092072	-0.68038607	0.64860034	-3.2125025	3.347205
1332349092087	-0.9834602	0.8646755	-3.0122623	3.2845979
1332349092088	-1.129351	0.9219191	-2.7350283	3.0993142
1332349092103	-0.9611848	0.97677636	-2.3042288	2.68094
1332349092121	-0.87124276	0.9504521	-1.6413774	2.0872333
1332349092121	-0.7811088	0.7639353	-0.82698727	1.3702687
1332349092137	-0.612208	0.57376385	-0.33267593	0.9025945
1332349092153	-0.5214603	0.45807266	-0.0024585724	0.6940875
1332349092154	-0.3518793	0.41663432	-0.07259846	0.55015796
1332349092170	-0.3385902	0.4488324	-0.307724	0.6409274
1332349092171	-0.24642491	0.4765792	-0.6304054	0.8278067
1332349092186	-0.23221636	0.4211117	-0.49166012	0.6877421
1332349092203	-0.21748084	0.43937206	0.02967453	0.49114794
1332349092204	-0.2808386	0.61017144	0.3841343	0.7737821
1332349092220	-0.42214516	0.776181	0.4143572	0.975887
1332349092221	-0.56312	0.93791234	0.042067528	1.0947846
1332349092236	-0.7036656	1.0166026	-0.57616997	1.3640374
1332349092253	-0.7657235	0.9350488	-0.9682417	1.5485932
1332349092253	-0.6706879	0.92834854	-0.7421808	1.3647292
1332349092270	-0.497087	0.76132846	-1.2317619	1.5309976
1332349092271	0.14739633	0.6698929	-2.279251	2.3802242
1332349092290	0.55664754	1.0459652	-2.1584291	2.4622583
1332349092291	0.10248858	1.4199337	-0.7102785	1.5909781
1332349092302	-0.11624706	1.6345543	0.33871746	1.6733232
1332349092319	-0.3350597	1.3760177	1.0677719	1.7736478
1332349092320	-0.31869024	1.0371926	2.0273886	2.2994862
1332349092335	0.08975509	1.0889541	2.5902967	2.8113189
1332349092365	0.4977566	1.2176509	2.521761	2.844242
1332349092367	0.59136057	1.187671	1.5865097	2.0681593
1332349092369	0.6058928	1.1562853	0.7266855	1.4940461
1332349092371	0.77667105	0.96686244	0.49192715	1.3341788
1332349092385	0.78965294	0.7764714	0.56836224	1.2447872
1332349092401	0.5662118	0.8204591	0.40650082	1.0765649
1332349092402	0.2631543	0.9420843	0.32044506	1.0292997
1332349092419	0.115742356	0.9844222	0.38871002	1.0646967
1332349092420	0.045473367	0.8695836	0.5334549	1.0211844
1332349092435	0.130615	0.8327923	0.5190573	0.98996145
1332349092451	0.21409202	0.7955804	0.26712513	0.86610585
1332349092452	0.21748036	0.6797638	0.17046547	0.7337813
1332349092468	0.29773736	0.5639057	0.4647131	0.7890472
1332349092468	0.29800078	0.4482193	0.8362856	0.9945243
1332349092484	0.29688084	0.33291793	0.9716015	1.0691034
1332349092501	0.29426968	0.21786618	0.94908905	1.0172662
1332349092502	0.36882624	0.2602849	1.0829935	1.1733098
1332349092518	0.285114	0.22477245	1.2948742	1.3448092
1332349092519	0.1218704	0.3470931	1.0356731	1.0990654
1332349092533	0.03620416	0.47046256	0.46247292	0.6607019
1332349092550	0.10641891	0.2808528	-0.26808167	0.4025805
1332349092552	0.17590502	0.3279307	-0.44934177	0.5834288
1332349092567	0.16624412	0.6117494	-0.31678867	0.7086815
