Timestamp:	X:	Y:	Z:	Acceleration:
1332353727242	-0.072487235	0.46764994	-0.27519417	0.5474328
1332353727253	-0.0032610595	0.38460374	-0.19723797	0.43224242
1332353727254	0.06538096	0.22266889	-0.11907387	0.2608346
1332353727254	0.21212462	0.06037402	-0.04061699	0.22425793
1332353727255	0.2801883	-0.02375412	-0.11877918	0.3052511
1332353727256	0.2689163	-0.10882425	-0.19619083	0.3502136
1332353727256	0.10093433	-0.03695059	-0.19490433	0.22257759
1332353727257	-0.067017704	0.03463483	-0.27163982	0.28192046
1332353727258	-0.23492493	0.1059258	-0.347867	0.432922
1332353727258	-0.24576254	0.09850073	-0.42357922	0.49952075
1332353727259	-0.33489016	0.01243782	-0.57726383	0.66748756
1332353727260	-0.2667871	0.0047562122	-0.7304249	0.77763647
1332353727261	-0.27681297	-0.081468105	-0.72604656	0.78128487
1332353727262	-0.20786631	-0.16761827	-0.40725613	0.48699266
1332353727262	-0.2168122	-0.25365925	-0.24484348	0.41388267
1332353727263	-0.30355006	-0.26103663	-0.16029453	0.43125063
1332353727264	-0.3110271	-0.26815724	-0.3890171	0.56566817
1332353727264	-0.16068548	-0.3534193	-0.69556427	0.79657686
1332353727265	-0.1663714	-0.5952203	-0.68752193	0.92447454
1332353727266	-0.17107975	-0.75803113	-0.60036755	0.9819983
1332353727266	-0.25325876	-0.7632797	-0.6695576	1.0464431
1332353727267	-0.33439565	-0.76781964	-0.97354984	1.2841989
1332353727268	-0.33567375	-0.77133155	-1.3548565	1.5947618
1332353727268	-0.25781208	-0.93113446	-1.5005741	1.7847131
1332353727272	-0.33589953	-1.1683242	-1.4886513	1.9219502
1332353727273	-0.3345223	-1.3258212	-1.6329527	2.1298454
1332353727274	-0.41065726	-1.481965	-2.0118423	2.5322654
1332353727281	-0.4858514	-1.5581317	-2.3897376	2.8939025
1332353727291	-0.40309307	-1.6325165	-2.7663136	3.2372959
1332353727301	-0.31951785	-1.7051923	-3.1416402	3.5888264
1332353727322	-0.15664774	-1.6974602	-3.3584504	3.766311
1332353727322	-0.071486026	-1.6876531	-3.573433	3.9525568
1332353727331	0.014363587	-1.597236	-3.7863793	4.1095057
1332353727341	0.17938995	-1.4258968	-4.0751953	4.321178
1332353727352	0.26653123	-1.1735805	-4.4395633	4.599788
1332353727364	0.27569568	-0.9971404	-4.6435933	4.7574425
1332353727394	0.2852777	-0.8963933	-4.843602	4.9341044
1332353727395	0.2951267	-0.79288316	-5.1961064	5.2645307
1332353727397	0.3050563	-0.8437805	-4.9945416	5.074492
1332353727401	0.39341652	-0.8135164	-4.081009	4.1798587
1332353727414	0.3245352	-0.8598037	-2.7701497	2.918615
1332353727430	0.25524476	-0.9824549	-1.5316195	1.837451
1332353727431	0.02842459	-1.0248785	-0.36548805	1.0884693
1332353727446	-0.04213339	-1.1444825	0.7277498	1.3569212
1332353727463	0.12188378	-1.1837969	1.5930939	1.9885117
1332353727464	0.44198194	-1.2223238	2.0708208	2.4449382
1332353727479	0.44717675	-1.1030128	1.9256821	2.2638144
1332353727496	0.45138022	-0.9831742	1.1562281	1.5834264
1332353727497	0.29762763	-0.8630842	0.31036472	0.9642732
1332353727513	0.22117823	-0.5068972	-0.2193327	0.59495497
1332353727514	0.22219524	-0.15082788	-0.20025253	0.3349938
1332353727529	0.14348239	0.1271038	0.053646564	0.19904906
1332353727545	-0.09311843	0.09051013	0.539917	0.5553139
1332353727546	-0.25229234	-0.025029182	1.2580657	1.2833577
1332353727563	-0.17710142	-0.062647104	2.442782	2.4499946
1332353727564	-0.10276142	-0.25826716	4.014706	4.024317
1332353727578	-0.02932766	-0.6119031	5.73767	5.770281
1332353727595	-0.034953922	-0.96705484	7.061829	7.127822
1332353727596	0.115890294	-1.0884078	7.9079213	7.983313
1332353727612	0.26627567	-1.0544865	8.667036	8.735008
1332353727613	0.25943297	-1.179318	9.809363	9.883406
1332353727627	0.33092606	-1.4628953	11.804739	11.89964
1332353727645	0.48086122	-2.2190735	15.437025	15.603117
1332353727646	0.47380915	-3.055284	19.91879	20.157318
1332353727661	0.2313469	-3.5004368	24.777798	25.024904
1332353727662	0.14593658	-3.8682015	28.915085	29.173042
1332353727678	0.21757889	-4.158193	31.072989	31.350735
1332353727694	0.05378613	-4.212678	30.30245	30.593922
1332353727695	0.047034383	-3.717441	27.625555	27.874592
1332353727711	0.2757722	-2.6716254	24.05656	24.206026
1332353727712	0.34761375	-1.2316011	20.142467	20.183079
1332353727727	0.34105617	-0.10318422	15.881386	15.885383
1332353727751	0.4914726	0.71506906	11.18288	11.216492
1332353727752	0.5634843	1.5363951	6.3691244	6.5759997
1332353727753	0.47858256	2.047065	3.0080214	3.6698377
1332353727761	0.3151999	2.247127	0.6271734	2.3542042
1332353727777	0.308726	2.2147362	-0.7723961	2.3657904
1332353727793	0.3021453	1.7923341	-0.6385479	1.9265245
1332353727794	0.37389445	0.90060174	0.48404598	1.0886602
1332353727809	0.52387226	0.16685557	1.5749435	1.6681517
1332353727826	0.90909135	-0.48882908	2.1764011	2.4087596
1332353727827	0.9016934	-1.0673633	2.6879263	3.0293999
1332353727843	1.0508615	-1.4122683	2.479929	3.0411937
1332353727844	1.1212394	-1.5243367	0.8593588	2.0782871
1332353727859	1.1910446	-1.4039499	-2.4097404	3.0325751
1332353727875	1.181968	-1.3651763	-6.6084394	6.85071
1332353727876	0.7798108	-1.4866412	-10.715107	10.845816
1332353727893	0.06283772	-1.4543993	-14.09827	14.17323
1332353727893	-0.18406829	-1.1896658	-16.987488	17.030088
1332353727908	0.11723024	-1.0062295	-19.693108	19.719147
1332353727925	0.41765803	-0.7466654	-22.367733	22.384089
1332353727926	0.16769367	-0.096775115	-25.32035	25.32109
1332353727942	-0.55424845	0.55137026	-28.074266	28.08515
1332353727943	-1.5907712	1.0411644	-30.236115	30.295828
1332353727958	-2.4709492	1.2158866	-30.937046	31.059376
1332353727975	-2.6453166	0.8402612	-29.699486	29.8289
1332353727976	-2.0350163	-0.1641447	-26.83459	26.912144
1332353727991	-1.1105251	-1.4834384	-23.121157	23.195295
1332353727992	-0.49910843	-2.8037639	-18.953798	19.16655
1332353728008	-0.27873492	-3.5757818	-15.821659	16.223095
1332353728024	-0.5273388	-3.4855042	-13.794997	14.238285
1332353728025	-0.85215557	-2.846599	-12.955473	13.291862
1332353728041	-1.3313617	-2.0510528	-12.911726	13.1412325
1332353728042	-1.5724118	-1.3338015	-13.433561	13.590882
1332353728057	-1.7322371	-0.7728381	-14.135976	14.26267
1332353728074	-1.7316885	-0.21030504	-14.693267	14.796454
1332353728075	-1.4927757	0.11834043	-15.127298	15.201235
1332353728090	-1.0151738	0.056629002	-15.202599	15.236561
1332353728091	-0.14191538	-0.23837692	-14.533999	14.536647
1332353728106	0.4989583	-0.60988927	-12.895823	12.919875
1332353728123	0.75102794	-0.8220544	-10.754709	10.812196
1332353728124	0.8492646	-0.6398605	-8.749301	8.813679
1332353728139	1.0285928	-0.3776284	-7.202462	7.2853327
1332353728156	0.89667606	-0.03519851	-6.1916127	6.256304
1332353728178	0.68806595	0.6222909	-5.25684	5.3380756
1332353728180	0.4812305	1.2811508	-4.3956966	4.6038113
1332353728181	0.19659871	1.9405961	-3.385096	3.9068453
1332353728189	-0.16636285	2.6787868	-2.3076925	3.5396357
1332353728207	-0.29422086	3.495342	-1.402607	3.7777357
1332353728207	-0.10893932	3.3695235	-0.673337	3.4378684
1332353728222	0.62451404	4.498137	-0.0454607	4.541511
1332353728223	5.9083304	8.371573	0.6345291	10.26617
1332353728238	2.1650782	17.814295	4.188687	18.427744
1332353728255	-5.8183093	19.718845	7.4753876	21.876173
1332353728256	-5.0929384	7.6484585	10.570263	14.005977
1332353728272	-0.6819773	-1.447379	22.731544	22.787785
1332353728273	1.2933316	-5.293922	34.93285	35.355373
1332353728288	3.6584446	-7.268353	37.282913	38.160564
1332353728304	7.041431	-3.527276	34.564995	35.450844
1332353728305	8.852707	0.35741717	28.345587	29.697987
1332353728321	6.2669005	0.9331446	22.936417	23.795462
1332353728322	2.4228678	1.8900846	19.824913	20.061653
1332353728337	0.22380286	3.6226377	16.3406	16.73884
1332353728354	-0.6452623	5.5035567	12.3984375	13.580381
1332353728355	-0.813192	6.670256	10.425528	12.403437
1332353728371	-1.2218603	6.339964	9.561869	11.537652
1332353728372	-1.7143414	4.984679	9.652162	10.997737
1332353728386	-1.8191594	3.9399195	10.624734	11.476815
1332353728404	-1.6157155	3.20398	10.819357	11.398882
1332353728405	-1.1805212	2.2299705	10.569537	10.866532
1332353728420	-0.98404294	1.1744988	9.875353	9.993517
1332353728436	-1.1037892	0.27348518	8.743106	8.816748
1332353728437	-1.2247434	-0.47224915	7.1027126	7.222987
1332353728453	-1.189694	-1.0639654	5.261194	5.4979596
1332353728454	-0.91857266	-1.4988463	3.78865	4.176624
1332353728469	-0.7246548	-1.9337503	2.607297	3.3260355
1332353728486	-0.52866787	-2.1321495	1.1746907	2.4910738
1332353728487	-0.2514677	-2.3280919	-0.6573267	2.4321444
1332353728503	-0.12783396	-2.7566524	-2.6540937	3.828797
1332353728504	0.077994585	-3.2591844	-3.941442	5.1150103
1332353728519	0.13115877	-3.5993237	-4.3608246	5.655893
1332353728536	-0.12567103	-3.4618044	-4.763704	5.8900557
1332353728536	-0.22122824	-2.6100466	-5.618374	6.1989846
1332353728552	-0.31233728	-1.6706778	-6.449658	6.6698427
1332353728553	-0.39955688	-0.80024576	-6.6241255	6.684241
1332353728568	-0.6398998	0.002151966	-6.6089606	6.6398673
1332353728585	-0.56250274	0.65893984	-6.7928133	6.847841
1332353728586	-0.32472014	1.0915511	-6.623653	6.7208414
1332353728612	-0.004978776	0.9868052	-5.9405746	6.0219793
1332353728613	0.3173207	0.26409698	-4.9024754	4.9198275
1332353728614	0.56353855	-0.9983659	-3.4290905	3.6156564
