Timestamp:	X:	Y:	Z:	Acceleration:
1332349149498	0.040091693	0.2730019	-0.30738735	0.41306704
1332349149509	-0.1294946	0.27261758	-0.3092909	0.43214586
1332349149509	0.014624476	0.27216315	-0.23282623	0.3584616
1332349149510	0.15868282	0.19312692	0.15752506	0.29545286
1332349149511	0.067260385	0.11393809	0.390934	0.4127169
1332349149511	0.054307103	0.11302185	0.0750494	0.1461356
1332349149512	-0.037066817	0.033375263	-0.3976822	0.40079793
1332349149513	-0.12830141	0.110411406	-0.71332073	0.7331292
1332349149513	-0.21932596	0.265625	-0.8718462	0.9374307
1332349149514	-0.3100493	0.42053175	-0.8732281	1.0175976
1332349149514	-0.32190377	0.33968377	-0.8743582	0.9917204
1332349149515	-0.2547804	0.337018	-0.7966652	0.9017592
1332349149516	-0.18773231	0.25438952	-0.5605936	0.6436013
1332349149520	-0.12037367	0.2503252	-0.40298462	0.48943755
1332349149521	-0.13048345	0.24596286	-0.32300568	0.42644617
1332349149528	-0.21795258	0.16276073	-0.24196625	0.36406323
1332349149538	-0.22574052	0.15764451	-0.0027618408	0.27535105
1332349149548	-0.31076318	0.15212369	0.15923595	0.38088247
1332349149558	-0.23756811	0.14621568	0.08705139	0.2922252
1332349149568	-0.24158737	0.21841574	0.016091347	0.326081
1332349149580	-0.32284242	0.13332081	0.024725914	0.35016146
1332349149596	-0.4028495	0.20487118	0.11286068	0.46582982
1332349149613	-0.48164982	0.19767022	0.2803297	0.59130776
1332349149614	-0.48075497	0.111732006	0.29157448	0.5732583
1332349149630	-0.47869188	0.02558589	0.14639378	0.5012302
1332349149631	-0.47559178	0.0962863	-0.07701492	0.49131447
1332349149657	-0.47132993	0.24531913	-0.300251	0.61031467
1332349149658	-0.54470134	0.3158965	-0.5236654	0.8189723
1332349149662	-0.53855467	0.1510086	-0.59034824	0.8132378
1332349149679	-0.5314348	0.14310837	-0.50043106	0.74386436
1332349149680	-0.44489777	0.1352644	-0.332469	0.5716346
1332349149695	-0.278947	0.20597148	-0.008008957	0.34684265
1332349149712	-0.3476087	0.041348696	0.15901184	0.38448182
1332349149713	-0.41539097	-0.123168945	0.16861916	0.4649222
1332349149730	-0.4039846	-0.20905328	0.020801544	0.4553455
1332349149731	-0.39189893	-0.21629024	-0.20596123	0.49273348
1332349149745	-0.30070794	-0.22332811	-0.27624226	0.46541432
1332349149761	-0.2873906	-0.23012662	-0.425498	0.5626724
1332349149762	-0.27361643	-0.23661494	-0.5752516	0.6795344
1332349149778	-0.25955105	-0.24272513	-0.7254858	0.8078439
1332349149779	-0.1666227	-0.169909	-0.95463943	0.98385394
1332349149794	-0.1520201	-0.17507124	-1.1841602	1.2066464
1332349149811	-0.13715392	-0.25811458	-1.1784792	1.214186
1332349149812	-0.2007727	-0.41902685	-1.1729202	1.2616001
1332349149828	-0.18598112	-0.57927537	-1.1673002	1.3163353
1332349149829	-0.17133859	-0.7388141	-1.1614141	1.3871143
1332349149844	-0.2354423	-0.81914926	-1.3120556	1.5645857
1332349149861	-0.14278802	-0.82009315	-1.4618425	1.682238
1332349149862	-0.12901399	-0.820209	-1.7677684	1.953047
1332349149877	-0.037167102	-0.8978183	-1.9940495	2.1871655
1332349149893	0.054207474	-0.895911	-2.21902	2.3936675
