# bioPlux Text File Format
# Version: 1
# StartDateTime: 2012-03-21 15:49:45
# SamplingFrequency: 1000
# SampledChannels: 1 2 3 4 5 6 7 8
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:93:66:BE
# EndOfHeader
0	0	0	734	590	885	1201	0	0	0	0
1	0	0	736	589	885	1214	0	0	0	0
2	0	0	737	588	888	1230	0	0	0	0
3	0	0	737	588	889	1241	0	0	0	0
4	0	0	737	588	890	1248	0	0	0	0
5	0	0	739	587	891	1263	0	0	0	0
6	0	0	740	587	892	1268	0	0	0	0
7	0	0	742	587	893	1266	0	0	0	0
8	0	0	744	587	895	1257	0	0	0	0
9	0	0	748	586	896	1271	0	0	0	0
10	0	0	749	587	895	1283	0	0	0	0
11	0	0	752	587	895	1291	0	0	0	0
12	0	0	752	589	896	1291	0	0	0	0
13	0	0	754	589	897	1287	0	0	0	0
14	0	0	754	587	898	1298	0	0	0	0
15	0	0	755	586	898	1326	0	0	0	0
16	0	0	754	586	899	1326	0	0	0	0
17	0	0	754	585	899	1336	0	0	0	0
18	0	0	754	584	901	1346	0	0	0	0
19	0	0	752	582	901	1347	0	0	0	0
20	0	0	751	581	900	1358	0	0	0	0
21	0	0	751	579	901	1374	0	0	0	0
22	0	0	752	579	902	1381	0	0	0	0
23	0	0	751	577	902	1382	0	0	0	0
24	0	0	751	578	901	1387	0	0	0	0
25	0	0	751	578	900	1383	0	0	0	0
26	0	0	749	577	899	1385	0	0	0	0
27	0	0	750	579	898	1393	0	0	0	0
28	0	0	750	580	898	1404	0	0	0	0
29	0	0	749	579	897	1410	0	0	0	0
30	0	0	748	580	894	1407	0	0	0	0
31	0	0	749	580	891	1407	0	0	0	0
32	0	0	748	582	891	1400	0	0	0	0
33	0	0	747	583	890	1404	0	0	0	0
34	0	0	745	583	888	1407	0	0	0	0
35	0	0	742	585	886	1418	0	0	0	0
36	0	0	741	586	884	1422	0	0	0	0
37	0	0	740	587	880	1425	0	0	0	0
38	0	0	740	587	879	1434	0	0	0	0
39	0	0	740	586	876	1441	0	0	0	0
40	0	0	740	586	875	1457	0	0	0	0
41	0	0	738	586	872	1468	0	0	0	0
42	0	0	738	587	869	1472	0	0	0	0
43	0	0	736	585	866	1468	0	0	0	0
44	0	0	736	584	863	1466	0	0	0	0
45	0	0	735	584	862	1462	0	0	0	0
46	0	0	736	583	859	1465	0	0	0	0
47	0	0	735	581	856	1461	0	0	0	0
48	0	0	735	580	853	1471	0	0	0	0
49	0	0	735	580	850	1477	0	0	0	0
50	0	0	734	578	847	1478	0	0	0	0
51	0	0	733	578	843	1491	0	0	0	0
52	0	0	732	576	841	1494	0	0	0	0
53	0	0	732	576	837	1489	0	0	0	0
54	0	0	730	575	835	1495	0	0	0	0
55	0	0	729	574	833	1493	0	0	0	0
56	0	0	728	574	831	1496	0	0	0	0
57	0	0	725	574	828	1502	0	0	0	0
58	0	0	724	574	826	1499	0	0	0	0
59	0	0	722	573	824	1502	0	0	0	0
60	0	0	722	572	822	1510	0	0	0	0
61	0	0	722	572	821	1511	0	0	0	0
62	0	0	721	571	819	1518	0	0	0	0
63	0	0	721	571	819	1526	0	0	0	0
64	0	0	721	571	816	1542	0	0	0	0
65	0	0	719	571	815	1554	0	0	0	0
66	0	0	719	572	814	1552	0	0	0	0
67	0	0	718	572	814	1557	0	0	0	0
68	0	0	717	571	814	1562	0	0	0	0
69	0	0	715	570	813	1567	0	0	0	0
70	0	0	716	569	812	1567	0	0	0	0
71	0	0	716	569	812	1574	0	0	0	0
72	0	0	716	568	813	1574	0	0	0	0
73	0	0	716	567	813	1582	0	0	0	0
74	0	0	715	564	813	1583	0	0	0	0
75	0	0	715	563	814	1596	0	0	0	0
76	0	0	716	563	815	1606	0	0	0	0
77	0	0	716	561	815	1613	0	0	0	0
78	0	0	717	559	815	1626	0	0	0	0
79	0	0	717	558	816	1637	0	0	0	0
80	0	0	716	557	817	1645	0	0	0	0
81	0	0	717	555	818	1648	0	0	0	0
82	0	0	716	554	819	1672	0	0	0	0
83	0	0	717	553	821	1695	0	0	0	0
84	0	0	718	552	822	1708	0	0	0	0
85	0	0	719	551	823	1715	0	0	0	0
86	0	0	719	551	825	1726	0	0	0	0
87	0	0	723	551	826	1724	0	0	0	0
88	0	0	723	553	826	1734	0	0	0	0
89	0	0	725	551	827	1750	0	0	0	0
90	0	0	728	552	829	1764	0	0	0	0
91	0	0	729	552	830	1768	0	0	0	0
92	0	0	731	552	831	1763	0	0	0	0
93	0	0	734	550	833	1779	0	0	0	0
94	0	0	736	551	834	1813	0	0	0	0
95	0	0	740	551	836	1827	0	0	0	0
96	0	0	740	552	837	1832	0	0	0	0
97	0	0	743	551	839	1837	0	0	0	0
98	0	0	746	552	841	1832	0	0	0	0
99	0	0	748	551	842	1835	0	0	0	0
100	0	0	750	551	845	1833	0	0	0	0
101	0	0	749	552	847	1829	0	0	0	0
102	0	0	752	550	849	1840	0	0	0	0
103	0	0	752	549	852	1842	0	0	0	0
104	0	0	754	549	855	1827	0	0	0	0
105	0	0	755	548	857	1837	0	0	0	0
106	0	0	755	547	860	1844	0	0	0	0
107	0	0	755	547	862	1854	0	0	0	0
108	0	0	755	546	864	1853	0	0	0	0
109	0	0	755	545	866	1869	0	0	0	0
110	0	0	755	544	868	1870	0	0	0	0
111	0	0	753	544	870	1879	0	0	0	0
112	0	0	755	544	872	1888	0	0	0	0
113	0	0	755	544	873	1898	0	0	0	0
114	0	0	754	544	875	1903	0	0	0	0
115	0	0	752	543	876	1912	0	0	0	0
116	0	0	752	543	877	1914	0	0	0	0
117	0	0	752	543	878	1914	0	0	0	0
118	0	0	753	542	879	1927	0	0	0	0
119	0	0	753	541	879	1935	0	0	0	0
120	0	0	752	540	881	1938	0	0	0	0
121	0	0	753	540	880	1949	0	0	0	0
122	0	0	752	541	881	1956	0	0	0	0
123	0	0	751	540	882	1964	0	0	0	0
124	0	0	749	539	882	1977	0	0	0	0
125	0	0	747	539	883	1989	0	0	0	0
126	0	0	746	540	883	1995	0	0	0	0
127	0	0	745	539	883	1997	0	0	0	0
0	0	0	744	538	883	2003	0	0	0	0
1	0	0	746	536	884	2008	0	0	0	0
2	0	0	744	535	884	2012	0	0	0	0
3	0	0	744	534	885	2018	0	0	0	0
4	0	0	742	533	883	2023	0	0	0	0
5	0	0	742	533	883	2016	0	0	0	0
6	0	0	742	532	882	2017	0	0	0	0
7	0	0	742	530	884	2021	0	0	0	0
8	0	0	740	529	883	2028	0	0	0	0
9	0	0	739	529	881	2036	0	0	0	0
10	0	0	738	527	882	2039	0	0	0	0
11	0	0	736	527	881	2038	0	0	0	0
12	0	0	735	525	881	2046	0	0	0	0
13	0	0	733	524	880	2055	0	0	0	0
14	0	0	731	523	880	2067	0	0	0	0
15	0	0	729	522	880	2071	0	0	0	0
16	0	0	729	521	879	2072	0	0	0	0
17	0	0	728	520	879	2077	0	0	0	0
18	0	0	726	519	879	2079	0	0	0	0
19	0	0	726	517	880	2084	0	0	0	0
20	0	0	724	515	879	2087	0	0	0	0
21	0	0	723	513	879	2086	0	0	0	0
22	0	0	723	512	879	2082	0	0	0	0
23	0	0	723	509	879	2083	0	0	0	0
24	0	0	721	508	879	2100	0	0	0	0
25	0	0	721	508	879	2104	0	0	0	0
26	0	0	721	506	878	2111	0	0	0	0
27	0	0	720	505	879	2112	0	0	0	0
28	0	0	720	504	878	2110	0	0	0	0
29	0	0	718	503	878	2110	0	0	0	0
30	0	0	719	502	877	2113	0	0	0	0
31	0	0	720	502	876	2116	0	0	0	0
32	0	0	720	502	877	2134	0	0	0	0
