# bioPlux Text File Format
# Version: 1
# StartDateTime: 2012-03-21 16:18:57
# SamplingFrequency: 1000
# SampledChannels: 1 2 3 4 5 6 7 8
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:93:66:BE
# EndOfHeader
0	0	0	785	677	793	297	0	0	0	0
1	0	0	786	677	794	294	0	0	0	0
2	0	0	785	676	795	282	0	0	0	0
3	0	0	785	676	794	288	0	0	0	0
4	0	0	785	675	795	286	0	0	0	0
5	0	0	785	675	794	282	0	0	0	0
6	0	0	783	675	794	279	0	0	0	0
7	0	0	782	674	795	276	0	0	0	0
8	0	0	783	673	794	270	0	0	0	0
9	0	0	782	672	795	261	0	0	0	0
10	0	0	782	672	794	261	0	0	0	0
11	0	0	781	672	794	265	0	0	0	0
12	0	0	780	673	795	260	0	0	0	0
13	0	0	779	672	795	266	0	0	0	0
14	0	0	779	671	795	266	0	0	0	0
15	0	0	780	670	796	265	0	0	0	0
16	0	0	781	668	796	265	0	0	0	0
17	0	0	780	668	796	265	0	0	0	0
18	0	0	781	668	795	265	0	0	0	0
19	0	0	780	668	796	269	0	0	0	0
20	0	0	780	668	797	268	0	0	0	0
21	0	0	781	667	796	270	0	0	0	0
22	0	0	781	666	797	272	0	0	0	0
23	0	0	781	666	798	271	0	0	0	0
24	0	0	780	666	798	269	0	0	0	0
25	0	0	780	666	798	266	0	0	0	0
26	0	0	780	665	799	262	0	0	0	0
27	0	0	780	664	801	260	0	0	0	0
28	0	0	781	664	800	261	0	0	0	0
29	0	0	780	664	802	262	0	0	0	0
30	0	0	781	663	802	264	0	0	0	0
31	0	0	780	663	802	269	0	0	0	0
32	0	0	780	662	804	263	0	0	0	0
33	0	0	779	661	804	266	0	0	0	0
34	0	0	779	661	805	244	0	0	0	0
35	0	0	779	660	806	251	0	0	0	0
36	0	0	778	660	807	254	0	0	0	0
37	0	0	778	661	808	257	0	0	0	0
38	0	0	777	659	809	276	0	0	0	0
39	0	0	776	659	809	278	0	0	0	0
40	0	0	774	659	811	283	0	0	0	0
41	0	0	773	659	812	285	0	0	0	0
42	0	0	774	657	812	293	0	0	0	0
43	0	0	772	660	812	292	0	0	0	0
44	0	0	772	661	812	282	0	0	0	0
45	0	0	773	660	814	280	0	0	0	0
46	0	0	774	661	813	291	0	0	0	0
47	0	0	773	661	814	284	0	0	0	0
48	0	0	775	663	813	285	0	0	0	0
49	0	0	775	663	813	286	0	0	0	0
50	0	0	775	664	814	292	0	0	0	0
51	0	0	775	664	813	297	0	0	0	0
52	0	0	776	663	814	304	0	0	0	0
53	0	0	776	663	814	304	0	0	0	0
54	0	0	774	663	815	308	0	0	0	0
55	0	0	775	664	815	322	0	0	0	0
56	0	0	775	664	815	321	0	0	0	0
57	0	0	776	663	817	325	0	0	0	0
58	0	0	777	663	818	322	0	0	0	0
59	0	0	778	663	817	324	0	0	0	0
60	0	0	779	662	819	330	0	0	0	0
61	0	0	780	662	819	326	0	0	0	0
62	0	0	780	662	821	366	0	0	0	0
63	0	0	781	661	822	375	0	0	0	0
64	0	0	782	662	822	378	0	0	0	0
65	0	0	783	660	824	370	0	0	0	0
66	0	0	784	659	824	373	0	0	0	0
67	0	0	784	658	824	374	0	0	0	0
68	0	0	786	658	825	366	0	0	0	0
69	0	0	785	656	826	367	0	0	0	0
70	0	0	785	656	826	366	0	0	0	0
71	0	0	785	655	827	385	0	0	0	0
72	0	0	786	654	828	384	0	0	0	0
73	0	0	787	653	828	402	0	0	0	0
74	0	0	787	652	830	390	0	0	0	0
75	0	0	786	655	831	393	0	0	0	0
76	0	0	786	652	832	396	0	0	0	0
77	0	0	786	650	834	399	0	0	0	0
78	0	0	786	649	834	406	0	0	0	0
79	0	0	785	649	836	434	0	0	0	0
80	0	0	785	649	836	461	0	0	0	0
81	0	0	785	647	838	470	0	0	0	0
82	0	0	787	645	839	481	0	0	0	0
83	0	0	786	647	839	486	0	0	0	0
84	0	0	786	647	840	493	0	0	0	0
85	0	0	786	647	841	495	0	0	0	0
86	0	0	787	647	840	483	0	0	0	0
87	0	0	787	646	841	484	0	0	0	0
88	0	0	787	644	841	487	0	0	0	0
89	0	0	787	646	841	484	0	0	0	0
90	0	0	788	646	842	485	0	0	0	0
91	0	0	788	645	840	488	0	0	0	0
92	0	0	787	646	841	494	0	0	0	0
93	0	0	787	645	841	497	0	0	0	0
94	0	0	786	645	843	495	0	0	0	0
95	0	0	786	645	841	500	0	0	0	0
96	0	0	786	645	841	501	0	0	0	0
97	0	0	784	644	841	497	0	0	0	0
98	0	0	784	645	842	494	0	0	0	0
99	0	0	784	646	841	493	0	0	0	0
100	0	0	783	646	841	493	0	0	0	0
101	0	0	784	647	840	493	0	0	0	0
102	0	0	783	647	841	495	0	0	0	0
103	0	0	783	648	841	507	0	0	0	0
104	0	0	784	647	840	513	0	0	0	0
105	0	0	783	647	841	536	0	0	0	0
106	0	0	783	648	840	533	0	0	0	0
107	0	0	783	650	841	536	0	0	0	0
108	0	0	783	648	842	535	0	0	0	0
109	0	0	781	647	841	545	0	0	0	0
110	0	0	781	650	841	540	0	0	0	0
111	0	0	780	651	842	559	0	0	0	0
112	0	0	778	650	842	574	0	0	0	0
113	0	0	778	651	842	587	0	0	0	0
114	0	0	776	650	842	600	0	0	0	0
115	0	0	774	651	842	602	0	0	0	0
116	0	0	774	651	843	607	0	0	0	0
117	0	0	773	651	844	622	0	0	0	0
118	0	0	771	651	842	612	0	0	0	0
119	0	0	770	650	842	615	0	0	0	0
120	0	0	768	654	842	622	0	0	0	0
121	0	0	767	653	842	621	0	0	0	0
122	0	0	766	653	842	628	0	0	0	0
123	0	0	764	654	841	634	0	0	0	0
124	0	0	763	653	842	631	0	0	0	0
125	0	0	763	655	842	641	0	0	0	0
126	0	0	762	655	842	647	0	0	0	0
127	0	0	762	655	842	653	0	0	0	0
0	0	0	762	657	841	650	0	0	0	0
1	0	0	762	657	841	641	0	0	0	0
2	0	0	762	656	841	641	0	0	0	0
3	0	0	764	655	842	648	0	0	0	0
4	0	0	766	655	844	644	0	0	0	0
5	0	0	767	654	844	645	0	0	0	0
6	0	0	771	653	845	644	0	0	0	0
7	0	0	773	652	844	647	0	0	0	0
8	0	0	775	650	843	647	0	0	0	0
9	0	0	777	649	841	656	0	0	0	0
10	0	0	776	649	840	659	0	0	0	0
11	0	0	776	648	839	668	0	0	0	0
12	0	0	774	649	838	670	0	0	0	0
13	0	0	773	649	837	667	0	0	0	0
14	0	0	770	650	835	673	0	0	0	0
15	0	0	771	651	834	679	0	0	0	0
16	0	0	770	651	831	691	0	0	0	0
17	0	0	770	653	830	695	0	0	0	0
18	0	0	769	653	828	693	0	0	0	0
19	0	0	770	655	826	703	0	0	0	0
20	0	0	768	655	826	709	0	0	0	0
21	0	0	769	653	825	706	0	0	0	0
22	0	0	768	657	822	705	0	0	0	0
23	0	0	769	654	823	705	0	0	0	0
24	0	0	768	655	822	721	0	0	0	0
25	0	0	768	656	822	721	0	0	0	0
26	0	0	769	655	821	731	0	0	0	0
27	0	0	768	655	819	742	0	0	0	0
28	0	0	769	656	815	733	0	0	0	0
29	0	0	769	655	817	730	0	0	0	0
30	0	0	769	655	816	738	0	0	0	0
31	0	0	769	655	815	726	0	0	0	0
32	0	0	768	654	816	722	0	0	0	0
33	0	0	767	653	816	745	0	0	0	0
34	0	0	766	653	815	747	0	0	0	0
35	0	0	763	651	815	739	0	0	0	0
36	0	0	762	650	817	742	0	0	0	0
37	0	0	761	650	819	763	0	0	0	0
38	0	0	760	648	817	781	0	0	0	0
39	0	0	760	646	819	778	0	0	0	0
40	0	0	759	644	819	782	0	0	0	0
41	0	0	758	641	822	772	0	0	0	0
42	0	0	756	642	822	776	0	0	0	0
43	0	0	754	641	824	772	0	0	0	0
44	0	0	753	638	826	775	0	0	0	0
45	0	0	752	638	827	774	0	0	0	0
