# bioPlux Text File Format
# Version: 1
# StartDateTime: 2012-03-20 11:59:32
# SamplingFrequency: 1000
# SampledChannels: 1 2 3 4 5 6 7 8
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:93:66:BE
# EndOfHeader
0	0	0	804	800	772	85	0	0	0	0
1	0	0	805	800	772	74	0	0	0	0
2	0	0	806	797	771	65	0	0	0	0
3	0	0	808	796	769	77	0	0	0	0
4	0	0	810	795	768	85	0	0	0	0
5	0	0	813	794	765	94	0	0	0	0
6	0	0	815	795	764	107	0	0	0	0
7	0	0	817	794	762	111	0	0	0	0
8	0	0	817	793	762	117	0	0	0	0
9	0	0	817	792	759	118	0	0	0	0
10	0	0	819	791	760	123	0	0	0	0
11	0	0	819	789	758	125	0	0	0	0
12	0	0	818	788	757	117	0	0	0	0
13	0	0	822	789	756	110	0	0	0	0
14	0	0	821	788	755	101	0	0	0	0
15	0	0	819	788	753	96	0	0	0	0
16	0	0	822	788	752	88	0	0	0	0
17	0	0	822	788	751	81	0	0	0	0
18	0	0	820	789	750	74	0	0	0	0
19	0	0	820	790	749	72	0	0	0	0
20	0	0	821	789	749	84	0	0	0	0
21	0	0	823	789	749	83	0	0	0	0
22	0	0	823	790	747	86	0	0	0	0
23	0	0	823	790	746	92	0	0	0	0
24	0	0	823	790	746	99	0	0	0	0
25	0	0	823	791	745	104	0	0	0	0
26	0	0	824	790	745	112	0	0	0	0
27	0	0	823	790	745	117	0	0	0	0
28	0	0	821	791	744	117	0	0	0	0
29	0	0	819	790	745	112	0	0	0	0
30	0	0	819	791	746	119	0	0	0	0
31	0	0	817	790	746	128	0	0	0	0
32	0	0	815	789	744	133	0	0	0	0
33	0	0	814	789	745	122	0	0	0	0
34	0	0	815	788	747	115	0	0	0	0
35	0	0	814	787	747	113	0	0	0	0
36	0	0	814	788	747	105	0	0	0	0
37	0	0	812	788	748	102	0	0	0	0
38	0	0	810	788	748	93	0	0	0	0
39	0	0	809	787	749	92	0	0	0	0
40	0	0	809	785	749	98	0	0	0	0
41	0	0	807	787	749	97	0	0	0	0
42	0	0	807	787	749	96	0	0	0	0
43	0	0	806	787	749	101	0	0	0	0
44	0	0	805	787	750	106	0	0	0	0
45	0	0	803	788	751	107	0	0	0	0
46	0	0	803	787	751	112	0	0	0	0
47	0	0	802	787	751	114	0	0	0	0
48	0	0	802	787	752	117	0	0	0	0
49	0	0	802	787	751	118	0	0	0	0
50	0	0	799	785	751	123	0	0	0	0
51	0	0	799	787	752	126	0	0	0	0
52	0	0	798	785	753	125	0	0	0	0
53	0	0	798	786	753	115	0	0	0	0
54	0	0	797	787	753	104	0	0	0	0
55	0	0	798	787	753	101	0	0	0	0
56	0	0	797	787	754	90	0	0	0	0
57	0	0	796	786	755	84	0	0	0	0
58	0	0	795	786	755	75	0	0	0	0
59	0	0	793	786	755	73	0	0	0	0
60	0	0	794	786	755	78	0	0	0	0
61	0	0	794	786	756	75	0	0	0	0
62	0	0	795	786	756	73	0	0	0	0
63	0	0	795	787	755	76	0	0	0	0
64	0	0	795	785	755	77	0	0	0	0
65	0	0	796	786	754	70	0	0	0	0
66	0	0	796	785	756	64	0	0	0	0
67	0	0	797	786	755	41	0	0	0	0
68	0	0	798	785	754	31	0	0	0	0
69	0	0	799	785	755	30	0	0	0	0
70	0	0	800	784	755	44	0	0	0	0
71	0	0	799	784	756	56	0	0	0	0
72	0	0	801	783	754	58	0	0	0	0
73	0	0	800	783	756	53	0	0	0	0
74	0	0	797	783	758	51	0	0	0	0
75	0	0	795	783	760	57	0	0	0	0
76	0	0	792	782	763	56	0	0	0	0
77	0	0	789	781	765	57	0	0	0	0
78	0	0	791	784	768	54	0	0	0	0
79	0	0	796	786	768	59	0	0	0	0
80	0	0	809	787	768	68	0	0	0	0
81	0	0	820	789	765	70	0	0	0	0
82	0	0	828	788	761	69	0	0	0	0
83	0	0	827	786	760	72	0	0	0	0
84	0	0	823	782	760	72	0	0	0	0
85	0	0	822	777	760	66	0	0	0	0
86	0	0	823	772	760	59	0	0	0	0
87	0	0	822	769	760	697	0	0	0	0
88	0	0	819	767	762	710	0	0	0	0
89	0	0	817	764	763	990	0	0	0	0
90	0	0	817	762	763	1046	0	0	0	0
91	0	0	817	761	765	1194	0	0	0	0
92	0	0	813	760	768	1431	0	0	0	0
93	0	0	806	759	771	1534	0	0	0	0
94	0	0	796	756	777	1455	0	0	0	0
95	0	0	786	753	781	1397	0	0	0	0
96	0	0	779	750	786	1427	0	0	0	0
97	0	0	771	747	789	1428	0	0	0	0
98	0	0	766	747	790	1354	0	0	0	0
99	0	0	765	747	791	1228	0	0	0	0
100	0	0	764	749	793	1012	0	0	0	0
101	0	0	764	752	795	857	0	0	0	0
102	0	0	762	753	801	717	0	0	0	0
103	0	0	760	756	809	664	0	0	0	0
104	0	0	754	755	820	621	0	0	0	0
105	0	0	735	752	833	589	0	0	0	0
106	0	0	723	755	855	624	0	0	0	0
107	0	0	689	758	899	669	0	0	0	0
108	0	0	619	750	959	647	0	0	0	0
109	0	0	540	732	1033	632	0	0	0	0
110	0	0	425	707	1127	699	0	0	0	0
111	0	0	289	675	1227	736	0	0	0	0
112	0	0	193	650	1307	711	0	0	0	0
113	0	0	142	640	1357	723	0	0	0	0
114	0	0	170	627	1368	732	0	0	0	0
115	0	0	308	614	1329	765	0	0	0	0
116	0	0	503	619	1277	777	0	0	0	0
117	0	0	699	640	1238	770	0	0	0	0
118	0	0	866	667	1219	741	0	0	0	0
119	0	0	968	693	1211	725	0	0	0	0
120	0	0	964	719	1229	629	0	0	0	0
121	0	0	927	732	1255	543	0	0	0	0
122	0	0	891	741	1281	375	0	0	0	0
123	0	0	840	747	1312	364	0	0	0	0
124	0	0	776	745	1329	335	0	0	0	0
125	0	0	691	736	1331	247	0	0	0	0
126	0	0	601	723	1326	259	0	0	0	0
127	0	0	522	696	1307	272	0	0	0	0
0	0	0	476	662	1270	303	0	0	0	0
1	0	0	466	611	1200	350	0	0	0	0
2	0	0	476	552	1110	397	0	0	0	0
3	0	0	486	487	1020	438	0	0	0	0
4	0	0	515	427	927	462	0	0	0	0
5	0	0	621	375	827	588	0	0	0	0
6	0	0	784	336	731	606	0	0	0	0
7	0	0	934	302	657	647	0	0	0	0
8	0	0	1026	278	615	703	0	0	0	0
9	0	0	1065	256	599	705	0	0	0	0
10	0	0	1124	219	609	683	0	0	0	0
11	0	0	1204	167	623	685	0	0	0	0
12	0	0	1269	117	639	692	0	0	0	0
13	0	0	1312	93	651	697	0	0	0	0
14	0	0	1320	84	663	715	0	0	0	0
15	0	0	1306	90	677	744	0	0	0	0
16	0	0	1253	104	703	761	0	0	0	0
17	0	0	1164	117	735	813	0	0	0	0
18	0	0	1085	134	760	865	0	0	0	0
19	0	0	1029	163	767	927	0	0	0	0
20	0	0	1008	194	764	1023	0	0	0	0
21	0	0	1016	233	760	1064	0	0	0	0
22	0	0	1030	269	755	1106	0	0	0	0
23	0	0	1032	298	755	1123	0	0	0	0
24	0	0	1032	315	750	1186	0	0	0	0
25	0	0	1027	322	752	1187	0	0	0	0
26	0	0	1027	319	760	1211	0	0	0	0
27	0	0	1032	318	773	1287	0	0	0	0
28	0	0	1034	316	789	1321	0	0	0	0
29	0	0	1031	312	798	1341	0	0	0	0
30	0	0	1026	305	810	1378	0	0	0	0
31	0	0	1022	289	822	1411	0	0	0	0
32	0	0	1011	270	835	1440	0	0	0	0
33	0	0	1000	250	855	1450	0	0	0	0
34	0	0	984	239	870	1483	0	0	0	0
35	0	0	968	219	884	1497	0	0	0	0
36	0	0	958	197	897	1515	0	0	0	0
37	0	0	947	176	911	1505	0	0	0	0
38	0	0	935	153	925	1494	0	0	0	0
39	0	0	924	129	939	1503	0	0	0	0
40	0	0	917	106	948	1509	0	0	0	0
41	0	0	918	82	955	1499	0	0	0	0
42	0	0	922	67	956	1500	0	0	0	0
43	0	0	926	61	953	1490	0	0	0	0
44	0	0	932	54	948	1485	0	0	0	0
45	0	0	939	51	941	1489	0	0	0	0
