Timestamp:	X:	Y:	Z:	Acceleration:
1332352400501	-0.14111063	0.1937244	-0.6053066	0.651028
1332352400511	-0.22087097	0.3443091	-0.054896355	0.41273037
1332352400512	-0.06489104	0.2593372	0.103141785	0.28653944
1332352400513	0.09136015	0.09575176	0.2614317	0.29302153
1332352400513	0.012419522	-0.06797409	0.49862957	0.50339466
1332352400514	0.012194514	-0.15337133	0.6578922	0.67564315
1332352400515	0.012182534	-0.23890781	0.7392578	0.776999
1332352400515	0.012357354	-0.24606657	0.66421604	0.708438
1332352400516	-0.06578487	-0.17480445	0.51117325	0.54422635
1332352400517	-0.22226918	-0.10353422	0.27999973	0.37218648
1332352400517	-0.3001576	-0.032170534	0.1274929	0.32769495
1332352400518	-0.2209884	0.039380312	-0.02501297	0.22585909
1332352400519	-0.22020608	-0.045760393	-0.17767811	0.28662562
1332352400519	-0.14083824	-0.052078962	-0.25216103	0.2934839
1332352400520	-0.13982871	0.02048564	-0.24856853	0.28593364
1332352400521	-0.13867828	-0.063461065	-0.32392406	0.3580304
1332352400522	-0.05888492	-0.06844139	-0.32129383	0.3337385
1332352400525	0.021092355	-0.22986841	-0.24067593	0.33348054
1332352400526	0.101266384	-0.23380136	-0.0035514832	0.25481477
1332352400531	0.10316247	-0.23718667	0.15468884	0.30137792
1332352400541	0.02679491	-0.23998475	0.23409271	0.33631837
1332352400551	0.029071689	-0.24221444	0.1562643	0.2897094
1332352400561	0.03148979	-0.24384594	0.23516369	0.340227
1332352400571	0.11248577	-0.3233564	0.4708271	0.58214307
1332352400585	0.11506188	-0.4022467	0.78478146	0.88933885
1332352400602	0.03917551	-0.40202856	0.8630991	0.95294374
1332352400603	-0.1152167	-0.4011712	0.627265	0.7534418
1332352400618	-0.26967388	-0.3996358	0.15568638	0.50662714
1332352400636	-0.42423818	-0.47593522	-0.31626415	0.71169895
1332352400636	-0.42196873	-0.55154896	-0.47476578	0.8412291
1332352400661	-0.41982433	-0.5479057	-0.55537796	0.8859446
1332352400662	-0.41778412	-0.46514583	-0.79344463	1.0101775
1332352400663	-0.4157968	-0.3031478	-0.9535551	1.0835372
1332352400671	-0.33533442	-0.14050293	-0.8000994	0.878834
1332352400686	-0.25479352	-0.05557418	-0.64692116	0.6975064
1332352400701	-0.2525795	-0.1268475	-0.57232	0.6383078
1332352400702	-0.25014997	-0.27590537	-0.3406477	0.5047174
1332352400718	-0.24743599	-0.4243002	-0.10865593	0.503052
1332352400735	-0.32280165	-0.5719538	0.045404434	0.6583264
1332352400736	-0.24087566	-0.6406956	-0.0353384	0.6853909
1332352400751	-0.08005145	-0.7089617	-0.2722311	0.76363915
1332352400752	-0.07578185	-0.77685165	-0.5867529	0.9764837
1332352400767	-0.14960808	-0.9229176	-0.97890663	1.3536682
1332352400784	-0.30143183	-0.9900484	-1.213088	1.5945656
1332352400785	-0.2958877	-1.0567913	-1.4463024	1.8155297
1332352400801	-0.21147549	-1.1230943	-1.5215187	1.902914
1332352400802	-0.20520777	-1.267417	-1.8310895	2.2363687
1332352400817	-0.2771439	-1.4112642	-2.2964869	2.709673
1332352400834	-0.2702096	-1.5542567	-2.7602696	3.179279
1332352400835	-0.26305717	-1.7750727	-3.0656424	3.552217
1332352400850	-0.33414054	-2.0734513	-3.3691592	3.970149
1332352400851	-0.4050265	-2.2923436	-3.7490864	4.4129963
1332352400867	-0.24032466	-2.4316835	-4.1267505	4.7959266
1332352400883	-0.07535261	-2.4907594	-4.5794826	5.213561
1332352400884	0.089725316	-2.6269011	-4.8722944	5.5360556
1332352400900	0.33343393	-2.7611156	-5.0827713	5.7939196
1332352400916	0.42028555	-2.8147514	-5.2890153	6.0060925
1332352400917	0.6641189	-2.4738553	-5.255442	5.846425
1332352400933	0.67253125	-1.8160728	-5.137489	5.4903746
1332352400934	0.5238588	-0.8414469	-4.9351034	5.033657
1332352400949	0.2964371	-0.09925103	-4.5694766	4.5801573
1332352400966	0.30403578	-0.060178995	-3.9615145	3.97362
1332352400967	0.46802092	-0.48919654	-2.797665	2.8784175
1332352400983	0.8667036	-0.83638144	-1.1547165	1.6685561
1332352400984	1.1860559	-1.1025414	0.8093834	1.8103667
1332352400999	1.2689087	-1.2873365	1.9189138	2.6362083
1332352401016	1.1937828	-1.3139836	1.9349022	2.6259315
1332352401016	1.1173971	-1.1823395	0.93640804	1.8770623
1332352401033	0.72557366	-0.65701866	-0.21353436	1.001862
1332352401033	0.25376773	0.18259764	-0.88976336	0.94309
1332352401048	-0.06294662	0.7873316	-0.62151384	1.0050536
1332352401065	-0.22439447	0.92085814	0.51012707	1.0763652
1332352401081	-0.3092509	0.7400203	1.8766418	2.0408456
1332352401089	-0.23916781	0.5585077	2.7709465	2.8367722
1332352401091	-0.092124194	0.21847153	3.661975	3.6696424
1332352401098	0.13196817	-0.28046942	4.94123	4.9509425
1332352401115	0.27625132	-0.78173006	6.6862082	6.7374177
1332352401116	0.41945595	-1.1287415	8.424847	8.510467
1332352401131	0.4833053	-1.0078753	9.68498	9.749269
1332352401132	0.46805283	-0.5762681	10.229834	10.256737
1332352401148	0.37387332	-0.5403155	10.5287285	10.549211
1332352401165	0.35772532	-0.7431265	11.206842	11.237149
1332352401165	0.5769739	-1.0274512	12.65667	12.711406
1332352401181	1.1886125	-1.3932086	14.561775	14.676482
1332352401182	2.0357761	-1.6832258	16.528145	16.737898
1332352401197	2.569198	-1.7402315	19.104452	19.354826
1332352401214	2.4747581	-1.6425372	21.578794	21.782257
1332352401215	2.2234173	-1.4681014	22.933706	23.087957
1332352401231	2.2072723	-1.0595802	22.85124	22.982035
1332352401231	2.4260783	-0.49501228	21.879704	22.019363
1332352401246	2.4087024	-0.08791852	20.175453	20.31892
1332352401264	2.38981	0.3191831	17.964592	18.125662
1332352401265	2.369563	0.72639346	15.646252	15.841328
1332352401280	2.111931	1.2124891	13.450882	13.669551
1332352401296	1.8521156	1.6205603	11.22197	11.488653
1332352401297	1.66852	1.7935404	8.805104	9.139508
1332352401313	1.3245647	1.7315619	6.8963976	7.232778
1332352401314	0.6641796	1.4340658	5.5880146	5.8072014
1332352401329	-0.15628368	0.90079856	5.1903105	5.270217
1332352401346	-0.6657176	0.4452486	5.472887	5.531177
1332352401347	-0.70671856	0.22397745	5.4218483	5.472299
1332352401363	-0.5154003	0.07956684	3.9334908	3.967911
1332352401364	-0.16899782	-0.22361743	1.0981398	1.1333473
1332352401379	0.2537501	-0.45056832	-2.0667315	2.1304412
1332352401395	0.59760225	-0.67949665	-4.918331	5.0008826
1332352401396	0.86258984	-0.75371146	-7.3002605	7.3895836
1332352401413	0.5781827	-0.6732737	-8.81724	8.861789
1332352401414	-0.3332023	-1.2225509	-9.068017	9.156123
1332352401428	-1.5576657	-2.24471	-7.6590886	8.131832
1332352401445	-2.7020228	-2.4048946	-5.7591753	6.8009224
1332352401446	-4.001534	-2.0953314	-5.2482786	6.9243855
1332352401462	-4.278603	-2.0219474	-7.142187	8.567704
1332352401463	-3.2187204	-2.0271225	-11.202046	11.830268
1332352401478	-1.7630326	-1.953363	-16.011953	16.226725
1332352401495	-0.77400136	-1.6431022	-21.332678	21.409857
1332352401496	-0.72204024	-0.7034856	-26.849737	26.868654
1332352401522	-1.5273314	-0.07538223	-30.750465	30.788465
1332352401523	-2.5624957	0.084201336	-32.4106	32.51185
1332352401524	-3.1996152	0.24634671	-32.064205	32.224392
1332352401531	-3.438078	0.09756386	-30.018944	30.215342
1332352401546	-3.12087	-0.51911736	-27.606327	27.787024
1332352401561	-2.7186785	-1.5252612	-25.293413	25.484789
1332352401562	-2.3884873	-2.6856682	-22.607609	22.89152
1332352401577	-1.9733031	-3.6081526	-19.547098	19.975027
1332352401594	-1.2366395	-4.2139187	-16.807545	17.371815
1332352401595	-0.57266086	-4.503763	-14.325393	15.027597
1332352401611	-0.059429407	-4.3988442	-12.645134	13.388532
1332352401612	0.4593432	-3.8206224	-12.2428055	12.833333
1332352401627	0.74749863	-3.0828366	-12.652894	13.0444765
1332352401644	0.88434637	-2.3411424	-12.923182	13.163268
1332352401645	1.024449	-1.7532287	-12.604019	12.766542
1332352401660	1.0890087	-1.1613553	-11.6947975	11.802669
1332352401661	1.0768974	-0.7224487	-10.67403	10.752514
1332352401676	0.90844357	-0.5152158	-9.864166	9.919299
1332352401693	0.7404881	-0.5383424	-9.022827	9.069154
1332352401694	0.57122856	-0.71508336	-7.6979294	7.752146
1332352401709	0.3214376	-0.88844544	-5.9703183	6.044614
1332352401726	0.14721143	-0.5881659	-4.9453554	4.982384
1332352401727	0.20479381	0.10651326	-4.55143	4.55728
1332352401743	0.17963374	0.882252	-3.8441901	3.948219
1332352401744	-0.32098883	2.1295383	-2.9154654	3.6246247
1332352401759	-0.9050689	3.5341184	-2.317185	4.3218617
1332352401776	-1.5728664	4.3105793	-2.1312866	5.0593863
1332352401777	-1.1470261	6.4983015	-2.3630037	7.009093
1332352401793	2.1772695	10.881421	-3.327781	11.585334
1332352401794	-1.3311633	16.202911	-1.4192517	16.319332
1332352401809	-9.004014	11.630854	6.578464	16.11289
