Timestamp:	X:	Y:	Z:	Acceleration:
1332173907257	-0.30509904	0.1370256	-0.83840847	0.90265733
1332173907274	0.013301536	-0.104073286	0.49422836	0.50524235
1332173907287	0.17526834	-0.18792462	0.57174206	0.6268362
1332173907293	0.25932726	-0.19297123	0.25782776	0.41347754
1332173907296	0.18702623	-0.11918211	0.023674965	0.22303294
1332173907307	0.03684058	-0.20196438	-0.1305294	0.24327919
1332173907313	-0.034345247	-0.36280227	-0.04778862	0.36754432
1332173907325	-0.105102524	-0.52318025	0.036441803	0.5348758
1332173907339	-0.09705867	-0.6045821	0.043601036	0.6138737
1332173907343	-0.08878885	-0.60695887	-0.10487461	0.6223192
1332173907350	-0.08041258	-0.68722796	-0.2522173	0.7364523
1332173907358	0.0064668953	-0.6883569	-0.39857006	0.7954465
1332173907368	0.17180467	-0.6102195	-0.54398537	0.83534706
1332173907388	0.18002115	-0.6097951	-0.76731014	0.99650514
1332173907389	0.18805738	-0.6868739	-0.9115219	1.156734
1332173907398	0.1958013	-0.8414986	-1.133853	1.4255106
1332173907408	0.2816679	-0.8381007	-1.5127954	1.7522271
1332173907419	0.3670987	-0.9120593	-1.8129401	2.0623689
1332173907435	0.4520156	-1.0632889	-2.1912088	2.4771552
1332173907452	0.45786425	-1.2133002	-2.6475644	2.948107
1332173907453	0.61998415	-1.3618867	-3.1817346	3.516042
1332173907468	0.7028496	-1.5090151	-3.558074	3.928233
1332173907470	0.70643157	-1.5763675	-4.0119557	4.3680396
1332173907485	0.7876102	-1.6423496	-4.3075857	4.6768513
1332173907502	0.9461868	-1.6280683	-4.4441285	4.826609
1332173907503	1.0251695	-1.6905689	-4.6567435	5.059077
1332173907518	1.0244536	-1.6727681	-4.8663473	5.246808
1332173907519	0.8654821	-1.6530995	-5.2293906	5.5523257
1332173907534	0.5482346	-1.7885981	-5.5886183	5.8934116
1332173907551	0.3078559	-1.9217975	-5.6286783	5.955678
1332173907552	0.065890655	-1.8173834	-5.192391	5.5016494
