Timestamp:	X:	Y:	Z:	Acceleration:
1332345680171	-0.3439688	0.36437607	-0.3785448	0.62799734
1332345680190	-0.43314567	0.43398476	-0.29553795	0.6806619
1332345680193	-0.4441941	0.2684865	-0.37055588	0.63773435
1332345680217	-0.2200163	0.18178129	-0.36796665	0.4656727
1332345680218	0.08256173	0.016867638	-0.4445629	0.4524789
1332345680222	0.228073	-0.14789915	-0.6002703	0.65895057
1332345680223	0.060037315	-0.23390913	-0.59928036	0.6461075
1332345680224	-0.18607661	-0.16277027	-0.5984478	0.6475017
1332345680226	-0.3531899	-0.01295042	-0.597599	0.6942877
1332345680238	-0.28425503	-0.01987505	-0.5965595	0.66111964
1332345680240	-0.2149159	-0.10593557	-0.59387016	0.640385
1332345680249	-0.14470685	-0.27004337	-0.59075356	0.6654722
1332345680258	-0.07351929	-0.5121479	-0.58701515	0.7824879
1332345680268	-0.15823174	-0.67524314	-0.5824909	0.9056966
1332345680279	-0.16331619	-0.9162307	-0.7339573	1.1852612
1332345680289	-0.24567649	-0.9995866	-1.0412579	1.4641545
1332345680303	-0.32687432	-1.1606772	-1.347435	1.8082033
1332345680320	-0.40694815	-1.3994024	-1.5739875	2.1450806
1332345680321	-0.4858433	-1.6370869	-1.8776712	2.5380597
1332345680336	-0.48523033	-1.8736746	-2.2586303	2.9744775
1332345680352	-0.48345083	-2.1872814	-2.559472	3.4012969
1332345680353	-0.4021284	-2.4992952	-2.9371676	3.877517
1332345680369	-0.39833415	-2.731122	-3.470203	4.4339604
1332345680370	-0.47193128	-2.960682	-4.0009975	4.999634
1332345680385	-0.46615797	-2.9525638	-4.608184	5.492749
1332345680401	-0.45935845	-2.7060337	-5.369402	6.030266
1332345680403	-0.4516623	-2.3779292	-6.20603	6.661333
1332345680418	-0.44319695	-2.1251466	-6.8039846	7.14191
1332345680419	-0.27686536	-1.8682923	-6.9265	7.1793847
1332345680434	-0.10985738	-1.5293221	-6.5737734	6.750214
1332345680451	0.21501786	-1.1853876	-6.1358633	6.253015
1332345680452	0.5404343	-0.9946654	-5.535335	5.6498995
1332345680467	0.6309692	-1.1136444	-4.613684	4.787944
1332345680484	0.5649306	-1.38575	-3.4491405	3.75979
1332345680485	0.3421288	-1.654434	-2.1200314	2.7108552
1332345680501	0.19797677	-1.8403637	-0.9376149	2.0749109
1332345680502	0.13209403	-1.7881904	0.016979218	1.793143
1332345680517	0.0657984	-1.5767682	0.42948532	1.6355381
1332345680533	0.077421784	-1.2056241	0.22278309	1.228477
1332345680534	0.1667825	-0.9113195	-0.056507587	0.9281771
1332345680551	-0.058678478	-0.928524	-0.17142773	0.9460378
1332345680552	-0.28509957	-0.9448216	-0.20446491	1.007857
1332345680566	-0.43414992	-0.9596703	0.5513563	1.1888847
1332345680583	-0.4272641	-0.8176007	1.8567753	2.073316
1332345680584	0.12789297	-0.51844406	2.7697577	2.8207622
1332345680600	1.0743564	0.016216755	2.7400632	2.9432042
1332345680601	1.8629436	0.62845206	2.3146162	3.0369325
1332345680616	2.1012945	1.0825548	1.8845968	3.0230892
1332345680633	1.4753956	0.98610234	1.5274634	2.3414385
1332345680649	0.53455865	0.57395864	1.7126737	1.8837284
1332345680658	0.06336442	0.3951118	2.6744423	2.7042134
1332345680659	0.14034915	0.44888878	4.3337536	4.3591995
1332345680661	0.21582255	0.10712123	6.5324607	6.536903
1332345680668	0.289693	-0.55208564	9.191362	9.212483
1332345680682	0.8328284	-1.0581528	11.760422	11.837264
1332345680699	1.3743545	-1.3328246	14.238768	14.366899
1332345680700	1.6789496	-1.8470293	16.939653	17.122564
1332345680715	2.2175205	-2.44378	19.469322	19.747
1332345680732	2.6760168	-2.730604	21.82527	22.15761
1332345680733	2.4266863	-2.6285663	23.692556	23.961123
1332345680748	1.6263664	-2.2941563	24.519413	24.68015
1332345680750	0.82435143	-1.5697749	23.911745	23.97739
1332345680764	0.88384396	-0.6117171	22.260231	22.286167
1332345680781	1.6471128	0.18823266	20.89023	20.95591
1332345680782	2.3299143	0.83067703	20.433495	20.582668
1332345680797	2.5395732	1.1591921	20.492683	20.681953
1332345680814	2.2761865	1.0956109	19.89002	20.049795
1332345680815	2.1676776	0.8755126	18.625483	18.771627
1332345680831	2.6059225	0.73453355	17.477177	17.685646
1332345680832	2.9632816	0.67247295	16.13422	16.417866
1332345680847	2.9259055	0.37517786	14.284712	14.586112
1332345680863	2.5718958	-0.079037905	12.553738	12.814727
1332345680864	1.9801755	-0.69052875	11.576913	11.765324
1332345680881	1.8558618	-1.3809228	11.108378	11.346684
1332345680882	2.2785115	-1.6011581	9.907596	10.291539
1332345680896	2.383759	-1.5082663	7.18225	7.7163396
1332345680913	1.6237373	-1.4162121	3.4994488	4.1095405
1332345680914	0.46902704	-1.0109854	-0.5912428	1.2616044
