Timestamp:	X:	Y:	Z:	Acceleration:
1332346941765	-0.006830573	0.24304962	-0.5591669	0.6097437
1332346941784	-0.25331387	0.40105104	-0.32571793	0.57541466
1332346941786	-0.26466388	0.48061037	-0.4850788	0.7323488
1332346941788	-0.040834486	0.4031763	-0.5662451	0.6963132
1332346941791	0.025854513	0.32562923	-0.41211224	0.5258701
1332346941793	0.09247567	0.32635975	-0.33644867	0.47776577
1332346941795	0.00218153	0.24831486	-0.4175825	0.48583966
1332346941801	-0.009486273	0.32684422	-0.3414383	0.47275496
1332346941802	-0.02089952	0.32643127	-0.26484013	0.42087343
1332346941817	-0.110432	0.16854715	-0.18767834	0.27536616
1332346941818	-0.19953044	0.010077953	-0.26679325	0.33330557
1332346941828	-0.20962743	-0.070508	-0.42365265	0.47790858
1332346941829	-0.21913303	-0.073237896	-0.7366724	0.7720552
1332346941833	-0.22797735	-0.07658386	-0.97037315	0.99973136
1332346941847	-0.23609023	-0.15901327	-1.1247015	1.1601626
1332346941850	-0.24341427	-0.39892697	-1.1996393	1.2874501
1332346941860	-0.24989031	-0.56081533	-1.1166315	1.2742939
1332346941876	-0.17694771	-0.64463973	-1.189393	1.3643777
1332346941893	-0.1816108	-0.6501539	-1.3396225	1.5000902
1332346941894	-0.10678713	-0.734256	-1.409976	1.5932883
1332346941910	-0.10943018	-0.7397945	-1.4788346	1.6571732
1332346941911	-0.111161456	-0.823519	-1.4678626	1.6867605
1332346941926	-0.11197002	-0.9852433	-1.4553523	1.7610486
1332346941943	-0.19031465	-1.0677922	-1.4410377	1.8036045
1332346941944	-0.11081679	-1.1494534	-1.6603074	2.0224104
1332346941959	-0.10892497	-1.2299776	-1.7205043	2.1177452
1332346941960	-0.027859122	-1.5447462	-1.4650064	2.1291454
1332346941975	-0.024626821	-1.936594	-1.2076159	2.2823975
1332346941992	0.057768464	-2.2481685	-1.2617674	2.5786927
1332346941993	0.14065853	-2.4010339	-1.6279225	2.9042866
1332346942009	0.14559725	-2.5515797	-2.2270103	3.3898869
1332346942010	0.22936216	-2.699852	-2.9025722	3.9707346
1332346942025	0.23486888	-2.6887531	-3.5763192	4.4804707
1332346942042	0.3190784	-2.5957918	-4.247416	4.9880347
1332346942043	0.40329486	-2.6568952	-4.759707	5.4659443
1332346942058	0.40894505	-2.6360545	-5.3481636	5.9765267
1332346942059	0.5713426	-2.3761888	-5.6987314	6.200665
1332346942074	0.81188315	-1.9557936	-5.7327986	6.1114044
1332346942091	1.0519339	-1.6872201	-5.369922	5.7261977
1332346942092	1.2914146	-1.4937708	-5.082486	5.452593
1332346942107	1.6086013	-1.3745236	-5.1043186	5.5254846
1332346942124	1.9248697	-1.1729345	-5.0428762	5.5237217
1332346942125	1.8476601	-1.1248736	-4.5841103	5.0688515
1332346942141	1.4550097	-1.2293715	-3.4903388	3.9762888
1332346942142	0.5899328	-1.4094396	-1.6845531	2.2742603
1332346942157	-0.35576433	-1.585844	-0.02784729	1.6254985
1332346942174	-1.1463094	-1.682156	1.319788	2.426008
1332346942174	-1.389758	-1.7764574	2.2812104	3.207982
1332346942190	-1.1647407	-1.7903787	2.54255	3.3206382
1332346942191	-0.78471065	-1.7249321	2.2585206	2.948233
1332346942206	-0.5636392	-1.6582965	1.4292693	2.2606297
1332346942223	-0.42227697	-1.591555	0.6012039	1.7529435
1332346942224	-0.12498172	-1.3675675	0.24454784	1.394871
1332346942240	0.17160255	-0.90779424	0.5151782	1.0578026
1332346942257	0.38965827	-0.52710414	1.2537403	1.4147569
1332346942267	0.5294751	-0.30399084	2.0668192	2.1551092
1332346942269	0.669772	-0.23838449	3.110434	3.190646
1332346942272	0.6538598	-0.17391992	4.304944	4.357789
1332346942290	0.5603491	-0.34610868	5.5709243	5.609722
1332346942291	0.7817235	-0.7552483	6.750464	6.8374157
1332346942305	1.0825591	-1.4801418	8.313532	8.513376
1332346942322	1.4628232	-1.8147041	10.337551	10.597074
1332346942323	1.765471	-1.9160029	12.114643	12.391631
1332346942338	1.8333886	-1.9412208	13.094694	13.364156
1332346942339	1.7448461	-1.6549467	14.296762	14.497612
1332346942354	1.4995986	-1.2141033	16.58335	16.695219
1332346942372	1.5680969	-0.9322667	19.479004	19.564243
1332346942372	2.107129	-0.96640265	22.278934	22.399216
1332346942388	2.252984	-1.2377492	24.116415	24.25303
1332346942404	1.7699289	-1.1967772	24.126652	24.221071
