Timestamp:	X:	Y:	Z:	Acceleration:
1332345292579	-0.058710843	0.79161334	-0.40196133	0.88975924
1332345292595	-0.14339972	0.7160342	-0.32807827	0.80056465
1332345292598	-0.22824697	0.5616431	-0.17591476	0.63125724
1332345292601	-0.23473848	0.48528743	-0.2592306	0.5981693
1332345292603	-0.24130897	0.48683882	-0.49938965	0.7379919
1332345292614	-0.3263708	0.40921235	-0.6608038	0.8429913
1332345292620	-0.33287966	0.5662184	-0.9003	1.1144291
1332345292620	-0.33922222	0.6438403	-1.2177439	1.4186269
1332345292623	-0.34529695	0.56352115	-1.2990704	1.4575218
1332345292629	-0.429479	0.56062436	-1.1441116	1.3445234
1332345292639	-0.43469954	0.47813773	-0.9881315	1.1806706
1332345292649	-0.4393382	0.47301006	-0.90943336	1.1152693
1332345292662	-0.4432956	0.38825727	-0.98630905	1.1489388
1332345292678	-0.44646537	0.30231905	-1.2185507	1.3325142
1332345292679	-0.37030283	0.13679218	-1.5275984	1.5777811
1332345292694	-0.2932508	-0.10821104	-1.5995064	1.6297626
1332345292711	-0.29355502	-0.2759974	-1.8261051	1.8700291
1332345292727	-0.29288894	-0.36612177	-2.1293197	2.1803284
1332345292728	-0.21266812	-0.45705867	-2.3518658	2.4052863
1332345292740	-0.13146073	-0.6270106	-2.5723405	2.6509168
1332345292741	-0.2061531	-0.7974086	-2.7903628	2.9093788
1332345292748	-0.2798236	-0.9680238	-3.08426	3.2446928
1332345292760	-0.35253045	-1.2170806	-3.2968974	3.53201
1332345292777	-0.34587142	-1.3088541	-3.6635475	3.9056761
1332345292807	-0.41688317	-1.3215265	-4.183989	4.407492
1332345292809	-0.48709452	-1.2547734	-4.9361744	5.116399
1332345292810	-0.3995893	-1.3436699	-5.605734	5.7783537
1332345292812	-0.23309408	-1.4310272	-6.0362964	6.2079825
1332345292826	-0.14459816	-1.5950046	-6.0703855	6.278099
1332345292843	0.10131642	-1.756802	-5.942822	6.197883
1332345292844	0.26924598	-1.837482	-5.809314	6.0989313
1332345292860	0.35909668	-1.9937513	-5.433923	5.7992682
1332345292861	0.3706231	-1.9903381	-4.8175497	5.225667
1332345292876	0.46070316	-1.905419	-4.1163516	4.5593004
1332345292893	0.550776	-1.8170013	-3.721447	4.1778
1332345292894	0.56217194	-1.7250625	-3.319117	3.7826467
1332345292910	0.8086648	-1.7076155	-2.829811	3.402605
1332345292911	0.89761806	-1.6084939	-2.3346248	2.9737928
1332345292925	0.7503788	-1.5058951	-2.068551	2.6664007
1332345292942	0.36675456	-1.3996793	-1.4822373	2.0713856
1332345292943	-0.0180147	-1.2897968	-0.49750614	1.3825386
1332345292959	-0.32567728	-1.0190632	0.33632278	1.1214583
1332345292960	-0.39931387	-0.7452135	0.9384546	1.2631278
1332345292975	-0.1604729	-0.3116958	1.6998639	1.7356391
1332345292992	0.23363748	-0.11014438	2.4644723	2.4779713
1332345292993	0.31246766	-0.22052383	3.228784	3.2513556
1332345293009	0.31144288	-0.72129416	4.38448	4.4543157
1332345293009	-0.0047292113	-1.2206618	5.7728376	5.900482
1332345293024	-0.24348111	-1.4838388	6.8427258	7.0059943
1332345293042	-0.09094705	-1.2752993	7.278979	7.390412
1332345293042	0.2176348	-1.1450545	7.3150887	7.407364
1332345293058	0.3684835	-1.0934404	7.2631235	7.3542066
1332345293074	0.28328866	-0.8853581	6.9643774	7.0261416
1332345293075	0.43310043	-0.59960485	6.3389344	6.3819427
1332345293091	1.1317786	-0.47130203	5.932793	6.058142
1332345293092	1.5947877	-0.65810835	6.688577	6.9074974
1332345293107	1.5081878	-1.0030354	9.310413	9.484962
1332345293124	1.5783077	-1.5847392	13.405301	13.590606
1332345293125	2.197513	-2.2464404	17.403788	17.68523
1332345293147	2.5807476	-2.8310661	20.047295	20.410027
1332345293148	2.3354673	-3.1032395	22.199432	22.536621
1332345293156	1.6969653	-2.8274903	23.782364	24.0099
1332345293173	1.0572318	-2.2389402	24.949926	25.072485
1332345293174	0.96531576	-1.7296735	25.465017	25.54194
1332345293190	1.3424844	-1.4563029	24.855232	24.934027
1332345293191	1.6391175	-1.1829867	22.411707	22.502684
1332345293206	1.6195444	-0.7523664	18.837683	18.922136
1332345293223	1.9899749	-0.08567929	15.1512375	15.281602
1332345293223	1.9656323	0.34628963	11.979912	12.145037
1332345293240	1.0756083	0.30815637	10.42186	10.481749
1332345293241	0.10469842	0.03530729	10.320367	10.320958
