Timestamp:	X:	Y:	Z:	Acceleration:
1332353625090	-0.14204615	0.29673553	-0.2801304	0.4320904
1332353625101	-0.15163392	0.1406672	-0.12558746	0.24197586
1332353625102	-0.0045723915	-0.015483856	0.028769493	0.032990005
1332353625103	0.06373453	-0.17172456	-0.052375793	0.19051152
1332353625103	0.053331017	-0.3280697	-0.21195221	0.3942051
1332353625104	-0.03570336	-0.32756472	-0.37138367	0.49648687
1332353625123	-0.046307683	-0.2486813	-0.53058624	0.5877998
1332353625123	-0.13536486	-0.16987443	-0.4540472	0.50332874
1332353625124	-0.22430348	-0.09110236	-0.1416874	0.28051206
1332353625125	-0.39151073	-0.09079552	0.09265423	0.41244307
1332353625125	-0.40145594	-0.09042287	0.17058277	0.44546792
1332353625126	-0.41097456	-0.011470318	0.092105865	0.42132545
1332353625130	-0.34148985	-0.010856152	-0.14272022	0.37027317
1332353625131	-0.2713691	-0.088555574	-0.2199812	0.36038175
1332353625132	-0.2789774	-0.08758664	-0.061213493	0.2987422
1332353625135	-0.2072564	-0.08642864	0.019605637	0.22540966
1332353625161	-0.13458699	-0.08507395	0.17940998	0.23987325
1332353625171	-0.05749297	-0.08117056	0.34472275	0.35878667
1332353625181	-0.13673055	-0.15586877	0.3527031	0.409133
1332353625191	-0.29366875	-0.1521697	0.36023617	0.48904708
1332353625202	-0.29284298	-0.14854097	0.2887516	0.43726298
1332353625218	-0.2912084	-0.14496732	0.4520893	0.5569583
1332353625235	-0.21015331	-0.14140439	0.5362129	0.59302944
1332353625235	-0.28519076	-0.21632981	0.46257496	0.58489996
1332353625251	-0.28089	-0.21276379	0.2310934	0.42139265
1332353625252	-0.19730106	-0.20917487	-0.001335144	0.2875476
1332353625267	-0.19148222	-0.20555997	-0.07776737	0.29149288
1332353625284	-0.26325953	-0.20184207	-0.076901436	0.34052846
1332353625285	-0.25595784	-0.19806504	-0.155509	0.35906437
1332353625301	-0.24804461	-0.27266693	-0.23514748	0.4372273
1332353625302	-0.31808883	-0.34715748	-0.23725033	0.52724427
1332353625316	-0.30924875	-0.42153955	-0.24015522	0.57533026
1332353625334	-0.22139817	-0.417233	-0.3224125	0.57188314
1332353625335	-0.21175331	-0.4127791	-0.4052229	0.61598027
1332353625350	-0.20181036	-0.40810418	-0.64546776	0.78987664
1332353625366	-0.2701578	-0.56016254	-0.7290249	0.9582508
1332353625367	-0.33839136	-0.6334901	-0.8911562	1.1445426
1332353625383	-0.24944532	-0.8633561	-1.0532522	1.3845385
1332353625384	-0.16050059	-0.9359417	-1.2150593	1.5421143
1332353625399	-0.07155493	-1.008105	-1.4548426	1.7714295
1332353625416	-0.061106592	-1.0797424	-1.6153936	1.9439842
1332353625417	-0.05076185	-1.3078032	-1.6965127	2.142681
