Timestamp:	X:	Y:	Z:	Acceleration:
1332346637794	0.11861566	0.25005198	-0.43476105	0.5153764
1332346637827	0.025524825	0.09312296	-0.5145292	0.52351093
1332346637828	-0.06731519	0.014532566	-0.7515726	0.75472105
1332346637829	-0.15982346	0.092710495	-0.9102812	0.92884374
1332346637830	-0.09495476	0.013692856	-0.6765499	0.68331814
1332346637831	-0.029582947	-0.2225461	-0.12867165	0.25876305
1332346637838	0.11485225	-0.38058567	0.18418598	0.4381335
1332346637839	0.1029875	-0.303468	0.10525417	0.33730948
1332346637840	0.013378501	-0.30505037	-0.20844841	0.36970997
1332346637847	0.003037691	-0.30684352	-0.52129936	0.60490924
1332346637850	0.07198581	-0.23026705	-0.5979147	0.64475334
1332346637864	0.06328964	-0.31069517	-0.5167017	0.6062324
1332346637867	-0.023050964	-0.3910756	-0.43463516	0.58513176
1332346637872	-0.10856134	-0.3928392	-0.5086632	0.6518024
1332346637879	-0.19325083	-0.39437294	-0.42482853	0.61102796
1332346637889	-0.19865054	-0.39557695	-0.26157475	0.5141639
1332346637899	-0.28176218	-0.39637065	-0.17593288	0.5171576
1332346637911	-0.2856509	-0.55363655	-0.16794491	0.64522505
1332346637926	-0.36728206	-0.63184285	-0.31610203	0.79626757
1332346637943	-0.3697109	-0.78788805	-0.46352577	0.98605776
1332346637944	-0.21445084	-1.0216904	-0.6887512	1.2506872
1332346637960	-0.1369434	-1.0977364	-0.9133768	1.4345856
1332346637961	-0.21566027	-1.1728964	-1.2944202	1.7600338
1332346637976	-0.215182	-1.1686261	-1.5965152	1.9901887
1332346637993	-0.056996495	-1.3201833	-1.7411151	2.1857755
1332346637994	0.18037534	-1.6274846	-2.0421343	2.6175473
1332346638010	0.34001446	-1.8547974	-2.420858	3.0686212
1332346638011	0.5001989	-1.9238685	-2.9559178	3.562151
1332346638026	0.5824193	-1.912938	-3.5685563	4.0906157
1332346638043	0.66513324	-2.057032	-4.101329	4.6362357
1332346638043	0.43424904	-2.1991355	-4.6324873	5.1463294
1332346638059	0.20352864	-2.1820886	-5.083113	5.535429
1332346638060	0.051264554	-2.0058126	-5.531294	5.8839717
1332346638075	0.05576226	-1.7487864	-5.8981876	6.1522336
1332346638092	0.059909075	-1.4885619	-5.8682327	6.0543838
1332346638092	-0.17184386	-1.3827739	-5.677254	5.8457513
1332346638108	-0.5611017	-1.509836	-5.481531	5.713285
1332346638109	-0.63708025	-1.6337559	-4.965539	5.266081
1332346638125	-0.47822252	-1.7551584	-3.894237	4.298181
1332346638142	-0.16303927	-1.8734702	-2.501184	3.12928
1332346638142	0.15161654	-1.9891311	-1.3359737	2.400928
1332346638157	0.23040208	-2.259183	-0.555212	2.337788
1332346638174	0.15191522	-2.5270324	-0.23795891	2.5427535
1332346638175	0.30864936	-2.636018	0.16441536	2.6591141
1332346638191	0.6221448	-2.2713184	0.6537523	2.4440424
1332346638191	0.7785526	-1.5910872	1.1480846	2.1108768
1332346638207	0.5424311	-0.9875765	1.6468763	1.9954299
1332346638227	0.38462827	-0.5390806	1.9140124	2.025337
1332346638228	0.3050909	-0.1673553	1.6339827	1.6706249
1332346638240	0.1467863	0.04888606	1.1976776	1.207629
1332346638241	0.22358695	0.26606393	0.7602334	0.8359043
1332346638257	0.5352409	0.48562074	0.55766296	0.91285175
1332346638273	1.003555	0.46894312	0.7429452	1.3337908
1332346638274	1.1574409	0.13818216	1.5510926	1.9402711
1332346638290	0.9183095	-0.19299793	3.1380649	3.2753613
1332346638291	0.443094	-0.28992462	5.1104774	5.137837
1332346638306	-0.26823884	-0.07478356	7.232193	7.237552
1332346638323	-0.8234833	0.1382184	9.031286	9.069805
1332346638324	-0.67328787	0.27013612	10.1146145	10.140597
1332346638339	-0.131661	0.0852294	10.637663	10.638819
1332346638340	0.48776567	-0.25987053	11.385181	11.398588
1332346638355	1.0281382	-0.60840833	12.434282	12.491541
1332346638372	1.3325012	-0.8036648	14.096052	14.181683
1332346638373	1.2440737	-0.9241663	15.977297	16.052284
1332346638389	0.8414033	-1.2053422	17.448725	17.510534
1332346638390	0.6738521	-1.411651	18.351772	18.418316
1332346638405	0.6629597	-1.4643233	19.000183	19.068056
1332346638422	0.49452275	-1.127932	19.308876	19.348114
1332346638423	0.24719	-0.8727305	19.281446	19.30277
1332346638438	0.07776773	-0.6199459	19.22759	19.23774
1332346638439	0.30020976	-0.13367224	19.618128	19.62088
1332346638454	0.7576106	0.50803256	19.511456	19.532766
1332346638471	0.978832	1.1484938	18.662773	18.723682
1332346638472	1.1211698	1.4741285	16.923037	17.024078
1332346638487	1.1060753	1.6420841	14.6808815	14.813782
1332346638504	0.69815725	1.5739541	12.173101	12.294273
1332346638505	0.3683207	1.2697027	10.029261	10.11602
1332346638523	0.7440819	0.88613176	9.3389	9.410311
1332346638524	1.4333712	0.50157785	9.958624	10.073744
1332346638539	1.4942138	0.27270794	10.628581	10.736563
1332346638540	1.083519	0.27775764	9.153052	9.221146
1332346638553	1.0649207	0.3598727	5.7031727	5.812895
1332346638571	1.4379715	0.5186362	1.7626438	2.333165
1332346638571	1.6532829	0.8324995	-2.0359411	2.751628
1332346638586	1.318226	1.2228293	-5.7701583	6.04382
1332346638603	0.66859275	1.2976055	-9.898457	10.00551
1332346638604	-0.2174409	0.50727844	-13.321251	13.332679
1332346638619	-1.1831801	-0.677441	-13.524447	13.592995
1332346638620	-2.2280827	-1.6282134	-10.575472	10.929595
