Timestamp:	X:	Y:	Z:	Acceleration:
1332352701305	-0.04740283	0.31839108	-0.33228397	0.46263653
1332352701316	-0.05085939	0.31267786	0.1419754	0.34714714
1332352701316	-0.054695874	0.30676222	0.5379362	0.6216672
1332352701317	0.019566208	0.3791325	0.46322918	0.59892035
1332352701318	0.093488365	0.45133066	0.07481098	0.46694338
1332352701318	0.08863747	0.44488335	-0.39191628	0.5994799
1332352701319	-0.07340956	0.51675344	-0.70157623	0.87443256
1332352701320	-0.31411684	0.4314859	-0.775754	0.9416176
1332352701321	-0.47647363	0.26752853	-0.6929617	0.8824934
1332352701322	-0.4819209	0.26031327	-0.7671261	0.9425992
1332352701322	-0.40885827	0.17436767	-0.6842804	0.8159711
1332352701323	-0.33566606	0.088144064	-0.6013098	0.6942727
1332352701324	-0.34070575	-0.076838255	-0.675086	0.76008266
1332352701324	-0.34537482	-0.24208927	-0.7485485	0.8591949
1332352701325	-0.2710749	-0.32909942	-0.82159233	0.925636
1332352701325	-0.19618045	-0.41629076	-1.0510826	1.1474142
1332352701326	-0.120603144	-0.5820584	-1.2014875	1.3404886
1332352701330	-0.12275186	-0.5908539	-1.3511858	1.4798241
1332352701331	-0.124081016	-0.6780021	-1.5785227	1.722445
1332352701352	-0.20303269	-0.7648766	-1.7263937	1.8991297
1332352701353	-0.2811244	-0.7728267	-1.8731437	2.0457172
1332352701354	-0.35834086	-0.85862994	-1.9400706	2.1516337
1332352701361	-0.4347653	-0.8651552	-2.0840964	2.2980366
1332352701371	-0.5102974	-0.9491067	-1.9907699	2.2637074
1332352701382	-0.5066779	-1.1889243	-1.9743581	2.359736
1332352701390	-0.4238278	-1.505864	-1.9558845	2.504544
1332352701406	-0.34023696	-1.6643065	-2.0921001	2.6949139
1332352701423	-0.17732103	-1.7423829	-2.460898	3.02049
1332352701424	-0.09223801	-1.6617154	-3.0627847	3.4857504
1332352701439	-0.006331116	-1.578685	-3.5044355	3.8436122
1332352701456	0.15854698	-1.2582786	-4.179303	4.3674912
1332352701456	0.4024786	-1.0139093	-5.0081415	5.1255713
1332352701472	0.64698255	-0.8451805	-5.2839856	5.3901224
1332352701473	1.0487552	-0.83097386	-5.007417	5.18311
1332352701488	1.372256	-0.8141477	-4.256335	4.5455813
1332352701505	1.5388708	-0.95143104	-3.265315	3.733045
1332352701506	1.5483401	-0.9291184	-2.2696424	2.9003267
1332352701522	1.4003797	-0.9042103	-1.5826983	2.2986069
1332352701523	0.9377046	-0.87711954	-0.8124113	1.5194212
1332352701538	0.55239457	-0.9265449	-0.2727499	1.1126624
1332352701554	0.1655564	-1.13079	-0.04140854	1.1435951
1332352701555	-0.14456093	-1.3333292	-0.040818214	1.341764
1332352701571	-0.29972205	-1.3773624	-0.035946846	1.4100541
1332352701572	-0.45691848	-1.1847965	-0.027972221	1.2701573
1332352701587	-0.773079	-1.069824	-0.25335693	1.3440105
1332352701604	-1.0915968	-1.1889243	-0.5545511	1.7066492
1332352701605	-1.2548869	-1.3074976	-0.69856215	1.9422358
1332352701621	-1.105897	-1.033053	-0.60735655	1.6306713
1332352701622	-0.80126226	-0.6011617	-0.2817893	1.0405872
1332352701636	-0.34049967	-0.4045291	0.43407774	0.6841106
1332352701654	-0.11585273	-0.44271398	1.2263131	1.3089161
1332352701655	0.030261666	-0.6379316	1.779769	1.8908861
1332352701670	0.17663804	-0.6762121	2.2509737	2.3569782
1332352701687	0.40207425	-0.47932267	2.639305	2.7124426
1332352701688	0.62831604	-0.36144543	3.1011543	3.184742
1332352701703	0.6201241	-0.40093446	3.4003859	3.4796445
1332352701704	0.37755296	-0.5196314	3.850387	3.9035938
1332352701719	0.44999367	-0.48220515	4.6859026	4.7320924
1332352701736	0.91585517	-0.28885365	5.749478	5.829127
1332352701737	1.5395778	-0.41063213	7.590109	7.7555575
1332352701753	1.7717646	-0.690487	9.65674	9.842182
1332352701754	1.6121469	-1.2856324	11.086433	11.276563
1332352701779	1.3744321	-1.9605548	11.955345	12.192748
1332352701781	0.90133697	-2.4015486	13.99225	14.225432
1332352701785	0.58490264	-2.6869352	17.507622	17.722261
1332352701803	1.2880919	-2.9735374	21.637043	21.878363
1332352701804	2.3042824	-3.261105	24.887852	25.206144
1332352701818	2.5344334	-3.2353258	26.394196	26.71225
1332352701835	2.056896	-2.8958602	25.920034	26.162283
1332352701836	1.6559646	-2.3989532	23.22421	23.406433
1332352701852	1.4099845	-1.7442155	19.640049	19.767698
1332352701853	1.1617552	-1.1666162	16.577866	16.65942
1332352701868	0.75412935	-0.97968006	14.977461	15.0284
1332352701885	0.5006314	-1.1043229	14.59861	14.648876
1332352701886	0.63676095	-0.83415663	14.343053	14.3813925
