Timestamp:	X:	Y:	Z:	Acceleration:
1332345006253	-0.12852511	0.30172038	-0.62614536	0.7068323
1332345006271	-0.21705537	0.37777805	-0.624382	0.76136863
1332345006274	-0.14854762	0.37500763	-0.62234306	0.74162525
1332345006285	-0.08185817	0.13476229	-0.69670486	0.71432436
1332345006287	-0.17161024	-0.02717805	-0.77068806	0.7900309
1332345006292	-0.18225685	-0.11087084	-1.0010633	1.0235417
1332345006299	-0.2706648	0.040595293	-1.2306728	1.2607391
1332345006300	-0.27978742	0.11329031	-1.6163235	1.644268
1332345006309	-0.36652467	0.10726094	-1.8440161	1.8831464
1332345006318	-0.4522996	0.100964546	-1.913455	1.9687759
1332345006329	-0.45863265	-0.14092588	-1.8246994	1.8867252
1332345006339	-0.46386987	-0.30452514	-1.8911953	1.9709213
1332345006349	-0.38953337	-0.4682169	-2.1129231	2.198956
1332345006360	-0.31403744	-0.6319485	-2.4111357	2.5122805
1332345006376	-0.23741502	-0.7171247	-2.6288943	2.7352731
1332345006393	-0.15951203	-0.8021567	-2.9225411	3.0348222
1332345006394	-0.08039877	-0.80840826	-3.135151	3.238697
1332345006419	-0.0785	-0.8926773	-3.4232135	3.5385625
1332345006420	0.0029389262	-0.8193674	-3.7870827	3.8747087
1332345006421	0.006923765	-0.74526024	-4.226416	4.291626
1332345006428	0.16885442	-0.7486427	-4.5838294	4.6476307
1332345006444	0.25320008	-0.75085473	-4.7020144	4.768316
1332345006459	0.25985682	-0.90868354	-4.6590323	4.7539263
1332345006460	0.110171914	-0.9865866	-4.3762503	4.487433
1332345006476	-0.11752491	-1.141404	-3.9317632	4.0957756
1332345006493	-0.3448594	-1.2159476	-3.5600872	3.7777874
1332345006493	-0.2581336	-1.2887596	-3.0262008	3.2993069
1332345006510	-0.24986692	-1.4381621	-2.4865322	2.883329
1332345006510	-0.3201967	-1.6642228	-2.2555404	2.821281
1332345006525	-0.3907289	-1.8100098	-2.2551827	2.917988
1332345006542	-0.46148866	-1.8752491	-2.484849	3.147063
1332345006543	-0.29704443	-1.8596675	-2.5517745	3.171459
1332345006559	-0.21133827	-1.9203457	-2.6140924	3.2505186
1332345006560	-0.04739569	-1.9002928	-2.3585725	3.0292282
1332345006575	-0.040643528	-1.7211286	-1.8647308	2.5379434
1332345006591	-0.034046277	-1.5389897	-1.5236468	2.1659057
1332345006592	-0.10613012	-1.0409081	-0.86739874	1.3590931
1332345006608	-0.09987268	-0.61838555	-0.13020325	0.63978755
1332345006609	-0.093780786	-0.27193546	0.45085573	0.53480333
1332345006624	-0.009382606	-0.001814127	0.8748069	0.8748591
1332345006641	0.23183039	-0.19999361	1.3772469	1.4108691
1332345006642	0.39439648	-0.7100558	2.1138544	2.2645328
1332345006657	0.63526404	-1.0614002	3.5546455	3.7637262
1332345006674	0.64047104	-1.3330519	5.070625	5.2819
1332345006675	0.3314799	-1.6039853	6.3467894	6.5547223
1332345006691	-0.056349367	-1.7953153	7.460832	7.674005
1332345006692	-0.20917818	-1.8295864	8.882229	9.0711155
1332345006707	-0.12711021	-1.942216	9.7462635	9.938713
1332345006723	0.26826864	-1.8978804	10.443817	10.61825
1332345006724	0.50607204	-1.5398687	10.973705	11.092769
1332345006741	0.6647077	-1.4171987	11.176256	11.285344
1332345006742	0.74420226	-1.373086	11.285793	11.393346
1332345006757	0.66598296	-1.4071652	11.769833	11.872346
1332345006774	0.8225724	-1.5200909	13.101395	13.2149105
1332345006774	1.3707845	-2.2608395	15.512196	15.735904
1332345006790	1.6826494	-3.0798402	18.450174	18.780993
1332345006791	1.758194	-3.3495498	21.367506	21.699793
1332345006806	1.5186577	-3.2264318	23.160706	23.433619
1332345006823	0.96409863	-3.0247445	23.990088	24.199232
1332345006839	0.56507653	-2.7439525	24.243769	24.4051
1332345006847	0.47837153	-2.3052888	23.763186	23.879534
1332345006848	0.70399785	-1.6302636	22.000116	22.071667
1332345006856	0.92770886	-1.1105708	18.94875	19.003923
1332345006873	1.3065684	-0.7462384	15.394825	15.468182
1332345006874	1.7620566	-0.3800882	12.278154	12.40977
1332345006889	2.0587282	0.0664289	9.519205	9.73951
1332345006890	1.961202	0.20072663	7.511405	7.76581
1332345006905	1.6264348	-0.13438821	6.6483183	6.8456907
1332345006922	1.368082	-0.46801883	7.006384	7.1540275
1332345006923	1.5002542	-0.64400065	7.7294197	7.899964
1332345006939	1.787705	-0.8200382	7.176485	7.4411216
1332345006940	1.6805439	-0.99605674	4.559429	4.9603176
1332345006955	1.2576967	-1.015942	1.2226267	2.0270064
1332345006972	0.91088486	-0.8010772	-1.6604671	2.0563529
1332345006973	0.48392785	-0.5092522	-4.7832966	4.8346095
1332345006989	-0.023426056	-0.21903169	-8.144243	8.147222
1332345006989	-0.6891539	-0.08775079	-10.636621	10.659285
1332345007004	-1.356472	0.041512907	-11.237894	11.319541
1332345007021	-1.6331851	0.011775374	-10.73024	10.853824
1332345007022	-1.6750636	-0.02038598	-10.202782	10.339391
1332345007038	-1.4032177	-0.44749707	-10.200016	10.305804
1332345007039	-1.2882613	-1.1126928	-11.345076	11.472073
1332345007054	-1.0153501	-1.3882293	-13.084207	13.196764
1332345007071	0.122188866	-0.8033017	-14.704792	14.727224
1332345007072	0.63406026	0.014357567	-16.990885	17.002718
1332345007087	0.44230676	0.3585006	-20.016117	20.024214
1332345007104	0.2536533	0.543218	-23.307766	23.315475
1332345007105	-0.3240924	1.0395586	-26.55107	26.57339
1332345007120	-0.9765731	1.6120826	-28.716454	28.778242
1332345007121	-1.7040976	1.8685561	-29.575119	29.683044
1332345007137	-2.1927283	1.6520033	-28.811005	28.941513
1332345007153	-2.049785	1.2761501	-26.9654	27.07329
1332345007154	-1.5108263	0.89787346	-24.589725	24.65245
1332345007171	-1.203443	0.28144896	-22.149773	22.184227
1332345007172	-0.8139984	-0.73003817	-19.574759	19.605272
1332345007186	-0.42027843	-1.6662166	-17.087389	17.173578
1332345007203	-0.41561127	-2.4480247	-14.7862015	14.993242
1332345007204	-0.5640211	-2.7618158	-13.5249405	13.815562
1332345007220	-0.5515716	-2.1365159	-13.068266	13.253244
1332345007221	-0.45745146	-1.3562013	-13.507896	13.583512
1332345007236	-0.5957315	-0.89125896	-14.532311	14.571798
1332345007253	-0.80937773	-0.584234	-15.354877	15.387289
1332345007254	-0.7851997	-0.5128813	-15.203741	15.23264
1332345007279	-0.601154	-0.75517964	-13.833118	13.866754
1332345007281	-0.25850904	-1.1536658	-11.972196	12.03043
1332345007281	0.0069958568	-1.3940363	-10.253743	10.348074
1332345007288	-0.040115297	-1.3973926	-8.99168	9.099705
1332345007304	-0.40021488	-0.84953105	-7.877982	7.9337554
1332345007319	-0.9950979	0.014417231	-6.759479	6.8323483
1332345007320	-1.5112493	0.8806912	-5.563897	5.8323617
1332345007335	-1.791996	1.7494447	-3.746303	4.5062838
1332345007352	-1.994524	2.8561532	-1.3110142	3.722163
1332345007353	-2.197345	3.7299786	0.9548955	4.433158
1332345007369	-1.6942908	4.291918	2.4957967	5.245968
1332345007370	-0.48546663	5.9538665	3.5412006	6.944372
1332345007385	1.5078634	11.619086	1.3423238	11.79316
1332345007402	4.521497	17.362679	-0.4143834	17.946539
1332345007403	1.2563777	15.884566	0.2278328	15.935803
1332345007418	-2.479906	7.3398542	5.385416	9.435365
1332345007419	-0.17383814	-2.779939	19.294136	19.494152
1332345007434	1.4248481	-6.3148365	33.31991	33.942947
1332345007451	3.650141	0.18500102	37.80634	37.98259
1332345007452	1.4789945	6.281033	35.18481	35.771633
1332345007467	0.40474758	6.870569	25.999474	26.895002
1332345007484	3.2523954	5.9587955	16.529858	17.86957
1332345007485	5.0772552	4.957929	14.696812	16.320412
1332345007501	4.5444703	3.473043	17.427383	18.341972
1332345007502	3.0666268	2.6063175	20.412563	20.805523
1332345007517	0.7999692	2.5140715	21.057295	21.221928
1332345007534	-1.4712697	3.1969297	19.989233	20.29666
1332345007535	-2.6486785	3.949903	18.702549	19.297735
1332345007551	-3.125606	3.8301318	16.797092	17.509472
1332345007552	-2.6661038	2.9968834	14.123909	14.682446
1332345007567	-1.4275396	1.9200168	11.067643	11.3232975
1332345007584	-0.42808062	0.68259346	8.199869	8.239359
1332345007584	-0.13843857	-0.48064482	5.9075236	5.928661
1332345007601	-0.16559003	-1.1770574	3.954867	4.1296315
1332345007601	-0.50818735	-1.5609527	1.8853126	2.4998462
1332345007616	-0.85190403	-1.7894135	0.009606361	1.9818763
1332345007633	-1.0386511	-1.7024868	-1.6547718	2.5914333
1332345007634	-0.8324207	-1.6129533	-3.024402	3.5272582
1332345007650	-0.46819735	-1.8341308	-4.2564516	4.658393
1332345007651	-0.102329046	-2.2071857	-4.9472966	5.4182916
1332345007666	-0.12674507	-2.4952211	-4.931288	5.528091
1332345007683	-0.2270866	-2.304655	-4.3603354	4.9371576
1332345007698	0.14626098	-1.5558223	-2.519765	2.9649942
1332345007707	0.44425774	-1.1892788	-0.6601629	1.4309312
1332345007708	0.35265708	-1.2049215	-0.18550014	1.2690994
1332345007715	0.10722619	-1.2875042	-1.170558	1.7433791
1332345007733	-0.056714237	-1.3582001	-2.7478938	3.0657535
1332345007734	0.017632961	-1.4168067	-3.8940969	4.143868
1332345007749	0.2516036	-1.5416989	-4.4497514	4.7159758
1332345007749	0.6449109	-1.6547247	-4.413558	4.7574697
1332345007765	0.88339543	-1.6775976	-3.5489044	4.0236106
1332345007782	0.8885249	-1.4526141	-2.480443	3.008681
1332345007783	0.58109504	-0.9037399	-1.7624607	2.0641427
1332345007798	0.19631523	-0.26625752	-1.5505257	1.5854218
1332345007799	-0.10927987	0.14490032	-1.6113806	1.6215689
1332345007814	-0.33609366	0.17155504	-2.0266743	2.0615041
1332345007831	-0.6412738	-0.02831912	-2.6354427	2.7124882
1332345007832	-0.78977144	-0.14427304	-2.899372	3.0084734
1332345007848	-0.70324296	-0.17545128	-2.8929234	2.9823377
1332345007864	-0.46029064	-0.123805285	-2.8577814	2.897259
1332345007865	-0.060945928	0.08780503	-2.7982178	2.8002584
1332345007881	0.25935096	0.38076043	-2.6349382	2.6749096
1332345007882	0.34368962	0.6751449	-2.373025	2.491022
1332345007897	0.19211048	0.89165235	-2.1718283	2.3555865
1332345007914	-0.1168755	0.87222123	-1.9570293	2.145785
1332345007915	-0.3478163	0.8514278	-1.8887796	2.100808
1332345007931	-0.42225495	0.75038147	-1.8093472	2.0037737
1332345007932	-0.340142	0.8034861	-1.7254133	1.9334781
1332345007947	-0.101480275	0.7747729	-1.7145691	1.8842288
1332345007963	0.136837	0.66368175	-1.8587322	1.9784042
1332345007964	0.21791297	0.54823756	-2.0028582	2.0879395
1332345007981	0.2987646	0.58491206	-1.9910688	2.0966015
1332345007981	0.37943822	0.7737193	-1.904396	2.0902965
1332345007996	0.38146782	0.9571037	-2.057005	2.3006163
1332345008013	0.14789176	1.0571914	-2.2941284	2.5303261
1332345008014	-0.16436046	0.91658473	-2.5375605	2.703027
1332345008030	-0.0844498	1.084466	-3.9649773	4.111477
1332345008031	0.23065972	1.2478747	-3.5949202	3.812328
1332345008046	0.38851923	1.0924199	-0.9564867	1.503062
1332345008063	0.7030277	0.6965208	0.34029293	1.0465125
1332345008064	0.7817824	0.21763968	1.2373219	1.4797014
1332345008080	0.31080085	0.048026323	1.4209137	1.4553005
1332345008080	0.07489908	0.3458042	0.9697037	1.0322381
1332345008096	-0.004486382	0.87566423	0.747035	1.1510297
1332345008112	0.15100515	1.1666348	0.67431736	1.3559289
1332345008113	0.070483506	1.2193859	0.5945854	1.3584557
1332345008137	-0.16758871	1.034302	0.42928696	1.1323223
1332345008138	-0.24922019	0.8475096	0.021647453	0.88365823
1332345008145	-0.0174883	0.8159592	-0.23615837	0.84962696
1332345008162	-0.02169782	0.86149883	-0.500988	0.99681497
1332345008165	-0.10480836	0.67050886	-0.53720856	0.86554027
1332345008180	-0.109784156	0.47863793	-0.030711174	0.49202642
1332345008180	-0.11499569	0.4431877	0.62656975	0.7760342
1332345008195	-0.12036297	0.48584414	0.8855772	1.0172408
1332345008212	-0.047330678	0.6067102	0.82502747	1.0251867
1332345008212	0.025744855	0.80619216	0.75955105	1.1079379
1332345008228	0.09894943	0.7705517	0.92493534	1.20791
1332345008244	0.25085336	0.50011706	1.321847	1.4353828
1332345008245	0.48150843	0.387285	1.4009228	1.5311514
1332345008261	0.633995	0.3537283	1.084055	1.3047024
1332345008262	0.70832574	0.3210299	0.4498806	0.89843094
1332345008277	0.4690361	0.05379963	-0.030623436	0.47310364
1332345008294	0.07302493	0.02310586	-0.1214962	0.14362398
1332345008295	-0.47978917	0.4645002	-0.13628578	0.68156576
