Timestamp:	X:	Y:	Z:	Acceleration:
1332352986572	-0.09130192	0.56336784	-0.38106823	0.68624514
1332352986599	-0.17753911	0.63971734	-0.46695042	0.8116656
1332352986600	-0.10675484	0.55886245	-0.39559078	0.6929761
1332352986601	-0.114335895	0.399235	-0.32377625	0.5265856
1332352986602	-0.20023608	0.31771445	-0.40830517	0.55475223
1332352986603	-0.20743209	0.23574352	-0.49206734	0.58372366
1332352986603	-0.21433115	0.07479954	-0.41798973	0.4756556
1332352986604	-0.22086728	0.07026267	-0.18595219	0.2971488
1332352986605	-0.3054508	0.14362693	-0.031305313	0.33898216
1332352986605	-0.389532	0.13793182	-0.03246498	0.41450495
1332352986640	-0.39455172	0.13163066	-0.11085892	0.4304502
1332352986642	-0.4774444	0.20337915	-0.109698296	0.5304243
1332352986642	-0.4026759	0.1961875	-0.18587875	0.4849622
1332352986643	-0.32713366	0.18857622	-0.41791916	0.56323516
1332352986644	-0.25075895	0.18061161	-0.64894485	0.71876985
1332352986645	-0.2519778	0.1723547	-0.8005543	0.8567882
1332352986645	-0.33075434	0.085389376	-0.8728304	0.93729544
1332352986651	-0.3300814	-0.0017631054	-0.8657942	0.9265832
1332352986661	-0.24998176	0.06794143	-0.85799026	0.89624447
1332352986671	-0.40437642	0.059115887	-1.0063744	1.086188
1332352986681	-0.47935945	0.050304174	-1.0754881	1.1785544
1332352986691	-0.47485995	0.12000775	-0.98669815	1.1015748
1332352986702	-0.46951014	0.1898601	-0.9755535	1.0991776
1332352986718	-0.38489053	0.18144464	-1.0420427	1.1255736
1332352986735	-0.37787047	0.09477496	-1.1859341	1.248282
1332352986736	-0.37007436	0.008385181	-1.2503157	1.3039612
1332352986752	-0.361415	-0.15620136	-0.99948883	1.0742428
1332352986753	-0.35217765	-0.39892793	-0.5907593	0.7950906
1332352986768	-0.34234437	-0.6413007	-0.180933	0.74913484
1332352986785	-0.25335264	-0.8832948	-0.08365345	0.9227108
1332352986785	-0.32076266	-1.2033292	-0.2990551	1.2807512
1332352986801	-0.3876903	-1.4443537	-0.90571785	1.7483667
1332352986802	-0.45419282	-1.5277593	-1.6683016	2.3072863
1332352986817	-0.5204077	-1.5318909	-2.5870872	3.0513167
1332352986834	-0.50769746	-1.5348902	-3.5047712	3.8596718
1332352986835	-0.49481016	-1.6936457	-4.5003304	4.8338647
1332352986851	-0.48170996	-1.8508587	-5.5735226	5.892527
1332352986851	-0.46845222	-2.08479	-6.4887486	6.831519
1332352986867	-0.37661713	-2.0813472	-7.324228	7.6235266
1332352986884	-0.2845766	-2.1539001	-7.843508	8.13885
1332352986884	-0.27089775	-2.0669267	-8.203047	8.4637785
1332352986900	-0.2570958	-1.6631382	-8.323283	8.491713
1332352986916	-0.16476515	-1.0209686	-8.203473	8.268404
1332352986917	-0.22941893	-0.53282523	-7.7644024	7.786044
1332352986933	-0.29393226	-0.35459685	-6.9243155	6.9396167
1332352986934	-0.20159143	-0.33032513	-5.6059847	5.6193256
1332352986949	0.04757589	-0.69545555	-3.651279	3.7172248
