Timestamp:	X:	Y:	Z:	Acceleration:
1332345120172	0.11302155	0.5385587	-0.84867764	1.0114708
1332345120182	-0.05219221	0.46219444	-0.69745064	0.8383228
1332345120188	-0.1386944	0.38534236	-0.8594799	0.9520665
1332345120194	-0.14647013	0.30791593	-1.0205975	1.0760505
1332345120216	-0.07550317	0.22981858	-0.9451103	0.9755772
1332345120217	-0.0042349696	0.15100002	-1.0252438	1.0363126
1332345120229	-0.08959353	0.22833872	-0.86835766	0.9023362
1332345120243	-0.1751203	0.30239296	-0.7835398	0.8579296
1332345120250	-0.10317862	0.3759315	-0.6973524	0.7989184
1332345120258	-0.030693173	0.2135551	-0.6881895	0.7212161
1332345120268	-0.11458361	-0.027806759	-0.59886265	0.6103598
1332345120280	-0.11937404	-0.11272502	-0.5861864	0.60874593
1332345120296	-0.2020033	-0.2766254	-0.57162666	0.66639626
1332345120313	-0.28399178	-0.44094992	-0.555295	0.76383287
1332345120314	-0.365322	-0.5271702	-0.77261734	1.0041444
1332345120329	-0.5244625	-0.6136737	-1.3021402	1.5320657
1332345120330	-0.6044587	-0.62182546	-1.9871097	2.1680965
1332345120346	-0.6837628	-0.6299598	-2.7491145	2.9020703
1332345120363	-0.6838252	-0.7163973	-3.4311109	3.571185
1332345120364	-0.6831287	-0.80244136	-4.111791	4.244691
1332345120379	-0.60310674	-0.96636987	-4.79096	4.924521
1332345120380	-0.67920834	-1.1295178	-5.3901772	5.548977
1332345120395	-0.9898837	-1.2917103	-5.9877043	6.2049165
1332345120412	-1.3778863	-1.452598	-6.6607533	6.9551597
1332345120413	-1.4509985	-1.6121588	-7.4881244	7.7959256
1332345120428	-1.0520804	-1.5346462	-7.919344	8.134987
1332345120429	-0.41663313	-1.1415281	-7.483372	7.5813937
1332345120445	0.37711388	-0.746356	-6.2571716	6.312801
1332345120462	0.85861355	-0.58407354	-4.5525174	4.669451
1332345120463	1.3413861	-0.5765767	-2.6060143	2.9871504
1332345120478	1.6685909	-0.72353053	-1.2791853	2.2235124
1332345120479	1.7614896	-1.1035144	-0.5719967	2.1558688
1332345120494	1.462748	-1.4812907	-0.2495327	2.0966926
1332345120511	0.929277	-1.6992955	-0.23061752	1.9504731
1332345120512	0.16033363	-1.6013416	-0.675684	1.7454371
1332345120527	-0.37360042	-1.5011508	-1.1920333	1.95294
1332345120544	-0.35906833	-1.4776406	-1.3897381	2.06003
1332345120545	-0.110351235	-1.2950639	-1.2686625	1.8162798
1332345120561	-0.17715132	-0.7960665	-1.0641136	1.3406873
1332345120562	-0.40251622	-0.2954104	-0.5442214	0.7385551
1332345120577	-0.47268713	-0.028289557	0.36918306	0.6004411
1332345120594	-0.46609473	-0.15198755	1.5960321	1.6696297
1332345120595	-0.30416113	-0.4313674	2.5071778	2.5621343
1332345120611	-0.22240072	-0.7876854	3.2593646	3.3605607
1332345120612	-0.14198083	-1.3002545	4.321508	4.5151134
1332345120626	0.015439451	-1.5760914	5.06553	5.305082
1332345120643	0.40743643	-1.4596639	5.567751	5.77031
1332345120644	0.87697273	-1.1859266	6.4548755	6.621248
1332345120660	0.953353	-1.069026	7.4900184	7.6257505
1332345120661	0.55830383	-1.1093405	7.96583	8.062058
1332345120687	0.16275823	-0.9144801	7.8809056	7.9354544
1332345120689	0.15914893	-0.4060309	8.097334	8.10907
1332345120693	0.3904732	-0.2117436	8.927179	8.938224
1332345120710	0.46434277	-0.72410357	10.918743	10.952575
1332345120711	0.30229193	-1.8647144	13.992519	14.11946
1332345120725	0.13975358	-3.1627302	17.833158	18.111984
1332345120743	0.68310213	-3.9904552	21.812658	22.185184
1332345120744	2.089226	-4.2691984	25.927788	26.359838
1332345120759	3.337902	-3.9203458	29.000275	29.453804
1332345120760	3.0165873	-3.2578325	29.148964	29.485172
1332345120775	1.9098485	-2.7518408	27.859516	28.060163
1332345120792	0.80215067	-2.0877256	25.519363	25.61718
1332345120793	0.007168412	-1.3436514	21.892374	21.933569
1332345120809	-0.39693677	-0.6761439	17.603848	17.621298
1332345120810	-0.3319174	-0.16335881	13.436441	13.441533
1332345120825	-0.111659825	-0.19778728	9.862366	9.864981
