Timestamp:	X:	Y:	Z:	Acceleration:
1332343128114	0.39628363	0.29278898	-1.1728287	1.2721215
1332343128148	-0.008440256	0.6026001	-0.86093044	1.050904
1332343128152	0.05799955	0.52024055	-0.78563976	0.9440572
1332343128157	0.20321172	0.35961747	-0.47586536	0.630133
1332343128197	0.19176519	0.19916606	-0.4807129	0.5545502
1332343128207	0.023696065	0.038828373	-0.40745926	0.4099905
1332343128210	-0.06554717	-0.042988062	-0.09888172	0.1261824
1332343128224	-0.07593912	-0.124821186	0.20984554	0.2556995
1332343128229	-0.085944	-0.12823915	0.048067093	0.16168517
1332343128238	-0.25249064	-0.13174057	-0.5055542	0.5802518
1332343128241	-0.41859448	-0.056867838	-0.7445307	0.8560264
1332343128256	-0.42723262	0.017958403	-0.74731445	0.8610047
1332343128277	-0.4353174	0.0927515	-0.59226894	0.7408688
1332343128285	-0.3643006	0.08906436	-0.43626213	0.57530165
1332343128306	-0.2925874	0.08541465	-0.43618298	0.53212655
1332343128307	-0.29857814	0.081831455	-0.35651493	0.4721739
1332343128309	-0.30371344	-1.4519691E-4	-0.27567768	0.4101708
1332343128310	-0.3079232	-0.0035378933	-0.19363213	0.36376175
1332343128311	-0.38964295	-0.08529425	0.04656887	0.40157863
1332343128312	-0.31339133	-0.16692162	0.13098049	0.37846115
1332343128316	-0.31457746	-0.16992617	-0.01892662	0.35803923
1332343128318	-0.31207764	-0.09451628	-0.16343498	0.36474207
1332343128319	-0.30835068	-0.17580342	-0.30707455	0.46934184
1332343128326	-0.38279784	-0.099894285	-0.5295086	0.6609784
1332343128335	-0.45637858	-0.10209584	-0.59498596	0.7567782
1332343128345	-0.45070028	-0.025425911	-0.58216095	0.736674
1332343128355	-0.44425476	-0.10529828	-0.72654724	0.8580914
1332343128365	-0.35862017	-0.10626626	-0.8712406	0.9481356
1332343128375	-0.35063148	-0.18523884	-1.016181	1.090816
1332343128390	-0.34192324	-0.26376438	-1.0044117	1.0933096
1332343128406	-0.3324436	-0.34181714	-0.9927864	1.1013548
1332343128407	-0.47935343	-0.41945887	-1.0597639	1.2364566
1332343128422	-0.5472559	-0.496691	-1.205226	1.4137752
1332343128439	-0.6145173	-0.65191865	-1.1934795	1.4923213
1332343128440	-0.6027912	-0.8066797	-1.1814003	1.5523517
1332343128456	-0.5906691	-0.9609804	-1.1689034	1.6244102
1332343128457	-0.65652275	-1.0362136	-1.3126326	1.7965982
1332343128472	-0.56507105	-1.1108794	-1.3771658	1.8574024
1332343128489	-0.6300956	-1.1847749	-1.3621283	1.9120946
1332343128490	-0.6162505	-1.2578545	-1.424468	1.9977667
1332343128506	-0.5235419	-1.3299918	-1.7210073	2.2371502
1332343128507	-0.430463	-1.4795382	-2.2516327	2.7284026
1332343128522	-0.3370946	-1.7064495	-2.5454955	3.0830424
1332343128539	-0.32174665	-1.7748842	-2.6805558	3.2309618
1332343128540	-0.38455155	-1.8418065	-2.8923397	3.4504724
1332343128556	-0.36855957	-1.7500467	-3.2590785	3.7175384
1332343128557	-0.43081105	-1.8134228	-3.4667215	3.9360206
1332343128572	-0.4144523	-1.7964667	-3.6721802	4.1090107
1332343128589	-0.47635943	-1.9341136	-3.874683	4.356705
1332343128604	-0.5381653	-1.9909464	-4.0741596	4.566428
1332343128616	-0.5999136	-1.966828	-4.1132994	4.5986457
1332343128618	-0.5832664	-2.0974822	-3.9138675	4.478615
1332343128619	-0.5666381	-2.14702	-3.9458656	4.527762
1332343128625	-0.5500431	-2.1938424	-4.0519905	4.6404867
1332343128638	-0.5335041	-2.2379713	-3.9966278	4.6115265
1332343128655	-0.5170046	-2.279296	-3.9363632	4.5779295
1332343128656	-0.5005735	-2.161007	-3.6358457	4.259096
1332343128671	-0.40571052	-1.9615219	-3.1733131	3.7526104
1332343128688	-0.23234159	-1.9159453	-2.7835078	3.387144
1332343128690	-0.13748929	-1.9461886	-2.3885798	3.0841315
1332343128705	-0.12116578	-1.9738874	-1.9102368	2.7495303
1332343128706	-0.026434898	-1.9991857	-1.5057311	2.502932
1332343128721	0.30357575	-2.0225463	-1.0975113	2.3210738
1332343128738	0.7120305	-2.1214833	-0.5271082	2.2990263
1332343128739	1.1201993	-2.1403408	0.28139877	2.432096
1332343128754	1.3710684	-2.0788848	1.0925608	2.7194264
1332343128756	1.307508	-2.0159073	1.8268781	3.0184338
1332343128771	1.086269	-2.0302687	2.1692362	3.1634722
1332343128788	0.7855958	-2.0429337	2.198049	3.1019604
1332343128789	0.7191354	-1.8975583	2.2255502	3.011803
1332343128804	0.8866036	-1.8296825	2.3290806	3.0916696
1332343128821	1.052389	-1.7613794	2.5856724	3.3008606
1332343128822	1.2161915	-1.8493718	3.3082876	3.9804604
1332343128838	1.2206286	-1.9361521	4.0249496	4.630209
1332343128839	1.3014065	-2.0230484	4.656151	5.2408133
1332343128854	1.2227305	-2.1097288	5.2006927	5.7439737
1332343128871	1.298529	-2.1180782	5.736267	6.251175
1332343128872	1.2933302	-1.9698126	6.419077	6.8379393
1332343128887	1.1280035	-1.6641688	7.0114665	7.2940054
1332343128889	1.0386486	-1.4376279	7.3573527	7.5681043
1332343128904	1.0250354	-1.4469339	7.6122956	7.8160963
1332343128921	1.1656234	-1.6136202	7.853876	8.10221
1332343128922	1.4605417	-1.7023953	7.846198	8.160524
1332343128937	2.0665393	-1.7915171	7.8228965	8.287209
1332343128939	2.905666	-1.9599645	8.177559	8.897012
1332343128954	3.1927466	-2.128893	8.907687	9.699109
1332343128970	3.1639059	-2.2204223	9.780476	10.516571
1332343128971	2.9760208	-2.0775328	11.030861	11.612611
1332343128987	2.628391	-1.9351592	11.8708935	12.311433
1332343128988	2.278276	-1.8720602	12.302595	12.651047
1332343129003	1.9257858	-1.7313759	12.327127	12.596205
1332343129020	1.4131817	-1.6695666	12.176792	12.371694
