Timestamp:	X:	Y:	Z:	Acceleration:
1332343489679	-0.16819358	0.45203948	-0.63317776	0.79595405
1332343489699	-0.18262479	0.21846437	-0.63996696	0.7004543
1332343489701	-0.19731444	-0.014868498	-0.4121952	0.45722964
1332343489704	-0.13374346	-0.16954112	-0.18504143	0.28437975
1332343489718	0.008166075	-0.32410717	-0.036706924	0.3262814
1332343489722	-0.006884098	-0.40015888	0.11158943	0.4154837
1332343489727	-0.100286454	-0.39774227	-0.053830147	0.41370758
1332343489730	-0.19344872	-0.23839498	-0.4542904	0.5483013
1332343489740	-0.36471707	-0.079074144	-0.8541784	0.9321438
1332343489745	-0.535482	0.0017619133	-1.0179176	1.150174
1332343489748	-0.5486547	0.004140377	-1.1808224	1.3020678
1332343489755	-0.48258457	0.0065615177	-1.1073256	1.2079325
1332343489765	-0.41561502	0.009055138	-0.9541807	1.0408068
1332343489777	-0.26913142	-0.06686664	-0.95669746	0.9960788
1332343489793	-0.35694045	-0.14273453	-1.1147432	1.1791658
1332343489810	-0.36497074	-0.29702473	-1.2711039	1.3554085
1332343489811	-0.3716365	-0.52975464	-1.3472099	1.4945662
1332343489827	-0.3768006	-0.6839485	-1.342783	1.5533288
1332343489828	-0.30210543	-0.7596271	-1.336525	1.5667163
1332343489843	-0.30442882	-0.756742	-1.4066868	1.6260698
1332343489860	-0.38369578	-0.8321738	-1.4745426	1.7360909
1332343489861	-0.38300145	-0.9858439	-1.7755394	2.0666685
1332343489884	-0.3808378	-1.1391528	-1.9956355	2.3292203
1332343489885	-0.37732267	-1.2135229	-2.0564437	2.4174306
1332343489892	-0.3725509	-1.287317	-2.1149516	2.503797
1332343489911	-0.4450029	-1.2033806	-2.092461	2.4544952
1332343489912	-0.51628673	-1.0400369	-2.3028612	2.5790305
1332343489926	-0.586448	-0.8755629	-2.4320736	2.6505685
1332343489927	-0.65562034	-0.7098496	-2.558661	2.735045
1332343489942	-0.80233335	-0.5427234	-2.6040025	2.7783298
1332343489959	-0.8696134	-0.5309272	-2.5677743	2.7625308
1332343489960	-0.9360822	-0.7530031	-2.450194	2.7288668
1332343489976	-1.0017232	-0.8949311	-2.2510128	2.6213374
1332343489977	-0.98822933	-1.0354643	-2.2061796	2.629831
1332343489992	-0.8956034	-1.1746535	-2.3156857	2.746692
1332343490009	-0.72361636	-1.3907008	-2.5787663	3.0178974
1332343490010	-0.5508666	-1.5269161	-2.8390112	3.2703075
1332343490026	-0.37732407	-1.5833287	-3.0179753	3.4289181
1332343490027	-0.2814647	-1.5599678	-2.9587836	3.3566535
1332343490041	-0.18494746	-1.5354998	-2.7404075	3.1467123
1332343490059	-0.1661762	-1.5097337	-2.5979414	3.0093536
1332343490060	-0.06813255	-1.639394	-2.5309706	3.0163002
1332343490076	0.030472338	-1.6892053	-2.3830433	2.9211707
1332343490077	0.050970167	-1.7377188	-2.2329493	2.8298988
1332343490092	0.15010363	-1.7065737	-2.2380695	2.818489
1332343490109	0.09246105	-1.4383343	-2.319179	2.730558
1332343490110	-0.0437586	-1.0901744	-2.5554128	2.778584
1332343490124	-0.1802566	-0.5835767	-2.7899714	2.8560452
1332343490126	-0.16027218	-0.1540637	-2.5523043	2.5619678
1332343490141	-0.14096242	-0.03732729	-1.2935691	1.3017621
1332343490158	-0.1223571	-0.07577467	0.35948753	0.3872265
1332343490159	-0.10466242	-0.34885478	2.1699162	2.2002704
1332343490174	0.14749369	-0.77811635	3.745431	3.8282466
1332343490176	0.3201215	-0.97147834	4.6146684	4.7266703
1332343490191	0.570137	-1.0863713	4.698218	4.8557706
1332343490208	0.740502	-0.96558285	4.4669027	4.629678
1332343490209	0.5172833	-0.6883433	4.389748	4.4733977
1332343490224	0.5282229	-0.41160274	4.0732756	4.127955
1332343490241	0.6163157	-0.37108922	3.9085307	3.9741874
1332343490242	0.1536532	-0.40999436	4.1297383	4.1528835
1332343490258	-0.07520987	-0.44964302	4.578112	4.600755
1332343490259	0.0083835125	-0.64747775	4.6256247	4.670728
1332343490274	0.011879578	-1.238911	4.4276333	4.5977144
1332343490290	0.17081204	-1.7532145	5.082449	5.379054
1332343490304	0.7207152	-2.111976	7.6099153	7.9303646
1332343490317	1.4259835	-2.550469	11.06587	11.445166
1332343490318	1.5021349	-2.9117765	15.451759	15.795307
1332343490319	1.498584	-3.195703	20.217667	20.523458
1332343490325	2.200089	-3.3234453	24.342052	24.666195
1332343490340	2.90027	-3.137659	26.567974	26.90936
1332343490358	2.5002856	-2.4024389	26.422739	26.649282
1332343490358	1.6278242	-1.2742581	25.159895	25.24468
1332343490373	0.98880213	-0.14479971	23.716465	23.73751
1332343490390	0.5831577	0.6722137	21.699223	21.717463
1332343490391	0.33238167	1.1768551	19.342842	19.38146
1332343490407	0.54952943	1.3701305	17.107008	17.170584
1332343490408	1.470763	1.5649778	15.077051	15.229241
1332343490423	2.2321103	1.7619283	13.948349	14.235278
1332343490440	2.285308	1.5671223	14.047177	14.317881
1332343490441	1.865341	0.98053753	14.973389	15.120956
