Timestamp:	X:	Y:	Z:	Acceleration:
1332246257168	-0.43039164	0.2155528	-1.3167381	1.4019626
1332246257199	-0.37088346	0.21334028	-0.13810062	0.44960028
1332246257202	-0.38990825	0.21088839	1.1192856	1.2038698
1332246257215	-0.3303684	0.2867179	1.984765	2.0323982
1332246257220	-0.1135903	0.20542192	1.6736813	1.690062
1332246257224	0.10363746	-0.032989025	0.34304333	0.3598718
1332246257258	0.16455138	-0.27154064	-0.8300524	0.888706
1332246257278	-0.009163022	-0.35326862	-1.3748999	1.4195888
1332246257279	-0.41736138	-0.19966507	-1.4486651	1.5207522
1332246257280	-0.6675331	0.110823154	-1.286911	1.4539678
1332246257281	-0.7595889	0.26433182	-1.1251125	1.3830129
1332246257282	-0.69343644	0.33939934	-1.1986494	1.4257652
1332246257283	-0.6259445	0.25759745	-1.1150036	1.3043758
1332246257285	-0.55700314	0.25439262	-0.87401485	1.0671785
1332246257287	-0.48650658	0.094347954	-0.63247013	0.8034978
1332246257290	-0.33588624	-0.14406681	-0.31171322	0.48035398
1332246257291	-0.26205152	-0.22542858	0.32383156	0.47366226
1332246257293	-0.18644875	-0.2282362	0.8034258	0.85577327
1332246257307	-0.34452474	-0.38793373	0.5777426	0.77651554
1332246257317	-0.5745082	-0.39095497	0.12288189	0.705695
1332246257326	-0.7249319	-0.315269	-0.33192253	0.85737586
1332246257337	-0.6388954	-0.31774807	-0.3945589	0.8153698
1332246257347	-0.55183077	-0.39829445	-0.22221088	0.71591437
1332246257358	-0.54229856	-0.32139015	0.02795124	0.6309997
1332246257375	-0.610417	-0.24394703	0.12034035	0.66828203
1332246257391	-0.677522	-0.24430466	0.13334465	0.7324627
1332246257392	-0.74385303	-0.32248783	-0.090065	0.81573737
1332246257408	-0.88762426	-0.55679846	-0.39302826	1.1190945
1332246257410	-0.87375	-0.7119217	-0.61856747	1.2856505
1332246257424	-0.701997	-0.86618066	-0.68827724	1.310265
1332246257441	-0.5296693	-1.0197344	-0.75899696	1.377129
1332246257442	-0.3566051	-1.0939643	-0.9876642	1.5163792
1332246257458	-0.33962405	-1.0887129	-1.1387529	1.6116447
1332246257459	-0.479113	-0.92567444	-1.525949	1.8479564
1332246257474	-0.6965441	-0.8401387	-2.149076	2.4102974
1332246257491	-0.8348185	-0.9103174	-2.5370169	2.8217113
1332246257492	-0.8156604	-0.90080833	-2.6894774	2.951279
1332246257507	-0.7959767	-1.0468471	-2.7630076	3.0600128
1332246257509	-0.69756615	-1.3486533	-2.4433823	2.876731
1332246257523	-0.44198066	-1.6492281	-1.8086491	2.4872699
1332246257540	-0.2644602	-1.9482121	-1.2504525	2.330043
1332246257541	-0.008199036	-2.3242106	-1.1609101	2.598025
1332246257557	0.09130627	-2.6202025	-1.6966133	3.1228664
1332246257572	0.11247742	-2.8360636	-2.4648466	3.7591724
1332246257584	-0.10183382	-2.971839	-3.1517534	4.333099
1332246257587	-0.3946963	-2.8701782	-3.5999565	4.6209736
1332246257590	-0.3738373	-2.844757	-3.9662614	4.8952656
1332246257606	-0.117861986	-2.9737568	-4.3289337	5.2532644
1332246257607	0.13764405	-3.0215843	-4.5309567	5.4477963
1332246257622	0.2356242	-2.7525177	-4.572058	5.3418713
1332246257639	0.33294845	-2.7156563	-4.5304036	5.292466
1332246257641	0.42954844	-2.6749668	-4.7191277	5.441519
1332246257656	0.68224317	-2.552169	-4.8244467	5.5003915
1332246257657	1.0124269	-2.5827847	-4.7678194	5.5161476
1332246257672	1.4984589	-2.6885767	-4.7063293	5.623465
1332246257689	1.747766	-2.7117047	-4.560066	5.585896
1332246257690	1.681702	-2.5741324	-3.6230407	4.751916
1332246257705	1.4570062	-2.3544354	-2.2875156	3.5915124
1332246257722	1.1519266	-1.9743984	-1.338448	2.6488917
1332246257723	0.60932434	-1.7484946	-1.0904307	2.1488483
1332246257739	-0.014384985	-1.6757033	-0.91399336	1.9088144
1332246257740	-0.32673627	-1.6003082	-0.73262835	1.7901082
1332246257755	-0.24996538	-1.599383	-0.2304368	1.6351177
1332246257772	0.13857767	-1.5193826	0.8225975	1.7333187
1332246257773	0.4461715	-1.5951539	2.0346694	2.6236358
1332246257788	0.9866556	-1.4341507	2.5422893	3.0811543
1332246257790	1.838569	-1.1149611	2.1877666	3.0675392
1332246257804	2.5312214	-0.79494834	1.2837195	2.947365
1332246257821	2.4374201	-0.8678882	1.161912	2.836245
1332246257822	1.7924631	-1.3337255	2.3708224	3.2576904
1332246257838	1.2239726	-1.6431345	3.6536865	4.1889644
1332246257839	1.1248429	-1.7188128	4.6950874	5.1247864
1332246257854	1.1806986	-1.6391076	5.807882	6.1491637
1332246257870	1.0777853	-1.6399603	6.677143	6.9595494
1332246257871	1.130152	-1.8001511	7.1450214	7.4544697
1332246257887	1.5727601	-1.9624733	7.7591124	8.156513
1332246257888	1.8565826	-1.8917626	8.518692	8.921535
1332246257903	1.9034731	-1.5881782	8.952385	9.28928
1332246257920	1.9484127	-1.2083365	9.371535	9.647904
1332246257921	2.0702238	-0.909271	10.71766	10.953576
1332246257937	2.5043848	-0.8478358	13.146671	13.409911
1332246257938	2.937034	-0.8669888	15.716011	16.011585
1332246257953	2.8974588	-1.1236861	16.620531	16.908577
1332246257969	2.22816	-1.0682836	16.327665	16.513588
1332246257971	1.2434855	-0.5439744	16.173134	16.229984
