Timestamp:	X:	Y:	Z:	Acceleration:
1332346681394	-0.21234602	0.46080828	-0.63113976	0.8097978
1332346681409	-0.208287	0.37251782	-0.6269779	0.7584552
1332346681409	-0.047493756	0.20568061	-0.8579035	0.8834923
1332346681410	0.11299047	0.11724639	-1.166812	1.1781187
1332346681411	0.19463518	0.028754234	-1.3181496	1.332752
1332346681411	0.118926466	-0.05978918	-1.233304	1.2404665
1332346681415	-0.035682023	-0.14836836	-1.0690861	1.079922
1332346681416	-0.1122389	-0.23691988	-0.9823561	1.016736
1332346681420	-0.18923682	-0.32539272	-0.97297	1.0432457
1332346681429	-0.18820617	-0.33525634	-1.0407286	1.1094748
1332346681439	-0.18761984	-0.3449161	-1.1854448	1.2487785
1332346681458	-0.18741992	-0.5112071	-1.485632	1.5822645
1332346681459	-0.18753085	-0.6770456	-1.6274662	1.7726265
1332346681468	-0.18791431	-0.9208045	-1.6891799	1.9330083
1332346681478	-0.18849969	-1.1638751	-1.6707177	2.0448558
1332346681492	-0.03225124	-1.3276339	-2.042902	2.4366167
1332346681509	0.045464605	-1.2549601	-2.5702415	2.8606176
1332346681510	-0.033763617	-1.1811061	-3.2526402	3.46061
1332346681525	-0.11291601	-1.0273964	-3.8545775	3.990747
1332346681542	-0.034981042	-0.8720157	-4.3756566	4.4618387
1332346681543	0.20007151	-0.87181306	-4.815901	4.8982635
1332346681559	0.4353044	-1.0266426	-5.018106	5.140513
1332346681560	0.4352883	-1.1009305	-4.9034176	5.0443068
1332346681575	0.3569656	-1.0947104	-4.6286526	4.769721
1332346681592	0.43577272	-1.0074356	-4.3491035	4.4854794
1332346681593	0.3576967	-1.1535227	-3.7516742	3.9412715
1332346681608	0.279627	-1.4542581	-3.1492453	3.480058
1332346681609	0.35843694	-1.5958256	-2.8556085	3.2908413
1332346681624	0.4370837	-1.656876	-2.7924256	3.2762663
1332346681641	0.59391546	-1.6367482	-2.5651536	3.100273
1332346681642	0.59346527	-1.8501246	-1.8620505	2.6911697
1332346681657	0.35713542	-2.1397655	-0.52545166	2.2320936
1332346681674	-0.03666076	-2.2703748	0.65915585	2.3644094
1332346681675	-0.35254204	-1.9281335	1.141695	2.268359
1332346681691	-0.43368572	-1.4265269	0.8441305	1.7133648
1332346681692	-0.35855335	-0.92268896	0.1575203	1.0023613
1332346681707	-0.36266544	-0.57300925	-0.6826062	0.9621939
1332346681723	-0.4456998	-0.3003013	-1.2873049	1.394985
1332346681724	-0.37223226	-0.18244386	-1.7349896	1.783825
1332346681741	-0.063678235	-0.062419176	-1.6339912	1.6364224
1332346681741	0.32322702	-0.019519806	-0.8288841	0.8898908
1332346681756	0.71009326	-0.053468704	0.5232353	0.8836665
1332346681773	0.54773796	-0.16531086	1.9503155	2.0325046
1332346681774	0.15015197	-0.3551333	3.5305662	3.551558
1332346681790	-0.24719295	-0.5445912	4.792733	4.829904
1332346681791	-0.2518781	-0.65612054	5.500593	5.54531
1332346681806	0.1360851	-0.68993926	6.045906	6.0866666
