Timestamp:	X:	Y:	Z:	Acceleration:
1332249351696	-0.3353674	0.38892245	0.06548309	0.5177065
1332249351714	-0.20072097	0.3909297	0.3703413	0.57468915
1332249351726	0.0126315355	0.31407237	0.12680817	0.33894148
1332249351732	-0.009117007	0.15824795	-0.42947578	0.4577936
1332249351736	-0.26577002	0.08035421	-0.8275547	0.8728902
1332249351747	-0.44330272	0.08029342	-0.98883724	1.0866294
1332249351753	-0.54156405	0.15802169	-1.0702457	1.2098299
1332249351764	-0.48191962	0.3135302	-1.0717545	1.2162259
1332249351785	-0.49966624	0.46831203	-1.1502199	1.3386517
1332249351806	-0.51616716	0.5439296	-1.305625	1.5056375
1332249351821	-0.6097531	0.61887145	-1.2239485	1.5009499
1332249351824	-0.5448328	0.61464953	-1.1405134	1.405492
1332249351827	-0.4782434	0.5312686	-0.89828205	1.1479868
1332249351851	-0.48835897	0.36872458	-0.7326269	0.9545651
1332249351860	-0.57508135	0.20547628	-0.9573965	1.1355823
1332249351864	-0.5813823	0.041512966	-1.2586374	1.3870461
1332249351867	-0.664199	0.033812284	-1.4794235	1.622035
1332249351879	-0.6665187	-0.1315453	-1.5412445	1.6843355
1332249351891	-0.588362	-0.14057112	-1.5226498	1.6384115
1332249351893	-0.5866685	-0.15016961	-1.3451242	1.4751576
1332249351894	-0.58308697	-0.16018414	-1.2442808	1.383432
1332249351895	-0.6560885	-0.2490027	-1.4554873	1.6158272
1332249351900	-0.6487353	-0.3380263	-1.5863056	1.74685
1332249351910	-0.56101406	-0.42713666	-1.9505529	2.0740876
1332249351920	-0.5500988	-0.5946193	-2.2345405	2.3768365
1332249351930	-0.537608	-0.76183105	-2.5167866	2.6839566
1332249351946	-0.5238087	-0.8501072	-2.640604	2.823092
1332249351962	-0.35138953	-0.9377706	-2.7621274	2.9380667
1332249351964	-0.25637954	-1.1031189	-2.9605918	3.1698115
1332249351979	-0.23875839	-1.3459355	-3.3140874	3.58493
1332249351995	-0.22023386	-1.587547	-3.6656084	4.0006866
1332249351997	-0.20106465	-1.8277981	-4.015248	4.4162755
1332249352012	-0.25950903	-1.9877319	-4.204799	4.6581926
1332249352013	-0.31766814	-1.9104673	-4.4706526	4.872118
1332249352028	-0.2970671	-1.909489	-4.8904343	5.2583976
1332249352045	-0.27643758	-1.8277049	-5.3072286	5.619929
1332249352046	-0.2559603	-1.74343	-5.720893	5.986124
1332249352062	-0.39250124	-1.6558046	-6.0510807	6.2858033
1332249352063	-0.4509895	-1.5654048	-5.985263	6.203004
1332249352078	-0.50993687	-1.471787	-5.4438763	5.66233
1332249352095	-0.5694176	-1.5317575	-4.818768	5.088324
1332249352096	-0.5510533	-1.7455907	-4.4241753	4.787909
1332249352112	-0.5332547	-1.9555317	-3.9439712	4.4343405
1332249352113	-0.43762904	-2.0053759	-3.144136	3.7548158
1332249352128	-0.26407617	-1.8158958	-1.9440923	2.673333
1332249352145	-0.0126904845	-1.6239517	-0.8964696	1.8550034
1332249352146	0.15963557	-1.4292598	-0.47144032	1.5134474
1332249352162	0.33150253	-1.3093895	-0.27457047	1.3783264
1332249352163	0.34585303	-1.4226333	0.16158009	1.4729589
1332249352178	0.35971272	-1.5326301	0.68164635	1.7155145
1332249352194	0.45141992	-1.4056096	1.2029977	1.9043955
1332249352196	0.699412	-1.1198937	1.803824	2.2354238
1332249352212	0.94666386	-1.1455641	2.6417284	3.0310423
1332249352213	0.9576209	-1.3270348	3.3210926	3.7023933
1332249352238	0.7321238	-1.2714342	3.2136822	3.5327473
1332249352240	0.4270905	-1.0586547	2.6307678	2.8677683
1332249352244	0.43467003	-0.8451375	2.3564034	2.540833
1332249352261	0.5977682	-0.7097008	3.252427	3.3822012
1332249352262	0.8377939	-0.7311226	4.768169	4.896108
1332249352277	0.84070385	-0.98807156	6.5099916	6.638001
1332249352294	0.8419441	-1.2455468	8.16308	8.300369
1332249352295	0.76281595	-1.425022	9.333463	9.472386
