Timestamp:	X:	Y:	Z:	Acceleration:
1332346818785	-0.5266644	0.6118288	-0.2699871	0.8512361
1332346818816	-0.61482596	0.5254576	-0.35873985	0.88476604
1332346818827	-0.5461724	0.36113286	-0.52686405	0.84042066
1332346818831	-0.32059306	0.11871266	-0.69554615	0.77502066
1332346818833	-0.016409159	0.1119802	-0.9429083	0.94967616
1332346818835	0.20959258	0.105376005	-1.2686014	1.2901096
1332346818837	0.2790699	0.098758936	-1.279932	1.3137196
1332346818848	0.27065182	0.013660908	-0.97654533	1.0134494
1332346818849	0.105953395	-0.07153487	-0.67201996	0.6840718
1332346818864	-0.13649642	-0.1568408	-0.67997456	0.71105254
1332346818864	-0.29971322	-0.085305214	-1.0001049	1.0475279
1332346818865	-0.38370717	-0.09233022	-1.5537386	1.6030781
1332346818866	-0.38847226	-0.099405766	-2.0267234	2.0660107
1332346818867	-0.31401315	-0.18494749	-2.4974184	2.5238678
1332346818868	-0.31726983	-0.2704177	-2.887138	2.9170792
1332346818869	-0.1627987	-0.43421614	-3.1957855	3.2292557
1332346818870	-0.16449982	-0.597788	-3.344647	3.401628
1332346818873	-0.16539055	-0.6825682	-3.4119039	3.4834383
1332346818879	-0.32242605	-0.6884557	-3.6326818	3.7113755
1332346818889	-0.47860253	-0.6153227	-4.006346	4.081482
1332346818899	-0.63400316	-0.5415311	-4.45446	4.531824
1332346818913	-0.63167834	-0.62390244	-4.741195	4.823609
1332346818930	-0.6285268	-0.7052897	-4.5517573	4.6487603
1332346818931	-0.5462204	-0.7857003	-4.122378	4.231983
1332346818946	-0.4631673	-0.7864952	-3.5307484	3.6468182
1332346818963	-0.45776916	-0.6290308	-3.0900035	3.1864328
1332346818964	-0.6085198	-0.6271757	-3.0355735	3.1588528
1332346818979	-0.60144293	-0.70231974	-2.974565	3.1149678
1332346818980	-0.43663663	-0.93302107	-2.67233	2.8640053
1332346818995	-0.114127696	-1.0053614	-2.0506892	2.2867231
1332346819012	0.2878691	-0.91894054	-1.4216619	1.7171031
1332346819013	0.2981596	-0.75262785	-0.9447365	1.2441362
1332346819029	0.23070008	-0.58476055	-0.3842392	0.73675454
1332346819029	0.16386342	-0.4153546	0.25916576	0.5162727
1332346819045	0.17592323	-0.32304835	0.7487469	0.8342248
1332346819062	0.26694632	-0.30743384	1.0854988	1.1593462
1332346819063	0.51502466	-0.52603185	1.2666492	1.4650462
1332346819078	0.52764595	-0.74333537	1.5272017	1.7785676
1332346819079	0.3830825	-0.881076	2.022766	2.239337
1332346819094	0.31657124	-0.861014	2.281087	2.458642
1332346819111	0.2494958	-0.6828166	1.9880056	2.1167552
1332346819112	0.024683297	-0.50406826	1.3769422	1.4665142
1332346819127	-0.04411024	-0.32469606	0.4469695	0.55421567
1332346819144	0.12146884	-0.22329247	-0.09662247	0.2719377
1332346819145	0.44287747	0.11387372	0.1377697	0.47758576
1332346819161	0.8414851	0.4514954	1.227665	1.5553477
1332346819162	1.238863	0.6322653	3.4083529	3.6812239
1332346819187	1.0069878	0.26384902	6.6789184	6.759556
1332346819189	0.38159359	-0.41897392	10.569853	10.585033
1332346819193	-0.009783745	-1.0237658	14.059526	14.096754
1332346819211	0.06823099	-1.5507462	16.441132	16.514244
1332346819212	0.38018525	-1.8431321	18.02787	18.125832
1332346819226	0.92604536	-1.5870686	19.367535	19.454504
1332346819243	1.4704664	-0.78254867	20.851088	20.917517
1332346819244	1.7779229	0.021213055	22.161175	22.23239
1332346819260	2.0838556	0.58895767	23.373135	23.473234
1332346819261	3.0948973	1.0776923	24.252464	24.47288
1332346819275	3.5552313	0.78121614	24.089384	24.362848
1332346819292	3.0720491	-0.30035317	22.485016	22.695894
1332346819293	2.7439818	-0.9899186	20.223324	20.432625
1332346819309	2.1785216	-1.2876242	18.48177	18.654215
1332346819310	1.2963566	-1.2719617	17.016453	17.113096
1332346819324	0.80400413	-0.94301796	14.105794	14.160125
1332346819342	0.46521384	-0.4576608	10.134867	10.155855
1332346819343	-0.033843637	-0.44365942	6.3621674	6.3777075
1332346819358	-0.2223348	-0.8224073	3.965355	4.0558386
1332346819359	-0.41390246	-1.5938027	2.398549	2.9093916
1332346819374	-0.608069	-2.2084007	1.1960163	2.584035
1332346819391	-0.5700329	-2.4304585	0.19312668	2.5038698
1332346819392	-0.45529434	-2.1814995	-1.1441364	2.5050511
1332346819407	-0.49901173	-1.539697	-2.6569033	3.1110795
1332346819424	-0.5433463	-0.8188014	-4.336397	4.4463468
1332346819425	-0.43103385	-0.09684801	-6.023734	6.0399127
1332346819441	-0.47575748	0.7052461	-7.4825754	7.5307803
1332346819442	-0.5978844	1.4301516	-8.7777	8.91352
1332346819457	-0.718562	1.2149179	-9.278038	9.384793
1332346819473	-0.52330065	0.21625173	-8.819632	8.837789
1332346819474	-0.48255837	-0.78115356	-8.182312	8.233668
1332346819491	-0.36047393	-0.9926636	-7.596465	7.6695247
1332346819491	-0.15679967	-0.9682828	-7.4498243	7.5141225
1332346819506	-0.10651851	-1.3358153	-8.60033	8.704104
1332346819523	-0.28825676	-1.6249745	-11.047232	11.169824
1332346819524	-0.62323165	-1.2078904	-13.844259	13.91082
1332346819540	-1.0327549	-0.712374	-16.045635	16.09461
1332346819541	-1.7527065	-0.53107476	-18.674633	18.76422
1332346819556	-2.4691	-0.27149856	-21.807188	21.948202
1332346819572	-2.9463496	0.06647849	-24.812057	24.98647
1332346819573	-2.9493346	0.09032202	-26.750717	26.912964
1332346819589	-2.8702235	-0.19990587	-27.384483	27.535215
1332346819604	-2.787063	-0.5687076	-27.022318	27.171618
1332346819617	-2.543306	-0.9378802	-25.435547	25.579582
1332346819618	-2.4521277	-1.2288853	-22.694866	22.860008
1332346819622	-2.7493377	-1.2849535	-19.591373	19.825031
1332346819639	-2.5711231	-1.1845194	-17.611631	17.837694
1332346819640	-1.8390651	-1.633914	-16.679739	16.860176
1332346819655	-0.94541055	-2.2406483	-16.01114	16.19478
1332346819672	-0.046667457	-2.4551647	-15.681491	15.872592
1332346819672	0.6997032	-2.120397	-15.933402	16.089094
1332346819688	0.90103126	-1.7070004	-15.8288555	15.946109
1332346819704	0.71393275	-1.1361967	-14.978767	15.038754
1332346819705	0.37280703	-0.40784228	-13.627926	13.639123
1332346819721	-0.043248773	-0.070544064	-12.394318	12.394594
1332346819722	-0.37931168	-0.36008668	-11.296839	11.308939
1332346819737	-0.32179558	-0.8052461	-9.942269	9.980015
1332346819754	-0.2639473	-1.0136607	-8.179449	8.246245
1332346819755	-0.2066127	-1.142484	-6.6433463	6.744035
1332346819771	-0.22844273	-1.0343906	-5.8801484	5.974805
1332346819772	-0.09487945	-0.6113684	-5.0374017	5.0752525
1332346819786	0.11534655	0.048403323	-3.015182	3.0177758
1332346819803	0.40151292	0.8656327	-0.21988916	0.9792261
1332346819804	0.5279459	1.9190209	1.700582	2.61789
1332346819820	0.6513147	3.2870073	1.8804774	3.8425024
1332346819821	0.7713754	5.2044144	2.1177201	5.67148
1332346819836	0.10313249	9.789753	2.8007784	10.183038
