Timestamp:	X:	Y:	Z:	Acceleration:
1332244666289	-0.2384075	0.68144584	-0.93389225	1.1804073
1332244666316	-1.0406092	0.37259245	0.5550356	1.2368336
1332244666322	-1.2153366	0.22068524	1.6506252	2.0616276
1332244666326	-0.2915517	0.06864548	1.0975075	1.1376455
1332244666336	0.71057975	-0.31907463	-0.3978176	0.87463766
1332244666342	0.7710252	-0.70713925	-1.5010605	1.8296744
1332244666351	0.20391953	-0.703223	-1.9767175	2.1079652
1332244666353	-0.3627187	-0.5428002	-1.9031806	2.012037
1332244666361	-0.69331974	-0.22584891	-1.8296475	1.9695964
1332244666371	-0.7093434	-0.066245556	-1.4419546	1.6083499
1332244666381	-0.7245731	0.014593124	-0.73976517	1.0356021
1332244666391	-0.50343907	0.01675558	-0.5075283	0.7150641
1332244666401	-0.35971424	0.018800735	-0.5879173	0.68948865
1332244666411	-0.29324442	-0.21465349	-0.7452049	0.8290952
1332244666428	-0.22544372	-0.44812775	-0.74383736	0.897183
1332244666445	-0.23453444	-0.6815605	-0.81871414	1.0907905
1332244666446	-0.16363394	-0.8364651	-0.8916712	1.2335021
1332244666461	-0.16957748	-0.8342931	-0.805521	1.1720347
1332244666462	-0.25237584	-0.8319371	-0.8742323	1.2329214
1332244666477	-0.49057573	-0.8293152	-1.2548838	1.5821383
1332244666494	-0.6485095	-0.9046867	-1.554575	1.9119953
1332244666495	-0.64803296	-0.97956395	-1.5384912	1.9355742
1332244666511	-0.41061488	-1.1322353	-1.598875	2.00174
1332244666512	-0.17176962	-1.1271334	-1.6573243	2.0116308
1332244666527	-0.0886125	-1.1996434	-1.7925487	2.1587558
1332244666544	-0.23935288	-1.3493323	-1.5329914	2.0562224
1332244666545	-0.3104874	-1.3409355	-1.1147861	1.7712308
1332244666560	-0.38049516	-1.4096451	-1.0085897	1.7745786
1332244666577	-0.37102237	-1.5553408	-1.0574789	1.91703
1332244666578	-0.4392354	-1.699553	-1.1047525	2.074099
1332244666593	-0.42798424	-1.76316	-1.2281885	2.1909702
1332244666609	-0.25921625	-1.9035996	-1.4287524	2.394205
1332244666620	-0.08987695	-2.1205168	-1.3923335	2.5383582
1332244666622	0.07983512	-2.3355868	-1.1193743	2.591204
1332244666626	0.2499367	-2.3129578	-0.8451185	2.4751701
1332244666645	0.26334983	-2.2095032	-1.040618	2.4564493
1332244666646	0.1199376	-2.2605946	-1.4706178	2.6995165
1332244666659	-0.023440838	-2.152011	-1.9781642	2.9231548
1332244666676	-0.24546936	-2.197854	-2.5636344	3.385711
1332244666677	-0.4677878	-2.3193793	-2.834618	3.6923442
1332244666693	-0.3765518	-2.3589725	-3.0262356	3.8554695
1332244666694	-0.36434138	-2.3961282	-3.139135	3.9658976
1332244666709	-0.3526885	-2.3513236	-2.858653	3.7181997
1332244666725	-0.34166646	-2.540149	-2.3426232	3.4723158
1332244666726	-0.25276798	-2.64729	-1.511447	3.058841
1332244666743	-0.32142353	-2.5947833	-0.67914104	2.7013786
1332244666744	-0.46911666	-2.2256055	-0.15935993	2.2800846
1332244666759	-0.6173251	-1.6185248	-0.030647278	1.7325277
1332244666776	-0.7659867	-1.0871515	-0.5281677	1.430942
1332244666777	-0.99351496	-0.63186336	-1.1813698	1.6679202
1332244666793	-0.9858731	-0.3307488	-1.3622365	1.7137762
1332244666794	-0.8214697	-0.18518591	-0.5224757	0.9910031
1332244666808	-0.73559225	-0.3521452	1.1024141	1.3712838
1332244666825	-0.6495684	-0.8316653	2.8845587	3.0715282
1332244666827	-0.40630022	-1.3889991	4.901962	5.111128
1332244666842	-0.005572915	-1.788883	6.526527	6.767251
1332244666843	0.55257845	-1.8755524	6.972375	7.2413435
1332244666859	0.7973813	-1.6492796	5.8463306	6.126624
1332244666875	0.33658522	-1.0315444	4.010618	4.1548085
1332244666876	-0.12360889	-0.41519308	2.2487373	2.290084
1332244666892	-0.19089657	-0.03581333	1.0301704	1.0483202
1332244666893	0.056040704	0.18479109	1.0602107	1.0776526
1332244666908	0.22461534	0.56029415	2.1812162	2.2632027
1332244666925	0.079359025	0.77684975	3.4498396	3.5371156
1332244666926	0.012471318	0.9910283	4.0815206	4.200131
1332244666941	-0.05465418	1.1241016	4.5468082	4.6840215
1332244666943	-0.12215608	0.9403094	5.3952475	5.4779377
1332244666958	-0.03319463	0.75326467	6.391977	6.4362936
1332244666975	0.21216395	0.6411123	7.064647	7.09685
1332244666976	0.7708036	0.68205917	7.727843	7.796082
1332244666991	1.3287436	0.7973678	8.381488	8.523538
1332244666992	1.885922	0.8299103	9.104142	9.334392
1332244667007	2.5207431	1.0151124	10.602617	10.945323
1332244667024	3.232992	1.5879909	12.874712	13.369075
1332244667038	3.7870283	1.8423606	15.685599	16.241117
1332244667050	4.025544	1.150318	19.269947	19.719511
1332244667052	3.7128196	-0.17389536	22.608353	22.91185
1332244667057	2.8481984	-1.5811912	24.678034	24.892122
1332244667073	1.6665154	-2.7576141	25.477257	25.680193
1332244667074	1.0305271	-3.3889728	26.10315	26.34239
1332244667090	1.646032	-3.2394495	26.945652	27.18955
1332244667107	2.806371	-2.2299242	26.66822	26.908033
1332244667108	3.255569	-0.7520415	24.168991	24.39886
1332244667123	2.914271	0.48850214	20.068005	20.28439
1332244667125	2.0977151	1.4931058	15.392079	15.605957
1332244667140	1.2762738	2.3409576	10.842122	11.16515
1332244667156	0.5284004	2.954205	6.3379354	7.0125575
1332244667158	-0.22384435	2.7838624	2.431673	3.703111
1332244667173	-1.0598869	1.9870998	-0.25690365	2.266699
