Timestamp:	X:	Y:	Z:	Acceleration:
1332343540748	0.12906262	0.3907659	-0.50495815	0.65141225
1332343540768	0.037388086	0.3875916	-0.66335773	0.76919997
1332343540789	-0.055793375	0.38312674	-0.9797878	1.05351
1332343540817	-0.14826566	0.3001232	-1.060646	1.1122171
1332343540827	-0.24000722	0.1384964	-0.98418427	1.0224497
1332343540837	-0.2525118	0.13361192	-0.90713024	0.9510519
1332343540840	-0.26422602	0.12845111	-0.82925606	0.8797617
1332343540842	-0.27510828	0.122969866	-0.59337425	0.6655067
1332343540857	-0.28511107	0.19562936	-0.43472672	0.55546963
1332343540859	-0.29418278	0.26794338	-0.2746601	0.4835032
1332343540876	-0.38075942	0.26145244	-0.11307526	0.47552195
1332343540877	-0.30935115	0.25465178	-0.106853485	0.41468462
1332343540888	-0.31536227	0.16908717	-0.09903526	0.37128404
1332343540889	-0.24179643	0.08326244	-0.08966637	0.27099484
1332343540890	-0.24557364	0.07567072	-3.232956E-4	0.25696805
1332343540891	-0.24823523	-0.010587454	0.011811256	0.24874148
1332343540894	-0.3282532	-0.01851821	-0.13188171	0.35423985
1332343540898	-0.40713382	-0.10505271	-0.2745762	0.50218135
1332343540905	-0.40641397	-0.113174915	-0.49494362	0.6503461
1332343540915	-0.48303178	-0.121323586	-0.7146301	0.8710542
1332343540930	-0.48012778	-0.20787239	-0.8554373	1.0027494
1332343540947	-0.39773464	-0.37274218	-0.76055336	0.9357195
1332343540963	-0.4678075	-0.45997238	-0.9753046	1.1754308
1332343540980	-0.45884356	-0.5466707	-1.1904173	1.3879768
1332343540981	-0.449347	-0.63270426	-1.2489033	1.4703696
1332343540997	-0.43921044	-0.87488246	-1.229064	1.5712808
1332343540998	-0.42862812	-1.0377009	-1.130971	1.593625
1332343541012	-0.41753772	-1.1994891	-1.1113939	1.6876932
1332343541029	-0.48433918	-1.2815716	-1.3270502	1.9073732
1332343541030	-0.4721443	-1.3623161	-1.5424147	2.1113665
1332343541046	-0.45944607	-1.3630664	-1.9927664	2.4576733
1332343541047	-0.4463222	-1.5191517	-2.4425874	2.9108863
1332343541062	-0.35436514	-1.6735108	-2.8133087	3.292555
1332343541079	-0.34040454	-1.7472289	-2.8690014	3.3763669
1332343541080	-0.32610393	-1.8188021	-3.1589837	3.6597219
1332343541096	-0.5469204	-2.0449657	-3.4474602	4.0454903
1332343541097	-0.6105473	-2.1902332	-3.8127065	4.4392138
1332343541112	-0.5170905	-2.176149	-4.2545657	4.806697
1332343541129	-0.5018756	-2.0805635	-4.379683	4.8746533
1332343541130	-0.40804565	-2.1390123	-4.501838	5.000842
1332343541146	-0.39259362	-2.1944363	-4.463655	4.9893785
1332343541147	-0.45555353	-2.2467856	-4.4217067	4.980669
1332343541162	-0.44003284	-2.2962074	-4.1404223	4.7549233
1332343541179	-0.34592813	-2.3420496	-3.6969805	4.3900485
1332343541180	-0.33028248	-2.3845723	-3.326878	4.106506
1332343541195	-0.23615842	-2.3452935	-3.1083002	3.9009874
1332343541196	0.014875412	-2.4598126	-2.8058424	3.7314408
1332343541211	0.3442724	-2.4144764	-2.3413405	3.3808424
1332343541234	0.59520674	-2.2866373	-1.9483051	3.0624948
1332343541235	0.845905	-2.1561556	-1.6291099	2.8317063
1332343541244	1.0962926	-1.709052	-1.54077	2.5488603
1332343541246	0.9538572	-1.4160806	-1.6048255	2.3432014
1332343541262	0.7323426	-0.8849993	-1.5863838	1.9586126
1332343541278	0.51001763	-0.3513875	-1.4859686	1.6098739
1332343541279	0.05120854	-0.12945724	-1.0688534	1.0778818
1332343541294	0.06198202	-0.29757714	0.13578796	0.33291486
1332343541311	0.46372944	-0.5429542	1.3414097	1.5196131
1332343541312	0.47154492	-0.47384787	2.5470085	2.6332753
1332343541328	0.006623164	-0.011246443	3.988615	3.9886365
1332343541329	-0.224462	0.29377127	5.428257	5.4408326
1332343541344	-0.06492576	0.12721562	6.6299644	6.6315026
1332343541361	0.17141235	-0.5116191	7.827729	7.846304
1332343541362	0.48468643	-1.4663639	9.255569	9.383534
1332343541378	0.71771425	-2.187672	10.597948	10.845161
1332343541378	0.6355251	-2.4408956	10.676203	10.970103
1332343541394	0.7090098	-2.1477118	9.095851	9.372826
1332343541411	0.7812811	-1.5436441	6.875102	7.0894475
1332343541412	0.93097615	-1.021069	5.032852	5.21909
1332343541427	1.0009683	-0.8151932	4.5073442	4.688564
1332343541429	0.91300315	-0.76891327	5.612789	5.7383103
1332343541443	0.5884055	-0.56800294	8.032032	8.073561
1332343541460	0.49843484	-0.6047932	10.827047	10.855375
1332343541461	0.7999563	-0.6436267	13.054798	13.095111
1332343541477	1.4141364	-0.8411511	14.632353	14.724573
1332343541478	1.7920082	-1.2758626	16.19218	16.340925
1332343541493	2.0901973	-1.712042	18.279005	18.47761
1332343541510	2.3091593	-2.0712624	20.663372	20.89491
1332343541511	2.6055427	-2.0393443	23.184534	23.419445
1332343541527	2.5081825	-1.7729695	24.819485	25.008823
