Timestamp:	X:	Y:	Z:	Acceleration:
1332353240584	-0.2483921	0.35196352	-0.84045696	0.9444283
1332353240617	-0.2544647	0.5853262	-0.9190788	1.118957
1332353240624	-0.33892423	0.58313036	-0.841362	1.0783323
1332353240626	-0.26625586	0.42385006	-0.45015335	0.6731858
1332353240628	-0.19333619	0.18593693	0.2547741	0.36994764
1332353240642	-0.041594088	0.104792595	0.8027735	0.8106521
1332353240644	0.032098472	0.10186815	0.64468384	0.6534713
1332353240646	0.027808607	0.020187855	0.5654373	0.5664806
1332353240667	-0.054399967	-0.061810255	0.4081421	0.41636503
1332353240668	-0.21449202	0.012826681	0.17278862	0.2757304
1332353240669	-0.2954554	0.00861907	-0.06216812	0.30204812
1332353240669	-0.37584144	0.004173279	-0.3753538	0.53119177
1332353240671	-0.4556053	0.077958345	-0.688344	0.8291388
1332353240674	-0.5347444	0.07306266	-1.1581688	1.2777499
1332353240675	-0.53476506	-0.0889442	-1.5494146	1.6415147
1332353240676	-0.37716067	-0.25105333	-1.7050972	1.764266
1332353240677	-0.37581515	-0.57017756	-1.7036047	1.835377
1332353240678	-0.3737589	-0.8108041	-1.7017508	1.9217322
1332353240679	-0.44942817	-0.8943802	-1.6208248	1.9049867
1332353240679	-0.524311	-0.97776294	-2.0099177	2.2957988
1332353240680	-0.59844375	-1.0608138	-2.5548816	2.8303502
1332353240681	-0.5933169	-1.14337	-3.1769142	3.4281342
1332353240684	-0.5089026	-1.1467592	-3.7971811	3.9990778
1332353240691	-0.18822557	-1.227735	-4.729236	4.8896255
1332353240701	0.054855525	-1.2290778	-5.972516	6.0979166
1332353240711	0.29873627	-1.3860707	-7.1343174	7.273852
1332353240722	0.62186337	-1.5415418	-7.3507605	7.5363617
1332353240738	0.7101534	-1.4599746	-6.621517	6.817649
1332353240755	0.8775926	-1.1408948	-5.7296925	5.9077225
1332353240756	0.8099963	-0.8982078	-4.8318496	4.980928
1332353240772	0.7426543	-0.6530833	-4.004906	4.1252065
1332353240772	0.9105981	-0.79843616	-3.0147834	3.2489395
1332353240788	1.1566958	-1.0983146	-1.7808051	2.3907127
1332353240804	1.1667559	-1.3955647	-0.4588337	1.8760194
1332353240805	0.8620096	-1.3765448	0.5579443	1.7173345
1332353240821	0.4776056	-1.198229	1.1125536	1.7034186
1332353240822	0.24874836	-1.0962965	1.2823114	1.7053047
1332353240837	-0.060183376	-1.0709729	1.1443329	1.5684714
1332353240854	-0.13572893	-1.1216274	0.7784395	1.3720199
1332353240855	-0.1346179	-1.0921882	0.25921726	1.130571
1332353240870	0.021455944	-0.98248243	-0.25695133	1.015754
1332353240871	-0.05981323	-0.7142668	-0.5363827	0.8952436
1332353240886	-0.14276472	-0.68030024	-0.7378869	1.0137392
1332353240904	0.16474324	-0.6445825	-0.6260314	0.91353285
1332353240904	0.70633066	-0.29409385	0.11075258	0.77308494
1332353240920	0.8541857	0.05733013	1.3148441	1.5689917
