Timestamp:	X:	Y:	Z:	Acceleration:
1332346036996	-0.32629704	0.53372073	-0.6985445	0.9377057
1332346037012	-0.34007704	0.45488906	-0.23247051	0.61369294
1332346037013	-0.11840573	0.29729962	-0.15904617	0.3573551
1332346037014	0.10338831	0.13934374	-0.47800732	0.5085241
1332346037014	0.089995444	0.13790417	-0.7182312	0.7368669
1332346037018	-0.079990074	0.21442008	-0.72254753	0.7579243
1332346037019	-0.24949573	0.29035902	-0.72621155	0.8209383
1332346037020	-0.26144934	0.36573577	-0.8075571	0.92426556
1332346037029	-0.19425434	0.3620193	-0.7309456	0.8384952
1332346037039	-0.12630533	0.43613362	-0.73162556	0.86107
1332346037049	-0.05752158	0.43116212	-0.7310276	0.85065323
1332346037059	-0.06631878	0.2686491	-0.8075485	0.8536423
1332346037069	-0.07417178	0.105581045	-0.80416775	0.81445354
1332346037078	-0.08100867	-0.058110237	-0.7991543	0.8053488
1332346037094	-0.16534637	-0.22230649	-0.7926426	0.83966774
1332346037110	-0.09161997	-0.2302041	-0.70570946	0.7479398
1332346037111	-0.09547132	-0.31690073	-0.6959057	0.7706008
1332346037131	-0.09831703	-0.4824679	-0.52740383	0.7215236
1332346037132	-0.17871906	-0.72673297	-0.43582535	0.8660399
1332346037143	-0.2582145	-0.81413865	-0.5781088	1.0313613
1332346037159	-0.25837207	-0.7445185	-0.7973795	1.1211057
1332346037160	-0.10076207	-0.8316052	-1.0937405	1.3776749
1332346037175	-0.09935632	-0.91822815	-1.4673119	1.7337874
1332346037205	-0.09725243	-1.0826504	-1.6827865	2.0033371
1332346037206	-0.09444085	-1.3246205	-1.8970261	2.3156526
1332346037208	-0.091030985	-1.6439362	-2.1102247	2.676539
1332346037211	-0.087109625	-1.8834345	-2.400929	3.052765
1332346037225	-0.08276516	-2.1998901	-2.8476462	3.5993688
1332346037242	4.943907E-4	-2.5144029	-3.5284495	4.3326874
1332346037243	0.24103582	-2.7483373	-4.286404	5.097521
1332346037258	0.40335828	-2.9013548	-5.1212173	5.8997817
1332346037259	0.3304097	-3.0516863	-5.8756943	6.6291585
1332346037274	0.10055706	-2.88528	-6.471188	7.085988
1332346037291	0.10617989	-2.4794817	-6.670742	7.1174364
1332346037292	0.111659706	-2.07025	-6.5532475	6.873388
1332346037307	0.1169073	-1.7353978	-6.588372	6.8140974
1332346037324	0.043346614	-1.5536911	-6.932998	7.1050897
1332346037325	-0.03062126	-1.6029165	-7.036184	7.21652
1332346037341	0.20884061	-1.4113729	-6.817405	6.965099
1332346037341	0.44780475	-0.90203476	-5.8857727	5.9713073
1332346037357	0.60774493	-0.7810633	-4.3185472	4.4304924
1332346037373	0.8455703	-0.9698446	-2.192905	2.5425224
1332346037374	0.6119139	-1.2338448	-0.21601105	1.3940847
1332346037391	0.14205867	-1.336797	0.9087343	1.6226536
1332346037392	-0.1715517	-1.2019153	1.1781149	1.6917403
1332346037406	-0.25063568	-0.75017047	0.829514	1.1461533
1332346037423	-0.17345968	-0.53308487	0.24982595	0.61374325
1332346037424	-0.09716432	-0.55005884	0.3038664	0.63587767
1332346037440	-0.02176556	-0.7227948	1.3832803	1.5608877
1332346037441	-0.18256205	-0.7381892	2.8576941	2.9571385
