Timestamp:	X:	Y:	Z:	Acceleration:
1332249493114	0.4097565	0.53215384	-0.47970486	0.8253514
1332249493132	0.011257589	0.5257008	-0.16499424	0.55109996
1332249493135	-0.07317078	0.5189018	-0.24261189	0.5774717
1332249493147	-5.0619245E-4	0.35478544	-0.4769745	0.5944558
1332249493151	-0.006192982	0.19032788	-0.9464483	0.9654157
1332249493152	-0.09023407	0.10398531	-1.3369999	1.3440698
1332249493155	-0.09566343	0.1742115	-1.3345871	1.3493049
1332249493160	-0.1794185	0.24407673	-1.0175896	1.0617217
1332249493170	-0.18450671	0.1566801	-0.8567867	0.89032286
1332249493184	-0.18939155	0.22587919	-0.85188866	0.901446
1332249493200	-0.2725045	0.2163415	-0.92434883	0.9876655
1332249493202	-0.27683842	0.1281035	-0.9955292	1.0412148
1332249493216	-0.35930887	0.11823273	-0.90848446	0.98408633
1332249493233	-0.44137692	0.10824728	-0.81996155	0.9374796
1332249493248	-0.44448847	0.01966834	-0.88669205	0.9920583
1332249493261	-0.368592	-0.06892419	-1.1872416	1.2450515
1332249493262	-0.37062547	-0.23588777	-1.4079227	1.4748738
1332249493263	-0.37200108	-0.3242538	-1.2345724	1.3295467
1332249493269	-0.37265512	-0.4124322	-0.981102	1.1276228
1332249493283	-0.45102906	-0.42184854	-0.8830061	1.0775357
1332249493300	-0.45009494	-0.5878539	-1.0186901	1.2593201
1332249493301	-0.4483322	-0.75336933	-1.2313337	1.511539
1332249493316	-0.3672218	-0.9182739	-1.5209455	1.814209
1332249493333	-0.3635567	-1.0039229	-1.8871555	2.1682692
1332249493334	-0.3590797	-1.088707	-2.2522035	2.5271804
1332249493349	-0.43219066	-1.17243	-2.4589424	2.7582202
1332249493351	-0.42594898	-1.2549245	-2.899794	3.1882713
1332249493365	-0.41893083	-1.2575991	-3.2609782	3.5200906
1332249493383	-0.41091007	-1.2584872	-3.541697	3.781039
1332249493384	-0.32372087	-1.3362155	-3.899527	4.134801
1332249493399	-0.31422424	-1.4119384	-4.019898	4.2722225
1332249493400	-0.22558166	-1.40714	-4.216692	4.451002
1332249493415	-0.1363841	-1.3218002	-4.6467643	4.8330297
