Timestamp:	X:	Y:	Z:	Acceleration:
1332349066851	0.1520786	0.24591923	-0.3817482	0.4788902
1332349066861	-0.0117473155	0.1629529	-0.53815746	0.56241006
1332349066862	-0.018450722	0.0013296604	-0.616045	0.6163227
1332349066863	0.13191682	-0.16046739	-0.7722206	0.7996728
1332349066863	0.20384848	-0.24399137	-1.0849848	1.1306095
1332349066864	0.19738898	-0.40610027	-1.6327486	1.694033
1332349066865	0.11249831	-0.48983312	-2.1798673	2.2370548
1332349066865	0.027654588	-0.57360244	-2.4907322	2.5560772
1332349066866	-0.057143047	-0.57883763	-2.4866552	2.553776
1332349066867	-0.06342246	-0.5839145	-2.4027605	2.473507
1332349066868	-0.14811313	-0.51021814	-2.395791	2.4539917
1332349066869	-0.23272125	-0.59305215	-2.3868656	2.4704244
1332349066869	-0.23872931	-0.67531824	-2.611105	2.7075663
1332349066870	-0.24457504	-0.59991574	-2.911182	2.9823978
1332349066874	-0.09324159	-0.60215616	-3.2082949	3.2656457
1332349066875	-0.020108521	-0.5249469	-3.4236054	3.4636755
1332349066878	0.13185114	-0.60361266	-3.6352725	3.6874027
1332349066888	0.3626964	-0.5241313	-3.8429823	3.8954813
1332349066898	0.5939932	-0.44335008	-4.0462728	4.1136007
1332349066908	0.66879654	-0.43969822	-4.087916	4.1655345
1332349066918	0.7440297	-0.4348042	-3.889791	3.984107
1332349066934	0.58419335	-0.42868447	-3.373281	3.4502285
1332349066951	0.5031425	-0.5779786	-2.9289656	3.0275486
1332349066952	0.3437786	-0.7261267	-2.0875416	2.2368
1332349066967	0.10596573	-0.951514	-1.1621199	1.5056993
1332349066968	-0.053462178	-1.2542428	-0.46689606	1.3393936
1332349066983	-0.21307999	-1.4774954	-0.0025453568	1.4927833
1332349067000	-0.2945761	-1.5424579	0.23241615	1.587441
1332349067001	-0.45486057	-1.6064663	0.07859707	1.6714693
1332349067017	-0.53703845	-1.8262181	-0.46369743	1.9592086
1332349067033	-0.38405263	-1.9664297	-1.0038137	2.2409785
1332349067056	-0.15279444	-1.8700532	-1.4641237	2.3799376
1332349067059	0.07827008	-1.6149465	-2.001093	2.5726545
1332349067060	0.23086241	-1.4370178	-2.6955194	3.0633547
1332349067061	0.22659278	-1.3359785	-2.9984355	3.29041
1332349067068	0.37946835	-1.3117044	-2.8319192	3.1439354
1332349067084	0.6110648	-1.1285999	-2.5102253	2.8192852
1332349067100	0.76444733	-0.8650547	-2.190538	2.4761171
1332349067100	0.60416573	-0.7565087	-1.7945175	2.039023
1332349067116	0.4440865	-0.80180514	-1.3211608	1.6079708
1332349067133	0.28414378	-1.0816666	-0.37978268	1.1810907
1332349067134	0.35965884	-1.5168605	1.1087689	1.9130052
1332349067149	0.59203005	-1.6364434	2.6737823	3.1902287
1332349067150	0.98120093	-1.7549813	4.15789	4.618524
1332349067165	1.2131491	-1.7940356	5.639439	6.040991
1332349067182	1.0522993	-1.6750264	7.03965	7.3122993
1332349067183	0.6555537	-1.3983513	7.808413	7.9596763
1332349067199	0.25809962	-1.0420756	7.39546	7.4729757
1332349067200	0.2523	-0.92055666	6.349064	6.420412
1332349067215	0.6380279	-1.0338281	5.5311737	5.6630173
1332349067232	1.3366721	-1.3818456	5.4110985	5.742489
1332349067233	2.0342836	-1.8078071	6.458437	7.008415
1332349067248	2.102919	-2.154751	8.828602	9.327885
1332349067249	1.464197	-2.6585426	11.893707	12.274852
1332349067265	0.43193346	-3.4761977	14.789614	15.19879
1332349067282	-0.36656758	-4.2931824	16.884932	17.426035
1332349067282	-0.5385909	-4.7961273	18.416964	19.038841
1332349067298	-0.39830855	-5.298494	18.99069	19.720015
1332349067299	-0.10254267	-5.643134	19.076206	19.893644
1332349067314	0.19189441	-5.8296237	19.692177	20.537848
1332349067331	0.014010012	-5.6997995	20.833302	21.598944
1332349067332	-0.08616012	-5.0184927	21.482409	22.060974
1332349067348	0.2838682	-3.9414606	21.321133	21.684242
1332349067349	0.49658084	-2.9391146	20.191906	20.410734
1332349067364	0.70926476	-2.0112221	18.25197	18.376139
1332349067381	0.92186	-0.99854594	15.805357	15.863677
1332349067382	1.1348312	-0.13819623	13.095655	13.14546
1332349067397	1.0343862	0.17738914	10.672073	10.723553
