# bioPlux Text File Format
# Version: 1
# StartDateTime: 2012-03-21 17:41:02
# SamplingFrequency: 1000
# SampledChannels: 1 2 3 4 5 6 7 8
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:93:66:BE
# EndOfHeader
0	0	0	755	642	896	2102	0	0	0	0
1	0	0	753	643	894	2096	0	0	0	0
2	0	0	753	642	893	2095	0	0	0	0
3	0	0	753	641	894	2093	0	0	0	0
4	0	0	751	641	893	2095	0	0	0	0
5	0	0	751	640	892	2093	0	0	0	0
6	0	0	750	640	892	2093	0	0	0	0
7	0	0	749	640	891	2092	0	0	0	0
8	0	0	748	640	892	2090	0	0	0	0
9	0	0	747	640	890	2090	0	0	0	0
10	0	0	747	639	890	2089	0	0	0	0
11	0	0	744	638	891	2090	0	0	0	0
12	0	0	743	638	891	2085	0	0	0	0
13	0	0	742	637	891	2080	0	0	0	0
14	0	0	741	637	891	2079	0	0	0	0
15	0	0	739	637	890	2064	0	0	0	0
16	0	0	738	636	892	2058	0	0	0	0
17	0	0	737	637	890	2057	0	0	0	0
18	0	0	737	638	890	2055	0	0	0	0
19	0	0	736	639	889	2051	0	0	0	0
20	0	0	734	639	888	2051	0	0	0	0
21	0	0	733	643	888	2051	0	0	0	0
22	0	0	731	643	887	2050	0	0	0	0
23	0	0	730	645	886	2049	0	0	0	0
24	0	0	729	647	886	2048	0	0	0	0
25	0	0	728	649	887	2043	0	0	0	0
26	0	0	726	650	886	2044	0	0	0	0
27	0	0	726	650	886	2041	0	0	0	0
28	0	0	726	651	886	2042	0	0	0	0
29	0	0	726	651	887	2040	0	0	0	0
30	0	0	725	651	886	2039	0	0	0	0
31	0	0	726	652	886	2033	0	0	0	0
32	0	0	724	653	887	2035	0	0	0	0
33	0	0	725	655	886	2030	0	0	0	0
34	0	0	723	656	885	2028	0	0	0	0
35	0	0	724	656	885	2022	0	0	0	0
36	0	0	724	658	885	2017	0	0	0	0
37	0	0	723	659	885	2013	0	0	0	0
38	0	0	723	659	885	2014	0	0	0	0
39	0	0	724	660	887	2022	0	0	0	0
40	0	0	726	659	886	2024	0	0	0	0
41	0	0	725	661	886	2027	0	0	0	0
42	0	0	727	661	887	2031	0	0	0	0
43	0	0	726	661	887	2032	0	0	0	0
44	0	0	727	663	887	2032	0	0	0	0
45	0	0	727	662	887	2037	0	0	0	0
46	0	0	726	663	888	2042	0	0	0	0
47	0	0	724	662	890	2043	0	0	0	0
48	0	0	725	660	889	2046	0	0	0	0
49	0	0	726	659	891	2051	0	0	0	0
50	0	0	727	659	891	2052	0	0	0	0
51	0	0	728	658	892	2052	0	0	0	0
52	0	0	728	658	893	2053	0	0	0	0
53	0	0	729	658	894	2055	0	0	0	0
54	0	0	727	658	896	2059	0	0	0	0
55	0	0	727	657	896	2060	0	0	0	0
56	0	0	727	654	897	2062	0	0	0	0
57	0	0	726	652	898	2064	0	0	0	0
58	0	0	726	651	897	2069	0	0	0	0
59	0	0	725	650	899	2073	0	0	0	0
60	0	0	726	648	901	2078	0	0	0	0
61	0	0	725	646	901	2086	0	0	0	0
62	0	0	725	644	901	2091	0	0	0	0
63	0	0	726	641	901	2094	0	0	0	0
64	0	0	728	641	902	2097	0	0	0	0
65	0	0	727	637	901	2100	0	0	0	0
66	0	0	727	636	902	2099	0	0	0	0
67	0	0	729	635	904	2100	0	0	0	0
68	0	0	730	633	905	2103	0	0	0	0
69	0	0	730	629	907	2107	0	0	0	0
70	0	0	729	627	906	2110	0	0	0	0
71	0	0	730	626	908	2116	0	0	0	0
72	0	0	731	625	908	2121	0	0	0	0
73	0	0	731	622	908	2124	0	0	0	0
74	0	0	731	619	907	2131	0	0	0	0
75	0	0	733	617	908	2134	0	0	0	0
76	0	0	735	616	909	2139	0	0	0	0
77	0	0	734	614	909	2142	0	0	0	0
78	0	0	734	613	909	2148	0	0	0	0
79	0	0	734	611	909	2150	0	0	0	0
80	0	0	735	611	909	2153	0	0	0	0
81	0	0	734	611	909	2159	0	0	0	0
82	0	0	734	611	909	2166	0	0	0	0
83	0	0	736	610	908	2173	0	0	0	0
84	0	0	736	608	909	2188	0	0	0	0
85	0	0	737	607	910	2199	0	0	0	0
86	0	0	736	606	909	2205	0	0	0	0
87	0	0	737	607	910	2205	0	0	0	0
88	0	0	737	607	910	2211	0	0	0	0
89	0	0	737	606	911	2219	0	0	0	0
90	0	0	737	604	911	2224	0	0	0	0
91	0	0	737	602	911	2225	0	0	0	0
92	0	0	739	601	910	2226	0	0	0	0
93	0	0	738	600	909	2228	0	0	0	0
94	0	0	739	600	910	2233	0	0	0	0
95	0	0	739	599	909	2238	0	0	0	0
96	0	0	739	599	910	2236	0	0	0	0
97	0	0	738	598	909	2240	0	0	0	0
98	0	0	738	596	907	2245	0	0	0	0
99	0	0	740	597	908	2247	0	0	0	0
100	0	0	738	597	907	2253	0	0	0	0
101	0	0	739	596	907	2256	0	0	0	0
102	0	0	739	596	906	2259	0	0	0	0
103	0	0	737	596	905	2260	0	0	0	0
104	0	0	737	597	906	2259	0	0	0	0
105	0	0	737	597	904	2262	0	0	0	0
106	0	0	736	596	904	2268	0	0	0	0
107	0	0	736	597	903	2274	0	0	0	0
108	0	0	736	598	902	2280	0	0	0	0
109	0	0	736	598	901	2281	0	0	0	0
110	0	0	737	599	902	2288	0	0	0	0
111	0	0	736	599	901	2291	0	0	0	0
112	0	0	736	599	901	2291	0	0	0	0
113	0	0	736	599	901	2298	0	0	0	0
114	0	0	736	600	901	2304	0	0	0	0
115	0	0	737	600	902	2306	0	0	0	0
116	0	0	737	600	903	2313	0	0	0	0
117	0	0	736	601	903	2317	0	0	0	0
118	0	0	736	600	903	2319	0	0	0	0
119	0	0	736	600	903	2323	0	0	0	0
120	0	0	736	601	904	2325	0	0	0	0
121	0	0	736	600	905	2328	0	0	0	0
122	0	0	735	600	905	2334	0	0	0	0
123	0	0	736	601	907	2336	0	0	0	0
124	0	0	735	601	907	2335	0	0	0	0
125	0	0	736	601	908	2335	0	0	0	0
126	0	0	736	600	909	2341	0	0	0	0
127	0	0	736	600	910	2345	0	0	0	0
0	0	0	736	599	911	2349	0	0	0	0
1	0	0	734	599	912	2356	0	0	0	0
2	0	0	733	598	914	2362	0	0	0	0
3	0	0	734	597	915	2368	0	0	0	0
4	0	0	732	596	916	2374	0	0	0	0
5	0	0	732	594	916	2381	0	0	0	0
6	0	0	732	593	918	2384	0	0	0	0
7	0	0	731	590	920	2386	0	0	0	0
8	0	0	731	588	920	2393	0	0	0	0
9	0	0	731	587	921	2401	0	0	0	0
10	0	0	732	584	923	2405	0	0	0	0
11	0	0	731	583	923	2412	0	0	0	0
12	0	0	730	582	924	2416	0	0	0	0
13	0	0	730	580	925	2420	0	0	0	0
14	0	0	730	578	926	2421	0	0	0	0
15	0	0	730	576	926	2424	0	0	0	0
16	0	0	729	574	927	2425	0	0	0	0
17	0	0	729	572	927	2431	0	0	0	0
18	0	0	728	571	927	2435	0	0	0	0
19	0	0	726	571	927	2436	0	0	0	0
20	0	0	727	570	926	2441	0	0	0	0
21	0	0	727	569	928	2443	0	0	0	0
22	0	0	728	569	928	2446	0	0	0	0
23	0	0	728	567	927	2454	0	0	0	0
24	0	0	727	567	927	2457	0	0	0	0
25	0	0	727	566	926	2462	0	0	0	0
26	0	0	729	566	926	2466	0	0	0	0
27	0	0	728	565	926	2470	0	0	0	0
28	0	0	728	566	926	2473	0	0	0	0
29	0	0	727	565	926	2479	0	0	0	0
30	0	0	727	565	925	2483	0	0	0	0
31	0	0	728	566	923	2486	0	0	0	0
32	0	0	729	565	923	2489	0	0	0	0
33	0	0	730	566	923	2494	0	0	0	0
34	0	0	730	567	922	2498	0	0	0	0
35	0	0	730	566	921	2500	0	0	0	0
36	0	0	731	567	921	2504	0	0	0	0
37	0	0	733	567	919	2507	0	0	0	0
38	0	0	733	567	917	2510	0	0	0	0
39	0	0	734	567	918	2512	0	0	0	0
40	0	0	735	568	917	2515	0	0	0	0
41	0	0	735	568	917	2518	0	0	0	0
42	0	0	737	569	917	2521	0	0	0	0
43	0	0	738	570	916	2522	0	0	0	0
44	0	0	738	569	916	2526	0	0	0	0
45	0	0	738	570	915	2528	0	0	0	0
46	0	0	739	570	915	2532	0	0	0	0
47	0	0	740	570	915	2534	0	0	0	0
48	0	0	739	571	914	2533	0	0	0	0
49	0	0	739	571	914	2537	0	0	0	0
50	0	0	739	572	914	2539	0	0	0	0
51	0	0	737	573	914	2538	0	0	0	0
52	0	0	736	572	913	2540	0	0	0	0
53	0	0	736	572	913	2541	0	0	0	0
54	0	0	735	572	915	2545	0	0	0	0
55	0	0	734	573	914	2548	0	0	0	0
56	0	0	734	573	915	2548	0	0	0	0
57	0	0	734	573	916	2550	0	0	0	0
58	0	0	734	573	917	2553	0	0	0	0
59	0	0	735	574	917	2557	0	0	0	0
60	0	0	733	573	915	2567	0	0	0	0
61	0	0	733	573	917	2570	0	0	0	0
62	0	0	732	574	918	2575	0	0	0	0
63	0	0	730	574	918	2577	0	0	0	0
64	0	0	732	574	919	2582	0	0	0	0
65	0	0	730	575	919	2584	0	0	0	0
66	0	0	729	575	919	2585	0	0	0	0
67	0	0	730	575	920	2588	0	0	0	0
68	0	0	728	576	921	2591	0	0	0	0
69	0	0	727	576	921	2599	0	0	0	0
70	0	0	727	577	923	2607	0	0	0	0
71	0	0	726	577	923	2609	0	0	0	0
72	0	0	724	577	924	2618	0	0	0	0
73	0	0	724	577	924	2623	0	0	0	0
74	0	0	724	577	925	2625	0	0	0	0
75	0	0	722	579	925	2630	0	0	0	0
76	0	0	720	580	926	2630	0	0	0	0
77	0	0	720	579	928	2631	0	0	0	0
78	0	0	718	581	929	2636	0	0	0	0
79	0	0	716	581	929	2638	0	0	0	0
80	0	0	716	581	930	2639	0	0	0	0
81	0	0	714	581	932	2644	0	0	0	0
82	0	0	714	581	932	2646	0	0	0	0
83	0	0	714	581	934	2647	0	0	0	0
84	0	0	713	582	935	2651	0	0	0	0
85	0	0	713	582	936	2658	0	0	0	0
86	0	0	712	583	937	2662	0	0	0	0
87	0	0	711	583	939	2666	0	0	0	0
88	0	0	711	583	939	2670	0	0	0	0
89	0	0	710	583	941	2673	0	0	0	0
90	0	0	709	583	941	2674	0	0	0	0
91	0	0	711	582	943	2677	0	0	0	0
92	0	0	711	582	944	2681	0	0	0	0
93	0	0	711	582	945	2691	0	0	0	0
94	0	0	711	581	944	2700	0	0	0	0
95	0	0	711	581	945	2703	0	0	0	0
96	0	0	710	581	946	2708	0	0	0	0
97	0	0	712	580	947	2717	0	0	0	0
98	0	0	712	580	947	2722	0	0	0	0
99	0	0	712	580	947	2722	0	0	0	0
100	0	0	711	580	948	2722	0	0	0	0
101	0	0	711	579	948	2727	0	0	0	0
102	0	0	711	578	949	2729	0	0	0	0
103	0	0	712	578	950	2734	0	0	0	0
104	0	0	712	577	951	2736	0	0	0	0
105	0	0	712	575	951	2743	0	0	0	0
106	0	0	711	575	951	2744	0	0	0	0
107	0	0	712	575	951	2748	0	0	0	0
108	0	0	713	574	952	2752	0	0	0	0
109	0	0	712	574	952	2761	0	0	0	0
110	0	0	714	572	952	2766	0	0	0	0
111	0	0	715	573	954	2770	0	0	0	0
112	0	0	716	572	954	2772	0	0	0	0
113	0	0	716	571	954	2770	0	0	0	0
114	0	0	717	570	955	2767	0	0	0	0
115	0	0	717	569	955	2769	0	0	0	0
116	0	0	718	569	955	2770	0	0	0	0
117	0	0	719	568	955	2780	0	0	0	0
118	0	0	718	567	956	2790	0	0	0	0
119	0	0	717	567	956	2794	0	0	0	0
120	0	0	718	567	957	2795	0	0	0	0
121	0	0	718	567	956	2799	0	0	0	0
122	0	0	718	566	957	2802	0	0	0	0
123	0	0	719	565	958	2808	0	0	0	0
124	0	0	718	565	958	2811	0	0	0	0
125	0	0	718	565	957	2816	0	0	0	0
126	0	0	718	564	957	2820	0	0	0	0
127	0	0	717	564	956	2828	0	0	0	0
0	0	0	717	563	957	2836	0	0	0	0
1	0	0	719	562	957	2844	0	0	0	0
2	0	0	718	561	957	2844	0	0	0	0
3	0	0	718	560	956	2846	0	0	0	0
4	0	0	717	559	956	2850	0	0	0	0
5	0	0	717	559	956	2853	0	0	0	0
6	0	0	718	556	956	2856	0	0	0	0
7	0	0	720	555	957	2860	0	0	0	0
8	0	0	719	553	956	2864	0	0	0	0
9	0	0	719	552	956	2872	0	0	0	0
10	0	0	721	551	955	2876	0	0	0	0
11	0	0	722	551	955	2876	0	0	0	0
12	0	0	722	549	956	2876	0	0	0	0
13	0	0	723	548	956	2877	0	0	0	0
14	0	0	724	546	957	2879	0	0	0	0
15	0	0	725	545	957	2878	0	0	0	0
16	0	0	726	545	958	2882	0	0	0	0
17	0	0	725	544	959	2886	0	0	0	0
18	0	0	727	542	960	2889	0	0	0	0
19	0	0	728	542	961	2892	0	0	0	0
20	0	0	730	540	963	2892	0	0	0	0
21	0	0	727	538	965	2894	0	0	0	0
22	0	0	730	536	965	2900	0	0	0	0
23	0	0	730	534	966	2900	0	0	0	0
24	0	0	731	534	968	2905	0	0	0	0
25	0	0	733	533	967	2907	0	0	0	0
26	0	0	732	534	969	2907	0	0	0	0
27	0	0	733	533	969	2909	0	0	0	0
28	0	0	733	533	970	2911	0	0	0	0
29	0	0	735	533	970	2914	0	0	0	0
30	0	0	737	530	971	2916	0	0	0	0
31	0	0	737	530	972	2920	0	0	0	0
32	0	0	737	528	972	2924	0	0	0	0
33	0	0	738	527	973	2930	0	0	0	0
34	0	0	739	524	972	2931	0	0	0	0
35	0	0	739	524	973	2932	0	0	0	0
36	0	0	738	524	972	2934	0	0	0	0
37	0	0	739	521	972	2935	0	0	0	0
38	0	0	740	520	972	2934	0	0	0	0
39	0	0	740	520	973	2939	0	0	0	0
40	0	0	741	519	973	2944	0	0	0	0
41	0	0	741	515	974	2949	0	0	0	0
42	0	0	742	514	975	2954	0	0	0	0
43	0	0	742	514	976	2958	0	0	0	0
44	0	0	742	514	975	2962	0	0	0	0
45	0	0	741	514	977	2966	0	0	0	0
46	0	0	741	513	977	2968	0	0	0	0
47	0	0	740	512	977	2969	0	0	0	0
48	0	0	738	510	978	2975	0	0	0	0
49	0	0	738	510	979	2979	0	0	0	0
50	0	0	738	508	978	2984	0	0	0	0
51	0	0	737	508	980	2988	0	0	0	0
52	0	0	738	508	981	2990	0	0	0	0
53	0	0	736	507	981	2998	0	0	0	0
54	0	0	736	506	982	3000	0	0	0	0
