Timestamp:	X:	Y:	Z:	Acceleration:
1332353914464	-0.3645352	0.59710574	0.05630207	0.7018483
1332353914478	-0.4457812	0.51544285	-0.09756756	0.68841964
1332353914479	-0.37032616	0.35538697	-0.25133324	0.57149786
1332353914479	-0.2950806	0.11688757	-0.24804974	0.40281996
1332353914489	-0.14148822	-0.12163901	-0.0877285	0.20618258
1332353914499	0.012055278	-0.124824524	-0.08429527	0.15110323
1332353914500	0.16565186	0.028805256	-0.15927315	0.23159927
1332353914501	0.005471289	0.18227386	-0.07722378	0.19803336
1332353914501	-0.23297423	0.25709414	-0.07359123	0.35466895
1332353914502	-0.39267063	0.2532668	-0.22685432	0.51942
1332353914506	-0.3950966	0.24928212	-0.45853806	0.65459913
1332353914507	-0.31869286	0.16666698	-0.9256096	0.99302375
1332353914507	-0.24188948	0.005417347	-1.0002136	1.0290613
1332353914508	-0.08615452	9.763241E-4	-0.91776276	0.9217983
1332353914512	-0.08688134	-0.0036108494	-0.5997124	0.6059838
1332353914521	-0.08706766	-0.08681202	-0.43836784	0.45528397
1332353914531	-0.16512921	-0.0916729	-0.5905247	0.6199927
1332353914541	-0.16414502	-0.25356483	-0.663723	0.72922355
1332353914553	-0.16258916	-0.33700824	-0.50088215	0.62521416
1332353914569	-0.23897278	-0.42042255	-0.2589054	0.5485391
1332353914586	-0.3148151	-0.58222795	-0.40856743	0.7778337
1332353914587	-0.3117085	-0.586889	-0.7144661	0.97573704
1332353914603	-0.30807602	-0.5912788	-1.1764202	1.3522152
1332353914604	-0.30397695	-0.6737609	-1.5590525	1.7253985
1332353914619	-0.29935056	-0.7557006	-1.7052217	1.8890407
1332353914636	-0.3728668	-0.7585664	-1.7722154	1.9634663
1332353914636	-0.367485	-0.83912945	-1.995193	2.195445
1332353914652	-0.44013765	-0.9187329	-2.3739266	2.5832767
1332353914653	-0.43396327	-1.0758295	-2.673058	2.9139273
1332353914668	-0.42742977	-1.2317941	-2.970831	3.2443566
1332353914685	-0.34199244	-1.3863977	-3.3452868	3.637307
1332353914686	-0.256164	-1.2256472	-3.7177854	3.9229784
1332353914702	-0.16986895	-1.06318	-4.1661825	4.3030553
1332353914703	-0.08327028	-0.82073236	-4.690804	4.762791
1332353914718	-0.07482836	-0.6550808	-4.9771986	5.020681
1332353914734	0.0124976635	-0.56585455	-4.631932	4.6663837
1332353914735	0.10012776	-0.5531621	-4.04725	4.086104
