Timestamp:	X:	Y:	Z:	Acceleration:
1332344919514	0.11012226	0.47530556	-0.10430908	0.49892148
1332344919532	-0.057717875	0.3932166	0.20874119	0.44891372
1332344919534	0.009622037	0.23217201	0.36469364	0.4324325
1332344919536	-0.0017640889	0.14910173	0.20670033	0.25487146
1332344919547	0.065127224	0.06550217	-0.2651596	0.28078765
1332344919552	0.21035942	-0.01863575	-0.73691463	0.76657784
1332344919554	0.27706164	-0.18176556	-1.1300564	1.1776371
1332344919563	0.26528764	-0.1884408	-1.366065	1.4042867
1332344919566	0.09663966	-0.117072105	-1.2094221	1.2189121
1332344919575	-0.15033962	0.032421112	-1.130888	1.1412978
1332344919580	-0.2401509	0.2601428	-1.2087793	1.2595611
1332344919589	-0.32969308	0.25228596	-1.2859535	1.3513039
1332344919602	-0.41893288	0.008904457	-1.2836542	1.3503156
1332344919618	-0.5862495	-0.23444605	-1.2017269	1.357498
1332344919619	-0.75306666	-0.47769475	-1.2754135	1.5562717
1332344919635	-0.6838335	-0.6422758	-1.4261494	1.7070584
1332344919652	-0.37841928	-0.6496706	-1.4965324	1.6747782
1332344919652	-0.07213694	-0.42128038	-1.4865532	1.5467776
1332344919668	0.15667576	-0.19242573	-1.4745235	1.4952574
1332344919669	0.22963783	0.037023067	-1.6173482	1.6339889
1332344919684	0.22525436	-0.046754837	-1.8366294	1.8509817
1332344919707	-0.013209015	-0.36508417	-1.896091	1.930964
1332344919708	-0.25062674	-0.83957887	-2.1106443	2.2852848
1332344919717	-0.25144958	-1.2346518	-2.7150764	2.9931977
1332344919734	-0.32970208	-1.6287591	-3.3955107	3.7803507
1332344919735	-0.40697002	-2.021829	-4.308788	4.776931
1332344919751	-0.32637286	-2.099842	-5.3763504	5.78109
1332344919751	-0.2449321	-1.9411161	-6.4410324	6.7316284
1332344919767	-0.39800406	-1.7021635	-7.109345	7.321103
1332344919784	-0.7074072	-1.5401304	-7.146831	7.3450403
1332344919784	-0.9377145	-1.6116731	-6.395818	6.6620784
1332344919801	-0.9318228	-1.7591195	-5.2466974	5.6116514
1332344919802	-0.92534876	-1.9827206	-3.5430875	4.1642427
1332344919816	-0.604174	-2.0462933	-1.8320184	2.8122294
1332344919833	-0.2039874	-2.1860626	-0.8219328	2.3443663
1332344919834	0.19687018	-2.401609	-0.66859627	2.5007007
1332344919850	0.441634	-2.6922975	-0.82111263	2.8491633
1332344919851	0.37324795	-3.1368122	-0.8882041	3.2814343
1332344919866	0.14870769	-3.4208088	-0.9481139	3.5528815
1332344919883	-0.0753285	-3.544916	-1.0033512	3.6849446
1332344919884	-0.22042453	-3.1161969	-1.1323938	3.3228881
1332344919900	-0.44361204	-2.3694482	-1.2568698	2.7186022
1332344919901	-0.5097864	-1.3841166	-1.4581561	2.0740974
1332344919916	-0.4190157	-0.39511442	-1.6581349	1.7553066
1332344919933	-0.24983613	0.12712336	-1.5433545	1.5686051
1332344919933	-0.002386272	0.41719723	-1.115499	1.1909648
1332344919949	0.4018608	0.6329489	-0.5312886	0.91890365
1332344919950	0.88431686	0.8516016	0.36477566	1.2807431
1332344919966	1.0525103	1.07233	1.3364153	2.0108893
1332344919982	0.5924777	0.98120975	2.3834524	2.6447396
1332344919983	0.05343771	0.655633	3.8189597	3.8751986
1332344919999	-0.093888134	0.2517283	5.8776793	5.8838167
1332344920000	-0.16357948	-0.07452321	7.7739797	7.7760577
1332344920015	-0.07726446	-0.24555588	8.7221985	8.725996
1332344920032	0.2433546	-0.10471344	8.642508	8.646567
1332344920033	0.40598768	0.11154771	8.083666	8.094624
1332344920049	0.7243978	0.32439327	7.5141606	7.555964
1332344920049	1.2771523	0.3764217	7.482534	7.6000743
1332344920065	2.142763	0.26736736	8.929522	9.186908
1332344920082	2.5361938	-0.08170462	12.165398	12.427222
1332344920083	1.8297298	-0.5137012	16.79926	16.906416
1332344920098	0.41550595	-0.7934191	21.337578	21.356367
1332344920099	-0.60793066	-0.9992684	23.739086	23.767883
1332344920119	-0.45587322	-1.2094632	24.55293	24.586927
1332344920120	0.5573118	-1.5026306	25.10827	25.159367
1332344920131	1.4901211	-1.7996424	25.327602	25.435144
1332344920148	1.8715584	-1.6293854	24.892496	25.015875
1332344920164	2.251163	-0.36343956	23.723011	23.832354
1332344920165	2.7859128	1.4493489	21.580482	21.807777
1332344920181	2.9263039	2.6322632	18.695627	19.10546
1332344920182	2.3585174	3.0289214	15.61866	16.083517
1332344920197	1.3962996	2.7181208	13.603272	13.942268
1332344920214	0.58893514	1.7784882	13.435335	13.565327
1332344920215	0.17183882	0.20999694	14.960337	14.962797
1332344920231	0.3013895	-1.2813343	16.288773	16.341873
1332344920232	0.97807956	-2.067709	15.781452	15.946357
1332344920247	1.6521101	-1.835531	13.197657	13.42672
1332344920263	1.5391545	-1.3694654	8.936543	9.170945
1332344920264	0.63942605	-1.2186844	3.3149586	3.5892909
1332344920280	-0.026839852	-1.1475035	-1.7833414	2.1207998
1332344920281	-0.38046885	-1.1553735	-5.5631485	5.694582
1332344920296	-0.9707323	-1.0064774	-7.8651385	7.9884744
1332344920313	-1.7190359	-0.621933	-9.1575775	9.338261
1332344920314	-1.8401301	-0.6291628	-9.04151	9.248287
1332344920330	-1.8046427	-1.2631836	-8.376602	8.661399
1332344920331	-1.6898909	-2.052967	-8.326042	8.740331
1332344920346	-1.3386743	-2.9195716	-9.437317	9.968897
1332344920363	-0.985785	-3.705721	-11.547209	12.167258
1332344920364	-0.9444488	-4.332726	-14.570471	15.230335
1332344920380	-0.7431377	-4.5645423	-17.71674	18.310385
1332344920381	-0.14604515	-4.244267	-20.353775	20.792097
1332344920396	0.76880085	-3.4497452	-22.555296	22.830532
1332344920413	1.2171013	-2.1800046	-24.786112	24.911545
1332344920414	0.96344936	-1.0625616	-27.043282	27.081291
1332344920429	0.4003259	-0.567636	-28.851112	28.859472
1332344920430	0.07648909	-0.5388465	-29.505432	29.51045
1332344920445	-0.08646667	-0.7398689	-28.291988	28.301792
1332344920462	-0.32394385	-1.0128547	-25.98564	26.00739
1332344920463	-0.5585005	-1.5166807	-23.459803	23.515411
1332344920479	-0.554765	-2.2509308	-20.94117	21.069101
1332344920480	-0.7057267	-2.7458322	-18.67029	18.884315
1332344920495	-1.0117517	-3.0020113	-16.805895	17.101866
1332344920512	-1.3156987	-3.0185122	-15.568341	15.912754
1332344920513	-1.461309	-3.1895828	-15.133894	15.535237
1332344920533	-1.2131839	-3.2796712	-15.186379	15.583779
1332344920534	-1.0424385	-3.1324244	-15.812952	16.15389
1332344920544	-1.1060234	-2.747775	-16.62257	16.884413
1332344920561	-1.3254564	-2.1257496	-16.991188	17.174868
1332344920562	-1.3083405	-1.423395	-16.68868	16.800295
1332344920578	-1.3686155	-1.1117666	-15.7214985	15.820071
1332344920594	-1.4278282	-1.3481032	-14.253765	14.388394
1332344920595	-1.3289452	-1.58314	-12.289788	12.462397
1332344920611	-1.3070154	-1.5808482	-10.296714	10.499032
1332344920612	-1.2056129	-1.421433	-8.844212	9.038476
1332344920627	-1.1814022	-1.1831653	-7.9318604	8.106171
1332344920644	-1.5485694	-0.8669343	-7.25648	7.470351
1332344920645	-1.7574391	-0.47254997	-6.582445	6.8293834
1332344920661	-1.4151049	-0.39201647	-5.829262	6.0113635
1332344920661	-0.7578947	-0.3915316	-4.542595	4.6219983
1332344920687	-0.17793089	0.47066367	-2.4881077	2.5384767
1332344920689	-0.45984346	2.115911	-0.37444687	2.1974409
1332344920694	-1.0546274	3.8372438	1.2432919	4.169227
1332344920710	-1.4127965	5.791365	2.0493202	6.3036194
1332344920711	-0.27879775	10.253657	1.726655	10.401757
1332344920726	3.053527	17.144865	1.0571747	17.44672
1332344920743	0.9713047	16.810808	2.6280637	17.042694
1332344920744	-3.3077903	6.5813904	7.1433744	10.260798
1332344920760	1.0461549	-2.2444313	17.661785	17.834532
1332344920761	8.774263	-5.9011116	31.671432	33.389977
1332344920776	12.18514	-3.3706024	38.104828	40.147434
1332344920793	8.296101	2.0488641	36.330948	37.32239
1332344920794	3.2276714	7.218226	27.524715	28.637922
1332344920810	2.7074628	9.703709	16.466877	19.304153
1332344920811	3.5951135	9.351736	12.655792	16.141527
1332344920825	2.2789423	7.9669967	16.791618	18.724985
1332344920843	-0.37889642	6.413106	22.20075	23.111574
1332344920844	-2.731966	5.316381	23.303467	24.057829
1332344920859	-4.309794	4.677295	21.434517	22.35822
1332344920860	-4.718959	4.341179	19.42733	20.458141
1332344920875	-3.4097714	4.229786	17.360931	18.191195
1332344920892	-1.5603877	4.104729	14.909197	15.54245
1332344920893	-0.10946347	3.7349312	12.088999	12.653284
1332344920909	0.3945802	2.963169	9.448112	9.909737
1332344920910	0.34559527	2.1826985	7.303668	7.6306734
1332344920925	0.21621034	1.317233	6.1358356	6.2793574
1332344920942	0.16400266	0.44428658	6.0973744	6.115739
1332344920943	-0.045143366	-0.43386352	5.6286764	5.645553
1332344920968	-0.4887961	-1.2373538	4.3433714	4.542559
1332344920970	-1.0090628	-1.8848747	2.6463065	3.4020433
1332344920971	-1.0560622	-2.1406054	0.85217476	2.5344942
1332344920978	-0.4722585	-2.3166373	-0.95341396	2.5492811
1332344920993	0.2719546	-2.4895508	-2.606285	3.614491
1332344921008	0.54916567	-2.5007286	-3.7083113	4.5063066
1332344921009	0.35966617	-2.191382	-4.174166	4.7281265
1332344921024	0.09603447	-1.8737861	-4.3901653	4.77429
1332344921041	-0.32000172	-1.5464494	-4.7442317	5.000164
1332344921042	-0.8103703	-1.2081323	-5.1504292	5.351935
1332344921057	-1.0608629	-1.0927489	-5.6052012	5.808426
1332344921074	-0.9150467	-1.0429499	-5.946637	6.1063533
1332344921075	-0.6086481	-1.0584109	-6.6423116	6.7535906
1332344921091	-0.69060534	-0.9804225	-7.0594745	7.1606107
1332344921092	-1.0832943	-0.8891418	-6.4922037	6.6417475
1332344921107	-1.3943005	-0.7057071	-5.487085	5.705278
1332344921123	-1.3882678	-0.43016386	-4.3561583	4.5922155
1332344921124	-1.2225705	-0.2992406	-3.4149103	3.639483
1332344921141	-0.97544914	-0.46933317	-2.7383108	2.944507
1332344921142	-0.8041855	-0.784915	-2.3289652	2.5859013
1332344921156	-0.70851624	-1.0888011	-2.184286	2.5413754
1332344921173	-0.68945384	-0.9922292	-2.1587143	2.4738457
1332344921174	-0.43277308	-0.73034143	-2.092866	2.2584903
1332344921190	-0.09543532	-0.46066618	-2.4586859	2.5032895
1332344921191	0.16499496	-0.26375866	-3.4207544	3.434873
1332344921206	0.3487243	0.017448902	-4.4284325	4.442176
1332344921223	0.3765118	0.1453371	-4.862731	4.8794503
1332344921224	0.16981101	0.041051865	-4.724472	4.727701
1332344921240	-0.036456466	0.017164707	-4.2545385	4.2547293
1332344921241	-0.24232408	0.07352877	-3.687602	3.6962867
1332344921256	-0.3698905	0.2087686	-3.1079512	3.1368399
1332344921273	-0.3409096	0.26534986	-2.5954227	2.6311307
1332344921274	-0.4696519	0.39935875	-2.5459938	2.6195695
1332344921289	-0.52085644	0.5317757	-2.5685062	2.6741917
1332344921290	-0.5732821	0.504838	-2.432207	2.5493422
1332344921305	-0.70552325	0.475034	-1.9820347	2.1568222
1332344921322	-0.52521706	0.52041674	-1.218132	1.4249674
1332344921323	-0.2678485	0.48364687	-0.69247913	0.8861064
1332344921339	-0.16884392	0.4429946	-0.5643444	0.7370462
1332344921340	-0.07120103	0.47650242	-0.6770477	0.830974
1332344921355	-0.21030115	0.42728925	-1.032712	1.1372321
1332344921372	-0.5076197	0.45181155	-1.2392368	1.4133363
1332344921386	-0.5706806	0.3935883	-1.2983332	1.4718211
1332344921397	-0.24246863	0.016998291	-3.0156589	3.0254385
1332344921399	0.24166757	-0.28515863	-3.4095116	3.42994
1332344921404	0.48940495	0.036386967	-2.1662936	2.2211866
1332344921423	0.18690419	0.5109408	-1.0911255	1.219241
1332344921424	-0.27337337	0.6679547	-0.4977045	0.8767019
1332344921438	-0.42051685	0.50772977	-0.22872066	0.6978088
1332344921440	-0.41147077	0.18757582	0.18717766	0.48941636
1332344921454	-0.2462091	0.17867446	0.5149975	0.59813535
1332344921471	0.23226136	0.08859658	0.9118147	0.945093
1332344921472	0.9455523	-0.1602943	1.6140766	1.8775
1332344921487	1.0304279	-0.09700537	1.9155912	2.1773107
1332344921504	0.6438855	0.12194681	1.659914	1.7845936
1332344921505	0.25679484	0.2614913	1.1613531	1.2178105
1332344921521	-0.052460566	0.32167602	0.7334919	0.8026443
1332344921522	-0.20545737	0.3029759	0.53387547	0.64732534
1332344921539	-0.20224677	0.20570827	0.56290054	0.63251615
1332344921539	-0.042930678	0.26540923	0.5848532	0.6436912
1332344921555	0.19408417	0.3254366	0.83607674	0.9179335
1332344921571	0.35177374	0.30735946	1.2377644	1.3229797
1332344921572	0.43022624	0.21136093	1.7906303	1.8536788
1332344921587	0.42940554	-0.040994406	1.9451199	1.9923757
1332344921604	0.42801046	-0.21408343	1.7814083	1.8445705
1332344921605	0.50449467	-0.38635707	1.6133909	1.7340175
1332344921620	0.5017573	-0.4008348	1.4403572	1.5770408
1332344921621	0.49844992	-0.25743032	1.1067085	1.2407765
1332344921637	0.49455357	0.043919086	0.69108295	0.85094523
1332344921653	0.489948	0.18938756	0.27159595	0.59133834
1332344921654	0.3277824	0.10051441	0.398571	0.52574074
