Timestamp:	X:	Y:	Z:	Acceleration:
1332352278399	-0.047432095	0.27545428	-0.3375473	0.43824998
1332352278412	0.024988651	0.19487357	0.13666439	0.23932676
1332352278413	0.018736124	0.03581214	0.21800995	0.22172481
1332352278426	0.012264013	-0.20179033	0.14206505	0.24708746
1332352278427	0.084041715	-0.361027	0.0659008	0.37649226
1332352278427	-0.0013471842	-0.44192576	-0.24585342	0.5057115
1332352278428	-0.08691338	-0.3660102	-0.40074348	0.54964787
1332352278429	-0.09413293	-0.13325095	-0.47721195	0.5043293
1332352278440	-0.022949457	-0.057510853	-0.47522068	0.4792378
1332352278441	-0.030268252	-0.21719956	-0.787117	0.8170955
1332352278445	-0.19449311	-0.29831767	-1.1773996	1.2300776
1332352278446	-0.28010905	-0.37927485	-1.4105444	1.4872613
1332352278446	-0.2870503	-0.46000433	-1.5649195	1.6561929
1332352278466	-0.2152456	-0.6189134	-1.6403685	1.7664069
1332352278467	-0.22157419	-0.7774453	-1.5582218	1.7554406
1332352278470	-0.14899144	-0.7785628	-1.2398033	1.4715538
1332352278472	-0.31133944	-0.93608546	-1.0772467	1.4607015
1332352278472	-0.3946225	-1.1714206	-1.1487808	1.6874983
1332352278481	-0.47725716	-1.4059654	-1.2972212	1.9716227
1332352278491	-0.6376488	-1.4825885	-1.6792641	2.3290756
1332352278501	-0.79727495	-1.479655	-2.1378865	2.7194824
1332352278511	-1.0345867	-1.4755466	-2.8300653	3.3551269
1332352278521	-0.9570413	-1.3914498	-3.9908366	4.3334556
1332352278535	-0.6430695	-1.3842169	-5.4632287	5.67243
1332352278552	-0.5633686	-1.6104478	-6.6973543	6.9112573
1332352278552	-0.63955265	-1.3640553	-7.615064	7.762659
1332352278568	-0.55756927	-1.0372114	-7.9803	8.066714
1332352278584	-0.39567405	-0.8649256	-7.8703203	7.9275846
1332352278585	-0.07543385	-0.76880574	-7.2061357	7.2474236
1332352278601	0.32456613	-0.74904203	-5.9088345	5.9649587
1332352278602	0.56897557	-0.8054311	-4.369311	4.479211
1332352278617	0.42228556	-0.93803287	-2.822034	3.0036821
1332352278634	0.5909156	-1.1464984	-1.5786195	2.0385485
1332352278635	0.8388494	-1.3532859	-0.32726192	1.6254696
1332352278651	0.85205114	-1.4013237	0.61930275	1.7530645
1332352278652	0.6302237	-1.2908307	1.1821985	1.8603816
1332352278667	0.48692358	-1.336109	1.4384279	2.0227103
1332352278684	0.2650386	-1.2226576	1.6253853	2.0511007
1332352278685	-0.035868198	-1.0297967	1.6605463	1.9542727
1332352278700	-0.25909764	-0.678926	1.2294264	1.428132
1332352278701	-0.16944137	-0.17022991	0.40867138	0.47402626
1332352278717	0.07599354	0.18207288	-0.019037247	0.19821194
1332352278733	0.32001454	0.143008	0.41714525	0.54485846
1332352278734	0.40575406	0.025636196	1.792644	1.8381692
1332352278750	0.2546381	-0.091584444	3.5571332	3.5674114
1332352278766	-0.21179931	0.10492325	5.081396	5.0868907
1332352278767	-0.9934781	0.3792832	5.8932676	5.988444
1332352278783	-1.3841873	0.80992436	6.0700817	6.278363
1332352278784	-1.1483316	1.2394783	6.0814614	6.3118258
1332352278810	-0.5996496	1.5891318	6.3970513	6.6186996
1332352278812	-0.05178973	1.8585367	6.937376	7.182202
1332352278816	0.024580032	1.733453	7.7793036	7.9701333
1332352278833	-0.13482797	1.2134943	9.235508	9.3158655
1332352278834	0.17656589	0.6906867	11.776154	11.797712
1332352278849	0.40959123	0.3215797	14.615129	14.624404
1332352278866	0.6428805	-0.051083088	17.04539	17.057585
1332352278867	0.9550314	-0.42773402	19.142935	19.171515
1332352278883	1.1106439	-0.65153754	20.592535	20.632753
1332352278883	1.266613	-0.95751727	21.866491	21.924065
1332352278898	2.0507288	-1.2675313	23.50886	23.632153
1332352278915	2.5210426	-1.1099318	24.894192	25.046124
1332352278916	2.2064557	-0.24918032	24.134604	24.236534
1332352278932	1.6559929	0.60858107	21.303137	21.376068
1332352278933	1.1833091	1.1503987	17.267538	17.346224
1332352278948	0.6310166	1.6905344	13.044264	13.168482
1332352278965	-0.079824805	1.9153478	9.257122	9.45353
1332352278966	-0.3216591	1.6682062	6.6909	6.903225
1332352278981	-0.016365051	1.0276678	5.57808	5.6719794
1332352278982	0.5224203	0.46492004	5.299716	5.3456583
1332352278997	0.66684175	0.21538758	5.3077793	5.353839
1332352279015	0.4166072	0.20033956	5.283908	5.304091
1332352279015	0.16451621	0.2629745	4.8439856	4.8539076
1332352279031	0.38156813	0.08937621	3.5202694	3.5420163
1332352279032	0.6755713	-0.7127718	1.631402	1.9041829
1332352279047	0.65450007	-1.2799691	0.047869682	1.4383959
1332352279064	0.3180794	-1.5339098	-1.2334375	1.993846
1332352279065	0.13788515	-1.6310325	-2.8283167	3.267821
1332352279080	0.11396539	-1.806582	-5.048175	5.3629093
1332352279081	0.011090636	-2.2956357	-7.7312303	8.064861
1332352279097	-0.4843517	-2.7838404	-10.793366	11.157111
1332352279114	-1.0585757	-3.0352938	-13.370004	13.751021
1332352279115	-1.3186011	-2.8925936	-15.375423	15.70062
1332352279130	-1.0288577	-2.4335752	-17.276659	17.477522
1332352279131	-0.26748222	-1.9716641	-19.697136	19.797379
1332352279146	0.33801466	-1.5848931	-22.319069	22.377823
1332352279163	0.16006148	-1.7427506	-23.957306	24.021143
1332352279164	-0.17323303	-2.132212	-24.692368	24.784863
1332352279179	-0.34768617	-2.3599212	-24.595123	24.71053
1332352279196	-0.75558555	-2.4258072	-23.427254	23.564629
1332352279197	-1.2399377	-2.2515357	-21.81532	21.966225
1332352279213	-1.4865239	-2.0712948	-20.689018	20.845514
1332352279230	-1.4170974	-1.8864857	-19.665134	19.806173
1332352279239	-0.95299137	-1.7751603	-18.424252	18.534088
1332352279241	-0.3296324	-1.5807576	-17.125399	17.201359
1332352279246	-0.0176934	-1.4600112	-15.921982	15.988791
1332352279262	-0.3310352	-1.7271072	-14.736781	14.841334
1332352279263	-0.40636927	-1.9114885	-13.885829	14.022667
1332352279279	-0.47917035	-1.7780052	-13.685067	13.808402
1332352279295	-0.7066019	-1.6412027	-13.5910635	13.708021
1332352279296	-1.0100806	-1.6578213	-13.601192	13.739035
1332352279313	-0.99746597	-1.5930837	-13.565803	13.695395
1332352279313	-0.9046825	-1.6836016	-13.341207	13.477417
1332352279328	-0.6529986	-1.7718927	-12.529839	12.67134
1332352279345	-0.32147914	-1.8593556	-11.304919	11.461315
1332352279346	-0.067129016	-1.867682	-9.90473	10.079505
1332352279362	-0.36066762	-1.6396209	-8.641234	8.802804
1332352279363	-0.6530429	-1.0972983	-7.679597	7.7850327
1332352279378	-0.7875699	-0.5550846	-6.791023	6.859036
1332352279395	-0.6858201	-0.1699208	-5.6633816	5.707286
1332352279396	-0.9759095	0.057745457	-4.067559	4.183392
1332352279412	-1.3439541	0.44176555	-1.9272437	2.39074
1332352279412	-1.5548369	1.3738312	0.8284464	2.2341113
1332352279428	-1.5302241	1.4408358	2.782281	3.48693
1332352279445	-1.0344479	1.7414821	3.3847642	3.9445496
1332352279445	1.8159244	2.9814496	-0.35145235	3.5085812
1332352279461	4.4310427	8.37788	-6.232623	11.343219
1332352279462	-2.0574162	13.84917	-8.297369	16.275097
1332352279477	-9.330779	8.56425	0.20089722	12.666893
1332352279494	-5.460038	-1.4351857	17.612295	18.494991
1332352279495	1.5496312	-3.1227212	33.26237	33.444553
1332352279511	5.9694076	1.5381087	36.555157	37.07127
1332352279511	6.936343	6.7389317	34.5526	35.88047
1332352279526	6.0986714	7.535214	28.115854	29.740116
1332352279544	4.241391	6.436226	22.338018	23.63052
1332352279545	2.383696	7.2108583	20.516123	21.876696
1332352279560	0.83866143	7.6604166	19.660606	21.116932
1332352279576	-0.78714514	6.6860514	17.492483	18.743261
1332352279577	-2.6514928	5.3086123	13.463175	14.712881
1332352279593	-3.6570172	4.4656005	9.595886	11.198053
1332352279594	-3.410784	3.9262261	7.1648774	8.853483
1332352279609	-2.3057077	3.4528592	6.3974857	7.6266866
1332352279626	-1.1261657	2.732403	6.199391	6.867803
1332352279627	-0.10697371	1.8442354	6.810977	7.057057
1332352279643	0.67348504	1.1780998	8.144836	8.25711
1332352279644	1.2949824	0.73862934	9.357221	9.475238
1332352279671	1.2086691	0.13378954	9.508924	9.586366
1332352279672	0.88594854	-0.55641484	8.214098	8.280454
1332352279672	0.87647164	-1.0175052	5.9458694	6.0956445
1332352279681	0.7881031	-1.4046059	3.5740967	3.9202285
1332352279693	0.7779565	-1.4021275	1.2611222	2.0400019
1332352279709	1.0030644	-1.4009012	-1.0669618	2.0265906
1332352279726	1.3850354	-1.4769361	-3.0878534	3.6924927
1332352279726	1.4528899	-1.6293077	-4.486369	4.9892926
1332352279742	1.4420365	-1.5420254	-5.0985527	5.518383
1332352279743	1.2740611	-1.5266775	-5.0709424	5.4468737
1332352279758	0.9486526	-1.4253162	-4.9515877	5.239245
1332352279775	0.85806584	-1.2365794	-5.1272893	5.3436413
1332352279776	0.92368835	-1.1163366	-5.43596	5.6257505
1332352279792	0.7528079	-0.82796335	-5.873534	5.9791846
1332352279793	0.5026157	-0.3715868	-6.2794695	6.310502
1332352279808	0.25137657	-0.06038761	-6.1795955	6.185001
1332352279825	0.15585467	0.027798653	-5.335156	5.3375044
1332352279826	0.5300463	0.049658775	-4.137077	4.1711893
1332352279841	0.98147434	-0.2300725	-2.9752512	3.141392
1332352279842	1.0396049	-0.81280494	-1.6162205	2.0865278
1332352279858	1.0184852	-1.3853283	-0.13889694	1.725033
1332352279875	1.1533313	-1.7116659	1.0678663	2.323857
1332352279875	1.208946	-2.0286856	1.7649765	2.9482636
1332352279891	1.1853981	-2.0232902	1.7932377	2.9520454
1332352279892	1.1612029	-1.7747004	1.228508	2.450956
1332352279907	1.1364915	-1.4409907	0.22301388	1.84873
1332352279924	0.95404226	-1.1788445	-0.83070564	1.729145
1332352279925	0.8494213	-0.83237624	-1.9380169	2.2738242
1332352279941	0.82261443	-0.55914545	-2.867116	3.0347474
1332352279941	0.7167269	-0.438452	-3.5437756	3.6420162
1332352279956	0.531913	-0.39283395	-3.894063	3.9498072
1332352279974	0.34619725	-0.26468706	-3.9954996	4.019195
1332352279975	0.23861235	-0.13441896	-4.168473	4.1774597
1332352279990	0.052118063	-0.0023126602	-4.3357077	4.3360214
1332352279991	-0.29160708	-0.026094913	-3.95013	3.960965
1332352280006	-0.47840276	-0.04963398	-3.1708984	3.2071686
1332352280023	-0.5083258	0.083847284	-2.390501	2.4453876
1332352280024	-0.38103688	0.21657562	-2.1601105	2.2041261
1332352280039	-0.17479628	0.34805202	-1.8526592	1.8931562
1332352280056	-0.20318407	0.1637423	-1.2339783	1.2612683
