Timestamp:	X:	Y:	Z:	Acceleration:
1332349197562	1.9943714E-4	0.17226529	-0.44756413	0.4795717
1332349197573	0.15332294	0.25747395	-0.37407875	0.4793075
1332349197574	0.1492615	0.02900529	-0.30105972	0.3372792
1332349197575	0.06645015	-0.042361736	-0.3852787	0.3932554
1332349197575	-0.016652077	-0.11370063	-0.5480585	0.5599761
1332349197576	-0.021620542	-0.028124094	-0.7107458	0.7116306
1332349197577	-0.10530023	0.057252645	-0.4807253	0.49544203
1332349197578	-0.110761	0.06389761	-0.25022125	0.28100103
1332349197579	-0.19491047	0.07022452	-0.1760273	0.27185875
1332349197579	-0.20073438	0.15465927	-0.17950821	0.31054303
1332349197580	-0.12818246	0.16019154	-0.10355091	0.22981484
1332349197581	-0.21258965	0.08678198	0.13036728	0.26404753
1332349197581	-0.1399488	0.091353655	0.12989426	0.21166879
1332349197582	-0.14561908	0.095389366	0.052020073	0.18168692
1332349197583	-0.072551906	0.09886575	0.05366993	0.13386066
1332349197583	8.518696E-4	0.10175133	-0.022135735	0.10413476
1332349197587	-0.0038223863	0.025598764	0.05983734	0.0651952
1332349197588	-0.008030802	0.105820894	-0.0143585205	0.10709212
1332349197592	-0.0117299855	0.1854589	-0.08786583	0.20555535
1332349197598	-0.09337592	0.107568026	-0.08232689	0.16452251
1332349197628	-0.095972836	0.029092789	-0.15476704	0.18441804
1332349197638	-0.17447983	0.025009155	-0.22076035	0.28249565
1332349197648	-0.17423047	0.09938049	-0.20888805	0.28959793
1332349197658	-0.25216728	0.09523702	-0.19767094	0.3342637
1332349197668	-0.17282794	0.09105444	-0.18713093	0.27051505
1332349197678	-0.0931662	0.08684254	-0.25575256	0.2857113
1332349197694	-0.09166703	0.004138708	-0.32504272	0.33774656
1332349197710	-0.089763105	-0.07862139	-0.3165064	0.3382529
1332349197711	-0.009052604	-0.08289337	-0.15161896	0.17303632
1332349197727	0.15043035	-0.08712721	0.01270771	0.17430413
1332349197743	0.15330437	-0.09133792	0.09804249	0.20361035
1332349197744	0.15643612	-0.016982794	0.10444164	0.18886167
1332349197760	0.23835784	-0.02102232	-0.04653263	0.24376564
1332349197761	0.24194962	-0.024903774	-0.1978941	0.3135632
1332349197778	0.2456465	-0.1070776	-0.114180565	0.2912817
1332349197798	0.17177612	-0.11079931	-0.109023094	0.23166691
1332349197799	0.097673565	-0.11422682	-0.10421467	0.18288955
1332349197810	0.10170311	-0.19580984	-0.17819595	0.28361735
1332349197826	0.026804447	-0.27703738	-0.17396832	0.3282273
1332349197843	0.029857129	-0.35787916	-0.16997433	0.39731625
1332349197844	-0.046164006	-0.43830252	-0.1661768	0.4710148
1332349197860	-0.12281312	-0.51827383	-0.24101734	0.5846197
1332349197861	-0.043162465	-0.5192566	-0.47293186	0.70367247
1332349197876	-0.12114154	-0.5981438	-0.70491314	0.9323914
1332349197892	-0.042699754	-0.59800696	-0.93694305	1.1123389
1332349197893	-0.121760264	-0.75417614	-1.2474241	1.4627625
1332349197909	-0.04438874	-0.90955305	-1.4792757	1.7370993
1332349197910	-0.045880616	-0.9857116	-1.7893949	2.0434446
1332349197925	-0.047688603	-1.2180152	-1.942183	2.2930133
1332349197942	-0.04977849	-1.3708322	-2.094326	2.5035696
1332349197943	-0.13054456	-1.5225827	-2.3240862	2.7814882
1332349197959	-0.13297297	-1.6730472	-2.4741101	2.9896472
1332349197960	-0.13544102	-1.6653618	-2.779767	3.243282
1332349197975	-0.13788955	-1.8917674	-3.1622338	3.6874814
1332349197992	-0.061789483	-2.1163824	-3.463853	4.0597005
1332349197993	0.24988776	-2.1037445	-3.5274792	4.114765
1332349198008	0.4832742	-1.6182278	-3.6666346	4.036883
1332349198009	0.7168911	-1.0519719	-3.9592767	4.1589003
1332349198024	0.95073587	-0.64062405	-4.2485933	4.4005504
1332349198041	0.8708821	-0.618701	-4.297517	4.428304
1332349198042	0.9481207	-0.67297435	-4.028348	4.1927814
1332349198058	1.1038562	-0.8816688	-3.518712	3.7917242
1332349198059	1.1025002	-1.0095515	-3.2393303	3.567627
1332349198074	0.8654159	-1.0569451	-3.1902542	3.4704177
1332349198091	0.54927075	-1.1017594	-3.2911453	3.5138597
1332349198092	0.23247501	-1.0665133	-3.2297516	3.4092214
1332349198107	-0.0067304373	-0.794214	-3.3193889	3.4130871
1332349198108	-0.40393868	-0.36355114	-3.403154	3.4462721
1332349198123	-0.80213547	-0.010552645	-3.4037652	3.4970202
1332349198140	-1.2016802	0.10839462	-2.8481693	3.0931947
1332349198141	-1.445198	0.07072377	-1.8175359	2.3231523
1332349198157	-1.2972546	-0.12353206	-0.70348454	1.4808849
1332349198173	-0.75753224	-0.6318257	0.25753117	1.0195005
1332349198174	-0.13962668	-1.0621394	0.82929134	1.3547546
1332349198190	0.16426104	-0.9435146	0.6205511	1.141177
1332349198191	0.07609898	-0.66898656	-0.2144041	0.7066139
1332349198217	-0.2468787	-0.7096021	-0.65610695	0.9974771
1332349198219	-0.33356425	-0.75152624	0.0010581017	0.8222274
1332349198220	-0.18380114	-0.48094654	1.3635645	1.4575324
1332349198228	-0.03289917	0.023618937	2.6457577	2.6460676
1332349198240	-0.0377312	0.2127769	3.3758173	3.3827267
1332349198270	-0.35517034	0.32197022	3.7883444	3.818555
1332349198271	-0.67134094	0.27265477	4.5885158	4.6453757
1332349198272	-0.5152639	-0.17062926	6.2462373	6.2697763
1332349198278	0.03448236	-0.8510101	8.05405	8.098959
1332349198289	0.4285127	-1.6115917	9.461428	9.607262
1332349198305	0.58824503	-1.8245497	10.545851	10.718675
1332349198322	0.4353065	-1.8037951	11.854591	11.998938
1332349198323	0.51880467	-1.4706852	13.6223345	13.711311
1332349198339	0.7602213	-1.2174058	14.826116	14.895426
1332349198340	0.8452435	-1.2791017	15.230848	15.307817
1332349198355	0.85218024	-1.5769758	15.776018	15.877525
1332349198372	0.78085387	-1.6397702	17.87076	17.962812
1332349198373	0.86640716	-1.9380751	21.671122	21.774855
1332349198388	0.873124	-2.4715362	25.526558	25.660788
1332349198389	0.48680905	-2.5335636	27.474384	27.59525
1332349198405	-0.057321757	-2.0454571	26.6512	26.72964
1332349198422	-0.445682	-1.163474	24.147928	24.180048
1332349198422	-1.0707673	-0.20145464	20.90804	20.936409
1332349198438	-1.6188016	0.44861698	17.947908	18.026346
1332349198439	-1.4618957	0.78681993	15.267395	15.357395
1332349198454	-0.6783582	0.89151263	12.867829	12.9165
1332349198471	0.1824064	1.0773153	10.658867	10.714725
1332349198472	0.65003	1.4216859	9.044725	9.178823
1332349198487	0.8816949	1.3751894	8.728102	8.879656
1332349198488	1.0346403	0.7802304	9.635508	9.722256
1332349198503	1.1090407	0.028615475	10.437024	10.495821
1332349198521	1.1834188	-0.25206196	9.479674	9.556581
1332349198522	1.336287	-0.06257701	6.6949186	6.8272624
1332349198537	1.3321254	0.20421445	2.7911272	3.0994601
1332349198553	0.9353856	0.3124323	-1.7543726	2.0125563
1332349198554	0.38136777	0.2617612	-6.3864574	6.4031863
1332349198570	0.14061362	0.20885038	-9.617999	9.621294
1332349198571	-0.17925459	-0.08184421	-11.434755	11.436454
1332349198586	-0.65693665	-0.7674994	-12.069464	12.1116705
1332349198603	-1.3709776	-1.6127574	-11.280608	11.477486
1332349198604	-1.6149731	-1.9897068	-9.610565	9.946358
1332349198620	-1.7029467	-1.5845524	-9.331284	9.616844
1332349198635	-1.477576	-1.3386638	-11.063612	11.241831
1332349198648	-1.1741393	-1.8797396	-13.5463	13.726407
1332349198649	-0.94899505	-2.343719	-16.306087	16.500973
1332349198650	-0.33096725	-2.3379526	-19.101006	19.2464
1332349198658	0.6803396	-1.9404149	-22.320034	22.414549
1332349198670	1.3004609	-1.3860099	-26.038887	26.108156
1332349198685	0.9803297	-0.90959704	-29.390034	29.420444
1332349198703	0.11241257	-0.66767436	-31.039135	31.046518
1332349198703	-0.51836437	-0.42418206	-30.979502	30.986742
1332349198719	-0.67670345	-0.33577847	-29.210377	29.220142
1332349198720	-0.83378243	-0.4810189	-25.893787	25.911673
1332349198735	-0.67566216	-0.859483	-22.434284	22.460907
1332349198752	-0.12386778	-1.4709203	-19.689224	19.74448
1332349198753	0.6644779	-2.0016956	-17.742397	17.867315
1332349198769	1.2970062	-2.216206	-16.58902	16.786583
1332349198770	1.6165067	-2.5073555	-15.613373	15.895827
1332349198785	1.9367766	-2.5612254	-14.581971	14.931338
1332349198802	1.9438233	-1.9848986	-13.722168	14.000578
1332349198803	1.3233216	-1.406464	-12.966711	13.109726
1332349198818	0.62426525	-1.2964773	-12.708067	12.789273
1332349198819	0.39556366	-1.2629439	-12.96094	13.028334
1332349198834	0.3229065	-1.0704548	-12.947005	12.995194
1332349198851	0.09185135	-0.79658294	-12.264621	12.290806
1332349198852	0.016252875	-0.5993296	-11.483978	11.499619
1332349198868	0.095823586	-0.556996	-10.763295	10.778124
1332349198869	0.25200897	-0.51291573	-10.031121	10.047387
1332349198884	0.3279199	-0.6245307	-9.374221	9.4007225
1332349198901	0.24471307	-0.57738984	-8.474069	8.497241
1332349198902	-0.07560739	-0.29416466	-6.9528136	6.9594445
1332349198917	-0.5547174	-0.088647485	-5.280801	5.3105955
1332349198918	-0.9567564	0.2737921	-3.859582	3.9858146
1332349198933	-1.281574	0.7928629	-2.6923804	3.085446
1332349198950	-1.5293188	1.2333233	-1.3849192	2.403727
1332349198951	-1.8562207	1.9081092	0.053842545	2.6625805
1332349198967	-1.9481356	2.5815563	1.151824	3.4331274
1332349198983	-0.7843317	3.724013	1.277832	4.0145116
1332349198984	4.3824906	9.102017	-4.044085	10.881524
1332349199000	3.507259	14.084566	-4.063548	15.072766
1332349199001	-5.999608	10.273496	6.0047665	13.326561
1332349199016	-7.4215055	2.218932	14.543688	16.477903
1332349199033	0.02616316	-2.1530046	24.380018	24.474915
1332349199033	2.0602305	-3.9435227	35.589844	35.86688
1332349199050	0.8001227	-2.2911222	38.360943	38.43763
1332349199065	-0.4578442	1.3920896	35.83263	35.862583
1332349199078	0.87658834	3.02401	27.842209	28.019665
1332349199079	2.7625408	4.176447	19.962893	20.581337
1332349199080	2.6888566	5.397923	18.150215	19.125841
